Nb de periode :   300
 0.6283185E+03
  0.523950E+06 -0.964768E-04 -0.227815E+03  0.195111E-02  0.112578E+07 -0.138859E-02
  0.109879E-03  0.599822E+06 -0.827799E-05 -0.103969E+07  0.455871E-03 -0.432796E+04
 -0.126559E+02  0.180923E-03  0.550265E+06 -0.931724E-03 -0.311995E+03 -0.209384E-02
 -0.159388E-02 -0.105926E+07 -0.472103E-02  0.509158E+08  0.333274E-02 -0.169053E+05
  0.112082E+07 -0.385625E-02  0.193552E+02  0.201457E-01  0.308293E+08 -0.262737E-01
  0.205442E-02  0.135644E+05  0.278783E-02  0.368906E+05  0.360323E-01  0.131428E+09
 0.3141593E+03
  0.523877E+06 -0.165494E-03 -0.228568E+03  0.175669E-02  0.112536E+07 -0.989636E-03
 -0.936391E-04  0.599765E+06 -0.303686E-03 -0.103939E+07 -0.114420E-02 -0.432749E+04
 -0.126637E+02 -0.821385E-04  0.550346E+06 -0.178030E-02 -0.312919E+03  0.163593E-02
  0.949104E-03 -0.105890E+07 -0.239274E-02  0.509210E+08 -0.236221E-01 -0.169081E+05
  0.112042E+07 -0.778232E-03  0.196229E+02 -0.258058E-03  0.308308E+08 -0.476407E-01
 -0.836505E-05  0.135621E+05 -0.298712E-02  0.369275E+05  0.331038E-02  0.131414E+09
 0.2094395E+03
  0.521959E+06  0.888108E-04 -0.229860E+03 -0.233520E-02  0.111389E+07 -0.444908E-02
 -0.597093E-04  0.597968E+06 -0.438804E-04 -0.103036E+07  0.298011E-02 -0.432162E+04
 -0.129314E+02 -0.462516E-04  0.544130E+06  0.180211E-02 -0.312460E+03  0.102999E-02
 -0.113397E-02 -0.104808E+07  0.192671E-02  0.502569E+08  0.581844E-01 -0.169360E+05
  0.110763E+07  0.109878E-02  0.211513E+02 -0.336913E-01  0.304989E+08  0.631764E-02
 -0.394556E-02  0.135207E+05  0.124339E-02  0.371346E+05  0.112243E-01  0.130773E+09
 0.1570796E+03
  0.523846E+06 -0.356734E-03 -0.230315E+03  0.299238E-03  0.112515E+07 -0.129475E-01
 -0.321537E-03  0.599743E+06 -0.154416E-03 -0.103919E+07 -0.257554E-02 -0.432653E+04
 -0.128430E+02 -0.226801E-05  0.550472E+06 -0.198200E-02 -0.313975E+03 -0.723580E-03
 -0.431732E-03 -0.105866E+07 -0.357901E-03  0.509272E+08 -0.318692E-01 -0.169168E+05
  0.112024E+07 -0.713113E-04  0.205197E+02  0.368837E-02  0.308336E+08 -0.207949E-01
  0.153747E-02  0.135608E+05 -0.197749E-02  0.369584E+05 -0.181292E-02  0.131404E+09
 0.1256637E+03
  0.524146E+06 -0.138459E-03 -0.230856E+03  0.246545E-03  0.112677E+07 -0.249181E-02
  0.211922E-04  0.599966E+06 -0.988982E-04 -0.104020E+07 -0.344686E-02 -0.432703E+04
 -0.129141E+02 -0.673189E-04  0.550328E+06 -0.638955E-02 -0.314201E+03  0.319714E-03
  0.812072E-03 -0.105979E+07  0.190593E-02  0.509136E+08  0.462088E-01 -0.168996E+05
  0.112175E+07 -0.260578E-02  0.225352E+02  0.359934E-01  0.308313E+08 -0.318019E-02
  0.560764E-02  0.135610E+05  0.313646E-02  0.368445E+05  0.106981E-01  0.131453E+09
 0.1047198E+03
  0.522218E+06 -0.259364E-03 -0.232247E+03  0.479335E-03  0.111511E+07 -0.102969E-01
 -0.218644E-03  0.598197E+06 -0.699765E-04 -0.103100E+07 -0.384558E-04 -0.432006E+04
 -0.130496E+02 -0.160777E-04  0.544712E+06  0.207062E-02 -0.314397E+03  0.430144E-03
 -0.127005E-02 -0.104887E+07  0.424833E-02  0.503058E+08  0.347758E-01 -0.169518E+05
  0.110888E+07  0.278607E-03  0.235177E+02 -0.224701E-01  0.305230E+08 -0.338894E-02
 -0.518694E-02  0.135193E+05  0.110441E-02  0.370565E+05  0.359078E-01  0.130830E+09
 0.8975979E+02
  0.521103E+06  0.718687E-03 -0.243459E+03  0.392709E-02  0.111162E+07  0.121955E-02
 -0.536423E-03  0.596152E+06  0.264332E-03 -0.102668E+07  0.206947E-02 -0.431792E+04
 -0.146076E+02 -0.371815E-04  0.552638E+06 -0.434361E-02 -0.322611E+03 -0.117373E-02
  0.171531E-02 -0.104330E+07  0.300146E-02  0.509946E+08 -0.841864E-02 -0.176666E+05
  0.110584E+07 -0.139637E-02  0.193498E+02 -0.414753E-01  0.307763E+08 -0.309760E-01
  0.179083E-02  0.134998E+05  0.152654E-02  0.396716E+05 -0.170883E-01  0.130348E+09
 0.7853982E+02
  0.524139E+06  0.430955E-03 -0.240229E+03 -0.182718E-02  0.112774E+07 -0.345209E-02
  0.185935E-03  0.600085E+06 -0.466582E-04 -0.104215E+07 -0.267683E-03 -0.432286E+04
 -0.141936E+02 -0.101469E-03  0.551347E+06 -0.725363E-02 -0.321125E+03 -0.229692E-02
 -0.167624E-02 -0.106024E+07 -0.817126E-03  0.509710E+08  0.189336E-01 -0.173549E+05
  0.112247E+07 -0.226180E-02  0.224581E+02 -0.188094E-01  0.308414E+08 -0.511202E-02
  0.104476E-02  0.135497E+05  0.427435E-03  0.383237E+05  0.212523E-01  0.131453E+09
 0.6981317E+02
  0.521811E+06  0.907381E-04 -0.240415E+03 -0.359352E-02  0.111062E+07  0.191978E-02
  0.466999E-03  0.597263E+06  0.969470E-05 -0.102505E+07  0.245309E-02 -0.432278E+04
 -0.142593E+02  0.151685E-04  0.550326E+06 -0.424024E-02 -0.321175E+03  0.174592E-03
  0.742748E-04 -0.104232E+07  0.100179E-02  0.507978E+08 -0.551265E-02 -0.172998E+05
  0.110428E+07 -0.246668E-02  0.212811E+02  0.414618E-01  0.307048E+08 -0.830487E-03
 -0.387150E-03  0.135248E+05 -0.681537E-03  0.382657E+05  0.694175E-02  0.130566E+09
 0.6283186E+02
  0.525383E+06 -0.200988E-04 -0.238373E+03  0.200793E-02  0.113178E+07 -0.302193E-02
  0.693717E-03  0.601257E+06 -0.114986E-03 -0.104466E+07  0.281251E-02 -0.433707E+04
 -0.138395E+02  0.234460E-03  0.547498E+06 -0.308485E-02 -0.318664E+03 -0.206353E-02
 -0.236301E-02 -0.106194E+07 -0.667913E-03  0.506382E+08 -0.186388E-01 -0.170805E+05
  0.112499E+07 -0.431214E-03  0.258732E+02 -0.223268E-01  0.307230E+08  0.141633E-01
  0.154668E-02  0.135880E+05  0.298022E-02  0.375641E+05 -0.596977E-01  0.131766E+09
 0.5711987E+02
  0.522960E+06 -0.133353E-03 -0.242137E+03  0.906480E-03  0.111682E+07  0.242480E-02
  0.391003E-03  0.598271E+06  0.208734E-03 -0.102976E+07  0.118703E-02 -0.433771E+04
 -0.148323E+02  0.500363E-04  0.550524E+06 -0.230056E-02 -0.322459E+03 -0.130278E-03
  0.308300E-02 -0.104644E+07 -0.144671E-02  0.507899E+08 -0.180233E-01 -0.173000E+05
  0.110994E+07 -0.258948E-02  0.224363E+02 -0.549119E-01  0.307094E+08 -0.408641E-01
 -0.155550E-02  0.135551E+05  0.323443E-02  0.384526E+05 -0.743672E-01  0.130861E+09
 0.5235988E+02
  0.524707E+06 -0.548584E-03 -0.239791E+03  0.871545E-03  0.112689E+07 -0.209065E-02
 -0.393253E-04  0.600613E+06  0.119891E-04 -0.104019E+07  0.157406E-03 -0.432969E+04
 -0.142420E+02 -0.116582E-03  0.550470E+06 -0.839245E-06 -0.321131E+03  0.117424E-02
 -0.506241E-03 -0.105781E+07 -0.232178E-02  0.508698E+08 -0.695774E-01 -0.171966E+05
  0.112005E+07 -0.250881E-02  0.229413E+02  0.301505E-02  0.307879E+08  0.337057E-01
 -0.136846E-02  0.135813E+05 -0.248768E-02  0.377508E+05 -0.209330E-01  0.131501E+09
 0.4833220E+02
  0.526093E+06 -0.921885E-03 -0.239624E+03  0.258907E-02  0.113461E+07  0.499477E-02
  0.685818E-03  0.601901E+06 -0.556453E-04 -0.104666E+07 -0.154489E-02 -0.433426E+04
 -0.145621E+02 -0.278207E-03  0.547986E+06  0.525916E-02 -0.319977E+03  0.299462E-02
  0.305416E-03 -0.106361E+07  0.261918E-02  0.506671E+08  0.198147E-01 -0.171278E+05
  0.112743E+07 -0.316727E-02  0.222570E+02 -0.240414E-01  0.307326E+08 -0.484155E-01
  0.101196E-02  0.135820E+05  0.150422E-02  0.379338E+05  0.179931E-01  0.131860E+09
 0.4487989E+02
  0.524503E+06 -0.485610E-04 -0.239058E+03  0.236009E-02  0.112332E+07 -0.533850E-02
 -0.718180E-03  0.599769E+06  0.411546E-04 -0.103482E+07  0.129973E-02 -0.432872E+04
 -0.140714E+02  0.673407E-04  0.550715E+06  0.143200E-02 -0.320097E+03 -0.344904E-02
  0.385048E-03 -0.105209E+07  0.108750E-02  0.508444E+08 -0.105232E-01 -0.171973E+05
  0.111636E+07 -0.128965E-02  0.216230E+02 -0.592162E-01  0.307600E+08  0.369007E-01
 -0.320161E-03  0.135585E+05 -0.143961E-02  0.378658E+05  0.602323E-01  0.131268E+09
 0.4188790E+02
  0.525996E+06  0.114259E-03 -0.238617E+03  0.208911E-02  0.113477E+07 -0.163467E-02
 -0.587063E-03  0.601822E+06  0.294269E-03 -0.104783E+07  0.293306E-02 -0.432439E+04
 -0.145707E+02 -0.706984E-04  0.548085E+06  0.239190E-02 -0.319682E+03  0.169404E-02
 -0.108043E-03 -0.106486E+07  0.310466E-02  0.506874E+08  0.180854E-01 -0.171364E+05
  0.112746E+07  0.817635E-03  0.209455E+02  0.250904E-02  0.307370E+08  0.713689E-01
 -0.205237E-02  0.135590E+05  0.759947E-03  0.380521E+05 -0.123437E-01  0.131814E+09
 0.3926991E+02
  0.528089E+06  0.447272E-03 -0.235750E+03 -0.118774E-02  0.114497E+07 -0.316935E-02
 -0.488517E-03  0.603845E+06 -0.376850E-05 -0.105524E+07 -0.834585E-03 -0.432511E+04
 -0.136198E+02 -0.372950E-04  0.550618E+06  0.646341E-02 -0.318052E+03  0.857105E-03
 -0.167207E-02 -0.107306E+07  0.559269E-03  0.509513E+08 -0.771531E-02 -0.171356E+05
  0.113822E+07 -0.100076E-02  0.195010E+02  0.287656E-02  0.308891E+08  0.114427E-01
 -0.161035E-01  0.135784E+05  0.163173E-02  0.375924E+05  0.173298E-01  0.132480E+09
 0.3695992E+02
  0.526654E+06 -0.142611E-03 -0.236583E+03 -0.117278E-02  0.113675E+07 -0.863842E-02
 -0.464384E-03  0.601891E+06  0.100237E-03 -0.104676E+07 -0.200791E-02 -0.432680E+04
 -0.141951E+02 -0.944538E-04  0.550340E+06  0.599019E-02 -0.318595E+03  0.971757E-03
  0.150151E-02 -0.106376E+07  0.155143E-02  0.508574E+08 -0.281431E-01 -0.172033E+05
  0.112977E+07  0.116693E-02  0.169133E+02  0.396737E-01  0.308068E+08  0.209511E-01
  0.754961E-02  0.135539E+05 -0.233319E-02  0.382293E+05  0.110274E-01  0.131778E+09
 0.3490659E+02
  0.526819E+06  0.477076E-03 -0.231920E+03  0.143580E-02  0.113656E+07  0.364801E-02
  0.289151E-03  0.602093E+06 -0.216764E-03 -0.104692E+07  0.157321E-02 -0.431732E+04
 -0.129705E+02 -0.606922E-04  0.548679E+06  0.718980E-02 -0.313496E+03 -0.192426E-02
