7.9600e+000 1.0017e+002 5.8823e-007 1.1329e-009 3.2570e-009 8.2638e+002 4.1849e-005 
7.9400e+000 8.4284e+001 1.7297e-017 1.1337e-009 4.7209e-006 6.9533e+002 4.0520e-005 
7.9200e+000 6.7416e+001 2.2170e-007 1.1350e-009 4.7696e-006 5.5617e+002 3.6045e-005 
7.9000e+000 4.9543e+001 1.2219e-006 1.1367e-009 2.3725e-006 4.0873e+002 5.9250e-005 
7.8800e+000 3.0651e+001 5.9421e-007 1.1389e-009 3.2742e-009 2.5287e+002 6.5370e-005 
7.8600e+000 1.0721e+001 1.4893e-007 1.1414e-009 3.2815e-009 8.8443e+001 4.3250e-005 
7.8400e+000 1.0263e+001 6.1562e-007 1.1443e-009 1.9108e-005 8.4670e+001 5.8553e-005 
7.8200e+000 3.2320e+001 2.5496e-017 1.1475e-009 1.0714e-005 2.6663e+002 1.0141e-004 
7.8000e+000 5.5459e+001 6.0030e-007 1.1512e-009 4.7996e-006 4.5753e+002 2.7668e-005 
7.7800e+000 7.9693e+001 2.6274e-017 1.1551e-009 9.7013e-006 6.5746e+002 7.2159e-005 
7.7600e+000 1.0504e+002 1.8626e-017 1.1593e-009 3.3330e-009 8.6655e+002 1.3275e-004 
7.7400e+000 1.3150e+002 1.3527e-006 1.1638e-009 3.3460e-009 1.0849e+003 7.8071e-005 
7.7200e+000 1.5909e+002 1.1033e-017 1.1686e-009 9.7015e-006 1.3125e+003 1.5407e-004 
7.7000e+000 1.8783e+002 2.6913e-017 1.1736e-009 1.9462e-005 1.5496e+003 6.9659e-005 
7.6800e+000 2.1771e+002 3.0484e-007 1.1789e-009 1.9658e-005 1.7961e+003 6.0388e-005 
7.6600e+000 2.4874e+002 1.3668e-006 1.1844e-009 1.5466e-005 2.0521e+003 1.0043e-004 
7.6400e+000 2.8093e+002 1.1148e-018 1.1900e-009 3.4214e-009 2.3176e+003 1.4935e-004 
7.6200e+000 3.1427e+002 1.2312e-006 1.1959e-009 1.9143e-007 2.5927e+003 1.2811e-004 
7.6000e+000 3.4878e+002 1.4176e-017 1.2018e-009 3.4552e-009 2.8773e+003 3.6970e-005 
7.5800e+000 3.8444e+002 1.7472e-006 1.2079e-009 1.3974e-005 3.1716e+003 1.9458e-004 
7.5600e+000 4.2127e+002 1.7518e-006 1.2141e-009 9.9126e-006 3.4754e+003 2.2979e-004 
7.5400e+000 4.5925e+002 1.2902e-006 1.2204e-009 2.7952e-006 3.7887e+003 1.9319e-004 
7.5200e+000 4.9837e+002 6.2265e-007 1.2268e-009 3.5270e-009 4.1114e+003 2.8551e-004 
7.5000e+000 5.3865e+002 1.2486e-006 1.2332e-009 9.9920e-006 4.4437e+003 1.7870e-004 
7.4800e+000 5.8005e+002 9.3896e-018 1.2396e-009 5.0100e-006 4.7853e+003 5.6648e-004 
7.4600e+000 6.2258e+002 1.3407e-006 1.2460e-009 1.0039e-005 5.1361e+003 2.0170e-004 
7.4400e+000 6.6622e+002 1.2587e-006 1.2525e-009 1.0066e-005 5.4961e+003 4.4916e-004 
7.4200e+000 7.1095e+002 1.3774e-017 1.2588e-009 2.0197e-005 5.8651e+003 1.7082e-005 
7.4000e+000 7.5676e+002 2.8004e-017 1.2652e-009 2.0251e-005 6.2430e+003 2.4771e-004 
7.3800e+000 8.0363e+002 1.5862e-007 1.2714e-009 5.7113e-006 6.6297e+003 1.4370e-004 
7.3600e+000 8.5154e+002 1.9085e-017 1.2776e-009 2.0362e-005 7.0249e+003 1.0424e-004 
7.3400e+000 9.0048e+002 1.2758e-006 1.2836e-009 1.0203e-005 7.4286e+003 5.4494e-005 
7.3200e+000 9.5039e+002 6.3966e-007 1.2895e-009 1.1441e-005 7.8403e+003 3.0055e-004 
7.3000e+000 1.0013e+003 2.7401e-006 1.2953e-009 2.0880e-005 8.2601e+003 1.6299e-004 
7.2800e+000 1.0531e+003 1.2864e-006 1.3008e-009 1.0295e-005 8.6875e+003 2.0648e-004 
7.2600e+000 1.1058e+003 1.4078e-017 1.3062e-009 1.4590e-005 9.1223e+003 5.9676e-004 
7.2400e+000 1.1594e+003 1.2935e-006 1.3114e-009 2.1329e-005 9.5643e+003 2.6760e-004 
7.2200e+000 1.2138e+003 5.0666e-007 1.3163e-009 2.1054e-005 1.0013e+004 4.2380e-004 
7.2000e+000 1.2690e+003 2.6013e-006 1.3210e-009 3.7979e-009 1.0469e+004 2.9104e-004 
7.1800e+000 1.3250e+003 9.7819e-018 1.3254e-009 2.3334e-005 1.0930e+004 7.0776e-004 
7.1600e+000 1.3816e+003 9.6822e-018 1.3295e-009 2.0930e-005 1.1397e+004 5.4479e-004 
7.1400e+000 1.4389e+003 2.6347e-006 1.3334e-009 2.2193e-005 1.1870e+004 6.3845e-004 
7.1200e+000 1.4968e+003 5.2611e-006 1.3368e-009 2.1040e-005 1.2348e+004 2.4814e-004 
7.1000e+000 1.5553e+003 2.6379e-006 1.3400e-009 1.0552e-005 1.2830e+004 6.4519e-005 
7.0800e+000 1.6143e+003 1.3227e-006 1.3428e-009 3.8605e-009 1.3317e+004 2.1164e-004 
7.0600e+000 1.6737e+003 2.7345e-006 1.3452e-009 2.6554e-006 1.3807e+004 5.9717e-004 
7.0400e+000 1.7336e+003 6.6511e-007 1.3472e-009 2.1935e-005 1.4301e+004 1.4508e-003 
7.0200e+000 1.7937e+003 2.6680e-006 1.3488e-009 3.8778e-009 1.4797e+004 6.8486e-004 
7.0000e+000 1.8541e+003 2.6756e-006 1.3500e-009 1.0699e-005 1.5295e+004 2.7957e-004 
6.9800e+000 1.9147e+003 1.3416e-006 1.3507e-009 1.0736e-005 1.5795e+004 1.1605e-003 
6.9600e+000 1.9754e+003 1.3455e-006 1.3510e-009 5.3802e-006 1.6295e+004 6.0682e-004 
6.9400e+000 2.0362e+003 2.6988e-006 1.3508e-009 3.8836e-009 1.6797e+004 1.8036e-004 
6.9200e+000 2.0969e+003 2.7066e-006 1.3501e-009 2.1656e-005 1.7298e+004 2.8632e-004 
6.9000e+000 2.1576e+003 2.0358e-006 1.3490e-009 1.0861e-005 1.7798e+004 2.5792e-004 
6.8800e+000 2.2180e+003 2.7223e-006 1.3473e-009 2.5678e-005 1.8296e+004 9.3362e-004 
6.8600e+000 2.2782e+003 2.7302e-006 1.3450e-009 2.1846e-005 1.8793e+004 5.7676e-004 
6.8400e+000 2.3381e+003 2.7382e-006 1.3422e-009 2.1910e-005 1.9287e+004 8.8528e-004 
6.8200e+000 2.3975e+003 3.8838e-006 1.3389e-009 4.3941e-005 1.9777e+004 5.4071e-004 
6.8000e+000 2.4564e+003 2.5050e-018 1.3350e-009 9.6429e-006 2.0262e+004 5.7713e-004 
