7.849428999999999400E-02	5.045681000000000100E-07	3.718215000000000000E+01	3.536400000000000100E-04	7.828611000000000600E-02	6.672101000000000300E-06	7.850224999999999600E-02	2.110930999999999900E-07	3.718184999999999700E+01	3.703143000000000000E-04	7.830581999999999800E-02	1.006532000000000000E-05	5.963994000000000200E-02	1.081184000000000000E-04	2.822056999999999900E+01	9.396845000000000500E-04	3.368660000000000000E-01	8.816432000000000000E-06
3.139045999999999800E-01	1.426195000000000100E-06	3.713054999999999900E+01	3.240579000000000000E-05	3.133409999999999800E-01	1.807146999999999900E-05	3.139006999999999800E-01	1.224846999999999900E-06	3.712955999999999800E+01	2.636065000000000000E-05	3.133503999999999700E-01	1.719775000000000000E-05	2.383878000000000100E-01	5.703512999999999700E-04	2.805843000000000100E+01	2.504047000000000100E-03	1.345442000000000000E+00	2.475181000000000000E-05
7.059244000000000100E-01	1.551783000000000100E-06	3.704336000000000000E+01	2.391394000000000000E-04	7.056508999999999700E-01	1.776864000000000100E-05	7.059444999999999700E-01	8.457827000000000500E-07	3.704142999999999800E+01	2.491762000000000000E-04	7.056451000000000300E-01	1.593342000000000000E-05	5.357222000000000400E-01	4.887396999999999900E-04	2.778649000000000100E+01	5.204877999999999600E-03	3.019677999999999900E+00	2.870114000000000100E-05
1.254159999999999900E+00	1.691792000000000000E-06	3.692061000000000300E+01	3.152724000000000100E-05	1.255987000000000000E+00	1.558824000000000000E-05	1.254204000000000100E+00	3.595880000000000000E-07	3.691913999999999900E+01	3.748956999999999900E-06	1.255989000000000000E+00	1.270505000000000000E-05	9.507942000000000300E-01	1.206914999999999900E-04	2.740909999999999900E+01	7.461406000000000500E-04	5.349518999999999900E+00	6.472177000000000600E-05
1.958090000000000100E+00	1.432529000000000000E-06	3.676077000000000100E+01	1.976307999999999900E-04	1.965537000000000100E+00	2.163291000000000200E-05	1.958078000000000000E+00	7.750811000000000500E-07	3.676046999999999800E+01	1.760776000000000000E-04	1.965581999999999900E+00	2.515523000000000100E-05	1.482358000000000100E+00	1.339263000000000000E-03	2.692368000000000100E+01	8.593779000000000200E-04	8.320992000000000400E+00	6.550663999999999700E-05
2.816844999999999800E+00	4.921623000000000000E-06	3.656774999999999700E+01	7.214195999999999900E-05	2.835958000000000200E+00	7.093182000000000000E-06	2.816811000000000000E+00	2.629941999999999900E-06	3.656667000000000200E+01	1.496423999999999900E-04	2.835942999999999900E+00	4.826341999999999700E-05	2.128845999999999800E+00	6.392420000000000400E-04	2.633453000000000100E+01	4.188113000000000300E-03	1.191628000000000000E+01	6.486251999999999900E-05
3.829638999999999800E+00	1.038271999999999900E-06	3.634094000000000300E+01	4.264478000000000100E-05	3.868892999999999900E+00	2.266162000000000100E-05	3.829584000000000100E+00	9.641854999999999400E-07	3.634093000000000000E+01	2.332990999999999900E-05	3.868774000000000200E+00	2.776213999999999900E-05	2.888396000000000200E+00	1.090562000000000000E-03	2.564187000000000100E+01	1.821755999999999900E-03	1.611368999999999800E+01	1.542772999999999900E-04
4.995414000000000200E+00	9.834207000000001000E-07	3.608014000000000000E+01	1.092628000000000000E-04	5.066630000000000000E+00	6.031736999999999700E-05	4.995325000000000200E+00	1.412629000000000000E-06	3.608189000000000100E+01	5.873528999999999900E-05	5.066550999999999600E+00	4.489502999999999800E-05	3.758747000000000100E+00	9.320201000000000200E-04	2.484601000000000000E+01	1.696604000000000000E-03	2.088842000000000000E+01	1.181742000000000000E-04
6.313429000000000200E+00	1.081795000000000000E-06	3.578938999999999700E+01	2.672053999999999900E-04	6.432095999999999600E+00	3.252677000000000000E-05	6.313153999999999900E+00	2.826394999999999800E-06	3.579037999999999900E+01	3.484097999999999900E-04	6.431835000000000400E+00	8.717932999999999600E-05	4.737181999999999800E+00	7.195495999999999800E-04	2.395330999999999800E+01	5.635365999999999900E-04	2.621102000000000100E+01	2.649590000000000200E-05
7.782588999999999800E+00	4.771006999999999500E-07	3.546307000000000200E+01	5.406255000000000300E-05	7.968383000000000200E+00	9.753969999999999700E-05	7.781938000000000200E+00	7.646704999999999500E-06	3.546732000000000100E+01	1.409973000000000100E-04	7.967525000000000200E+00	1.085964000000000000E-04	5.820735000000000000E+00	8.678193000000000500E-05	2.296444999999999900E+01	4.102154999999999700E-03	3.205051999999999900E+01	1.071244999999999900E-04
