-9.131078999999999700E+01	8.073977000000000000E-01	-3.061291000000000000E-02	1.799924000000000000E+02	-9.182385999999999600E+01	1.031068000000000000E+01	-8.847915999999999300E+01	1.730817999999999900E+02	3.062080000000000000E-02	-1.799782999999999900E+02	-8.779339000000000200E+01	-1.714626000000000100E+02	-9.000897000000000500E+01	1.799857000000000100E+02	4.881066000000000100E-06	1.799974000000000000E+02	-8.997642999999999300E+01	-2.400717000000000200E+00
-9.154501000000000500E+01	1.508137999999999900E+01	-1.224076999999999900E-01	-1.787122000000000000E+02	-9.205890999999999700E+01	7.396888999999999800E+00	-8.851649999999999400E+01	-5.554801999999999600E+00	1.225635000000000100E-01	1.796828999999999900E+02	-8.789473999999999900E+01	1.756073000000000100E+02	-9.000417000000000200E+01	1.837913000000000000E-02	7.814093000000000500E-05	-1.278800000000000100E-03	-9.000763000000000600E+01	1.313488000000000100E+01
-9.159489000000000700E+01	1.371863999999999900E+02	-2.752549000000000200E-01	-1.793852000000000000E+02	-9.226971000000000300E+01	-1.683018999999999900E+02	-8.837555999999999300E+01	-1.775618000000000100E+02	2.760554000000000100E-01	1.799978999999999900E+02	-8.777367999999999900E+01	-1.771078000000000000E+02	-8.999541000000000700E+01	9.627333000000000400E-02	3.927708000000000200E-04	2.626933000000000000E-02	-9.000271999999999700E+01	1.741686000000000100E+00
-9.186050000000000200E+01	9.568938000000000000E+01	-4.890081000000000000E-01	1.738145000000000100E+02	-9.245453000000000500E+01	6.061045000000000000E+01	-8.813026000000000700E+01	1.296033999999999900E+02	4.914891000000000100E-01	-2.270825999999999900E+01	-8.754278999999999700E+01	-9.883696000000000500E+01	-9.000130000000000100E+01	-1.797845000000000100E+02	1.235973000000000000E-03	1.799738000000000100E+02	-8.999831000000000400E+01	-8.580420000000000200E+00
-9.214325999999999800E+01	-2.527741999999999900E+01	-7.634311999999999800E-01	1.798544000000000000E+02	-9.270072000000000400E+01	-9.785618999999999800E+01	-8.786627000000000000E+01	-4.474371000000000000E+01	7.694199999999999900E-01	-1.792709999999999900E+02	-8.727473000000000500E+01	1.039560000000000000E+02	-8.999957000000000600E+01	-7.696258000000000300E-02	2.989540000000000200E-03	-1.796002000000000000E+02	-9.000193000000000200E+01	3.244762000000000100E+01
-9.248102000000000100E+01	-9.776260000000000600E+01	-1.098246000000000100E+00	-4.807759999999999800E-01	-9.308929000000000500E+01	-8.285209000000000400E+01	-8.752823999999999700E+01	8.575126000000000200E+01	1.110549000000000000E+00	9.381594000000000000E-02	-8.692096999999999700E+01	1.724353000000000100E+02	-9.000158000000000400E+01	-1.918396000000000000E-01	6.142476000000000000E-03	1.799579000000000000E+02	-9.000096000000000600E+01	-1.176009000000000000E+02
-9.287860000000000600E+01	-1.210076000000000000E+02	-1.493096999999999900E+00	1.668589000000000100E+02	-9.347050000000000100E+01	-1.384086000000000100E+02	-8.712547999999999600E+01	1.201266000000000000E+02	1.515611000000000000E+00	-1.566879999999999900E+02	-8.653848999999999600E+01	3.778072999999999800E+01	-9.000063000000000100E+01	1.961836999999999900E-01	1.125288000000000000E-02	-2.689478000000000100E-01	-9.000077000000000300E+01	1.636482000000000000E+02
-9.334842999999999300E+01	7.423221999999999800E+01	-1.947786000000000000E+00	-3.277404000000000200E+00	-9.392920999999999800E+01	1.734809999999999900E+01	-8.665973999999999900E+01	-1.283949000000000000E+01	1.985619000000000000E+00	6.352343000000000300E+00	-8.607389000000000600E+01	-7.720686999999999500E+01	-9.000146999999999800E+01	3.026756999999999900E-01	1.894188999999999900E-02	-1.974636999999999900E-01	-9.000082000000000400E+01	-9.436655000000000400E+01
-9.387245000000000100E+01	7.313307000000000400E+01	-2.461921999999999900E+00	1.796772000000000000E+02	-9.444955000000000200E+01	5.277497000000000300E+01	-8.613832999999999600E+01	5.846949999999999600E+01	2.521558000000000200E+00	-1.780540000000000000E+02	-8.555324000000000200E+01	-5.712510999999999900E+01	-9.000280999999999700E+01	-2.202337999999999900E-03	2.989321000000000000E-02	1.795584000000000100E+02	-9.000333999999999400E+01	-1.134165000000000000E+02
-9.446913000000000700E+01	-3.100688999999999900E+01	-3.035407000000000200E+00	-1.685379000000000100E+02	-9.503319999999999400E+01	1.757542000000000000E+02	-8.553964000000000600E+01	8.811133999999999800E+01	3.124664000000000100E+00	1.700451999999999900E+02	-8.497511000000000100E+01	-4.346587000000000200E+01	-9.000414000000000700E+01	2.958533000000000100E+00	4.477309000000000100E-02	3.628465000000000200E-02	-9.000486999999999700E+01	-1.096485000000000000E+02
