INW
F3OF
DT1
SURGE
t(s)	SURGE(m)
96.1192238448	4.94207351899
96.2192438488	4.93691566445
96.3192638528	4.93088439746
96.4192838568	4.9239923831
96.5193038608	4.91625258288
96.6193238648	4.90767812402
96.7193438688	4.89828219237
96.8193638728	4.88807788989
96.9193838768	4.87707813169
97.0194038808	4.86529551257
97.1194238848	4.85274219196
97.2194438888	4.83942981201
97.3194638928	4.82536939598
97.4194838968	4.81057126252
97.5195039008	4.79504495223
97.6195239048	4.77879919873
97.7195439088	4.7618418544
97.8195639128	4.74417986341
97.9195839168	4.72581925391
98.0196039208	4.70676510454
98.1196239248	4.68702157862
98.2196439288	4.66659187489
98.3196639328	4.64547827191
98.4196839368	4.62368213907
98.5197039408	4.60120397588
98.6197239448	4.5780434065
98.7197439488	4.55419928102
98.8197639528	4.52966964989
98.9197839568	4.50445187704
99.0198039608	4.47854266393
99.1198239648	4.45193812406
99.2198439688	4.42463387911
99.3198639728	4.39662509044
99.4198839768	4.36790657029
99.5199039808	4.33847287082
99.6199239848	4.30831836108
99.7199439888	4.27743734565
99.8199639928	4.24582414017
99.9199839968	4.21347315601
100.020004001	4.18037902569
100.120024005	4.1465366841
100.220044009	4.11194147292
100.320064013	4.07658917016
100.420084017	4.04047616987
100.520104021	4.00359951452
100.620124025	3.96595696975
100.720144029	3.92754708618
100.820164033	3.88836929554
100.920184037	3.84842391244
101.020204041	3.80771226911
101.120224045	3.76623667523
101.220244049	3.72400053327
101.320264053	3.68100828613
101.420284057	3.63726547037
101.520304061	3.59277874169
101.620324065	3.54755590578
101.720344069	3.50160585662
101.820364073	3.45493858948
101.920384077	3.40756519271
102.020404081	3.35949782733
102.120424085	3.31074969509
102.220444089	3.26133498213
102.320464093	3.21126883303
102.420484097	3.16056727315
102.520504101	3.1092471296
102.620524105	3.05732602137
102.720544109	3.00482223584
102.820564113	2.95175465973
102.920584117	2.89814270281
103.020604121	2.84400619228
103.120624125	2.78936524167
103.220644129	2.73424018929
103.320664133	2.67865152075
103.420684137	2.62261965614
103.520704141	2.56616494198
103.620724145	2.50930748601
103.720744149	2.4520670871
103.820764153	2.39446313295
103.920784157	2.33651449421
104.020804161	2.27823945928
104.120824165	2.21965564408
104.220844169	2.16077995238
104.320864173	2.1016284562
104.420884177	2.04221638853
104.520904181	1.98255811171
104.620924185	1.92266707313
104.720944189	1.86255580495
104.820964193	1.80223592412
104.920984197	1.74171808959
105.021004201	1.68101204355
105.121024205	1.6201266093
105.221044209	1.55906974005
105.321064213	1.49784850073
105.421084217	1.43646915406
105.521104221	1.3749371389
105.621124225	1.31325711967
105.721144229	1.25143313636
105.821164233	1.18946854178
105.921184237	1.12736615098
106.021204241	1.06512824504
106.121224245	1.00275671366
106.221244249	0.940252994231
106.321264253	0.877618313395
106.421284257	0.814853622928
106.521304261	0.751959802011
106.621324265	0.688937391452
106.721344269	0.62578704243
106.821364273	0.562509608029
106.921384277	0.499106062087
107.021404281	0.435577656952
107.121424285	0.371925958717
107.221444289	0.308152926229
107.321464293	0.244261065439
107.421484297	0.180253157571
107.521504301	0.116133141819
107.621524305	0.0519055353081
107.721544309	-0.0124246208607
107.821564313	-0.0768513978574
107.921584317	-0.141367819925
108.021604321	-0.205966077911
108.121624325	-0.270637384755
108.221644329	-0.335371884065
108.321664333	-0.400158817019
108.421684337	-0.464986270375
108.521704341	-0.529841351273
108.621724345	-0.5947102844
108.721744349	-0.659578251196
108.821764353	-0.724429480521
108.921784357	-0.789247428608
109.021804361	-0.854014787652
109.121824365	-0.918713475575
109.221844369	-0.983324901313
109.321864373	-1.04782978688
109.421884377	-1.11220849662
109.521904381	-1.1764409614
109.621924385	-1.24050683326
109.721944389	-1.30438553099
109.821964393	-1.36805633684
109.921984397	-1.4314984966
110.022004401	-1.49469121194
110.122024405	-1.55761381046
110.222044409	-1.62024581987
110.322064413	-1.68256701572
110.422084417	-1.74455754761
110.522104421	-1.80619794104
110.622124425	-1.86746916627
110.722144429	-1.9283528344
110.822164433	-1.98883110927
110.922184437	-2.04888682218
111.022204441	-2.10850352462
111.122224445	-2.16766568887
111.222244449	-2.22635856392
111.322264453	-2.28456838005
111.422284457	-2.3422822737
111.522304461	-2.39948837098
111.622324465	-2.45617584855
111.722344469	-2.51233479849
111.822364473	-2.56795641916
111.922384477	-2.62303289473
112.022404481	-2.67755744212
112.122424485	-2.73152417323
112.222444489	-2.78492808521
112.322464493	-2.83776511335
112.422484497	-2.89003197726
112.522504501	-2.9417261783
112.622524505	-2.99284591877
112.722544509	-3.04339006324
112.822564513	-3.09335808594
112.922584517	-3.14274996287
113.022604521	-3.19156611205
113.122624525	-3.23980736063
113.222644529	-3.28747479533
113.322664533	-3.3345698006
113.422684537	-3.38109382341
113.522704541	-3.42704838368
113.622724545	-3.47243502693
113.722744549	-3.51725515795
113.822764553	-3.56151014319
113.922784557	-3.60520087027
114.022804561	-3.64832793263
114.122824565	-3.69089151308
114.222844569	-3.73289132689
114.322864573	-3.77432652623
114.422884577	-3.81519563369
114.522904581	-3.85549671012
114.622924585	-3.89522667958
114.722944589	-3.93438193113
114.822964593	-3.97295832148
114.922984597	-4.01095072726
115.023004601	-4.04835315311
115.123024605	-4.08515892369
115.223044609	-4.12136052554
115.323064613	-4.15694967301
115.423084617	-4.19191733259
115.523104621	-4.22625377567
115.623124625	-4.25994861872
115.723144629	-4.2929908316
115.823164633	-4.32536882005
115.923184637	-4.35707051136
116.023204641	-4.38808337849
116.123224645	-4.4183944719
116.223244649	-4.44799055969
116.323264653	-4.47685818425
116.423284657	-4.504983705
116.523304661	-4.53235341586
116.623324665	-4.55895359989
116.723344669	-4.58477053045
116.823364673	-4.60979069491
116.923384677	-4.63400073415
117.023404681	-4.65738759817
117.123424685	-4.67993859365
117.223444689	-4.70164144934
117.323464693	-4.72248439374
117.423484697	-4.74245622433
117.523504701	-4.76154636059
117.623524705	-4.77974492295
117.723544709	-4.79704279052
117.823564713	-4.81343162884
117.923584717	-4.82890398254
118.023604721	-4.84345328147
118.123624725	-4.8570739181
118.223644729	-4.86976125175
118.323664733	-4.88151163616
118.423684737	-4.89232244138
118.523704741	-4.90219205906
118.623724745	-4.91111990492
118.723744749	-4.91910641498
118.823764753	-4.92615302346
118.923784757	-4.93226212833
119.023804761	-4.93743708368
119.123824765	-4.94168214167
119.223844769	-4.94500240416
119.323864773	-4.94740375961
119.423884777	-4.94889283609
119.523904781	-4.94947691827
119.623924785	-4.94916388744
119.723944789	-4.94796213316
119.823964793	-4.94588048138
119.923984797	-4.94292810746
120.024004801	-4.9391144603
120.124024805	-4.93444917222
120.224044809	-4.92894197886
120.324064813	-4.92260264835
120.424084817	-4.91544088601
120.524104821	-4.90746626767
120.624124825	-4.89868817439
120.724144829	-4.88911571988
120.824164833	-4.87875768165
120.924184837	-4.86762245272
121.024204841	-4.85571798111
121.124224845	-4.84305174244
121.224244849	-4.82963067464
121.324264853	-4.81546116627
121.424284857	-4.80054900924
121.524304861	-4.784899381
121.624324865	-4.76851681988
121.724344869	-4.75140522609
121.824364873	-4.73356783221
121.924384877	-4.71500722299
122.024404881	-4.6957253456
122.124424885	-4.67572348577
122.224444889	-4.65500229795
122.324464893	-4.6335618294
122.424484897	-4.61140154137
122.524504901	-4.58852032308
122.624524905	-4.56491654732
122.724544909	-4.54058812094
122.824564913	-4.51553250765
122.924584917	-4.48974681177
123.024604921	-4.46322783316
123.124624925	-4.43597215467
123.224644929	-4.40797613813
123.324664933	-4.37923610798
123.424684937	-4.34974842872
123.524704941	-4.31950947502
123.624724945	-4.28851580239
123.724744949	-4.25676420388
123.824764953	-4.22425175923
123.924784957	-4.19097602422
124.024804961	-4.1569349618
124.124824965	-4.12212706068
124.224844969	-4.08655147809
124.324864973	-4.05020799808
124.424884977	-4.01309710558
124.524904981	-3.97522002912
124.624924985	-3.93657879846
124.724944989	-3.89717626018
124.824964993	-3.85701610165
124.924984997	-3.81610289528
125.025005001	-3.77444208883
125.125025005	-3.73204002296
125.225045009	-3.68890393454
125.325065013	-3.64504197291
125.425085017	-3.60046316802
125.525105021	-3.55517745886
125.625125025	-3.50919563289
125.725145029	-3.46252931594
125.825165033	-3.41519096956
125.925185037	-3.36719379955
126.025205041	-3.3185517097
126.125225045	-3.2692792943
126.225245049	-3.21939175656
126.325265053	-3.1689047955
126.425285057	-3.11783461178
126.525305061	-3.06619777013
126.625325065	-3.01401121608
126.725345069	-2.96129215537
126.825365073	-2.90805792583
126.925385077	-2.85432594515
127.025405081	-2.8001136548
127.125425085	-2.74543845969
127.225445089	-2.69031760462
127.325465093	-2.63476816623
127.425485097	-2.57880697844
127.525505101	-2.52245057875
127.625525105	-2.46571510712
127.725545109	-2.40861629183
127.825565113	-2.35116944413
127.925585117	-2.29338931452
128.025605121	-2.23529009479
128.125625125	-2.17688541311
128.225645129	-2.11818823444
128.325665133	-2.0592108685
128.425685137	-1.99996497927
128.525705141	-1.94046149885
128.625725145	-1.88071068977
128.725745149	-1.8207220963
128.825765153	-1.76050450671
128.925785157	-1.70006607088
129.025805161	-1.63941421602
129.125825165	-1.57855573076
129.225845169	-1.51749678564
129.325865173	-1.45624288751
129.425885177	-1.39479908731
129.525905181	-1.33316989975
129.625925185	-1.27135937635
129.725945189	-1.20937115192
129.825965193	-1.14720856928
129.925985197	-1.08487471223
130.026005201	-1.02237246128
130.126025205	-0.959704808974
130.226045209	-0.896874234002
130.326065213	-0.8338834793
130.426085217	-0.770735477517
130.526105221	-0.707433308933
130.626125225	-0.643980296666
130.726145229	-0.580380065452
130.826165233	-0.516636637248
130.926185237	-0.452754476336
131.026205241	-0.388738076385
131.126225245	-0.324593352974
131.226245249	-0.260326335552
131.326265253	-0.195943471285
131.426285257	-0.131452081818
131.526305261	-0.0668601067688
131.626325265	-0.00217613695243
131.726345269	0.0625903982923
131.826365273	0.127429402062
131.926385277	0.19233012592
132.026405281	0.257280975567
132.126425285	0.322269763912
132.226445289	0.387283514972
132.326465293	0.452308635954
132.426485297	0.517330850144
132.526505301	0.582335285324
132.626525305	0.647306438924
132.726545309	0.712228266857
132.826565313	0.777084270985
132.926585317	0.841857468283
133.026605321	0.906530434186
133.126625325	0.97108538287
133.226645329	1.03550426177
133.326665333	1.09976873537
133.426685337	1.16386027417
133.526705341	1.22776030026
133.626725345	1.29145009654
133.726745349	1.35491101888
133.826765353	1.41812451973
133.926785357	1.4810721569
134.026805361	1.54373577249
134.126825365	1.60609744856
134.226845369	1.66813970012
134.326865373	1.72984547615
134.426885377	1.79119812399
134.526905381	1.85218157449
134.626925385	1.91278037368
134.726945389	1.97297972047
134.826965393	2.03276555063
134.926985397	2.09212448325
135.027005401	2.1510439665
135.127025405	2.20951218246
135.227045409	2.26751811205
135.327065413	2.32505157353
135.427085417	2.38210313769
135.527105421	2.43866421844
135.627125425	2.49472696469
135.727145429	2.55028432056
135.827165433	2.60532996758
135.927185437	2.65985826002
136.027205441	2.71386424357
136.127225445	2.7673435347
136.227245449	2.820292426
136.327265453	2.87270768957
136.427285457	2.92458650765
136.527305461	2.97592660057
136.627325465	3.0267259955
136.727345469	3.07698296428
136.827365473	3.12669604054
136.927385477	3.17586398374
137.027405481	3.22448560224
137.127425485	3.27255983544
137.227445489	3.32008547634
137.327465493	3.36706150754
137.427485497	3.41348666807
137.527505501	3.45935949459
137.627525505	3.50467832783
137.727545509	3.54944122058
137.827565513	3.5936459092
137.927585517	3.63728976242
138.027605521	3.68036973519
138.127625525	3.72288234575
138.227645529	3.76482360764
138.327665533	3.80618942229
138.427685537	3.84697437883
138.527705541	3.8871728853
138.627725545	3.92677896085
138.727745549	3.96578591606
138.827765553	4.00418653892
138.927785557	4.04197300635
139.027805561	4.07913693529
139.127825565	4.11566945334
139.227845569	4.15156113163
139.327865573	4.18680206799
139.427885577	4.22138192798
139.527905581	4.25528994827
139.627925585	4.28851500033
139.727945589	4.32104563418
139.827965593	4.35287014228
139.927985597	4.38397661211
140.028005601	4.41435293903
140.128025605	4.44398698242
140.228045609	4.47286651648
140.328065613	4.50097938059
140.428085617	4.52831351934
140.528105621	4.55485699465
140.628125625	4.5805981895
140.728145629	4.60552570513
140.828165633	4.62962853751
140.928185637	4.65289613073
141.028205641	4.67531841688
141.128225645	4.69688586496
141.228245649	4.71758955493
141.328265653	4.73742121989
141.428285657	4.75637329588
141.528305661	4.77443891696
141.628325665	4.79161197629
141.728345669	4.80788718001
141.828365673	4.82325998956
141.928385677	4.83772666856
142.028405681	4.85128430092
142.128425685	4.86393074627
142.228445689	4.8756646635
142.328465693	4.88648549546
142.428485697	4.89639342713
142.528505701	4.90538941691
142.628525705	4.91347510972
142.728545709	4.92065285109
142.828565713	4.92692562636
142.928585717	4.93229705
143.028605721	4.93677129946
143.128625725	4.94035308636
143.228645729	4.94304760851
143.328665733	4.94486050813
143.428685737	4.94579780882
143.528705741	4.94586588002
143.628725745	4.94507137635
143.728745749	4.94342117598
143.828765753	4.94092233371
143.928785757	4.93758202604
144.028805761	4.93340747834
144.128825765	4.92840592766
144.228845769	4.92258455186
144.328865773	4.91595041199
144.428885777	4.90851040976
144.528905781	4.90027123721
144.628925785	4.89123931731
144.728945789	4.88142076406
144.828965793	4.8708213328
144.928985797	4.85944639208
145.029005801	4.84730087873
145.129025805	4.83438928497
145.229045809	4.82071561627
145.329065813	4.80628336233
145.429085817	4.79109552264
145.529105821	4.77515456299
145.629125825	4.75846241977
145.729145829	4.74102051206
145.829165833	4.72282978192
145.929185837	4.7038906779
146.029205841	4.68420317273
146.129225845	4.66376684053
146.229245849	4.64258085635
146.329265853	4.62064403233
146.429285857	4.59795489086
146.529305861	4.57451172786
146.629325865	4.55031262691
146.729345869	4.5253554011
146.829365873	4.4996380737
146.929385877	4.47315846322
147.029405881	4.44591452911
147.129425885	4.4179043134
147.229445889	4.38912602013
147.329465893	4.35957809752
147.429485897	4.32925926222
147.529505901	4.29816856888
147.629525905	4.26630548553
147.729545909	4.23366988514
147.829565913	4.20026213015
147.929585917	4.16608311945
148.029605921	4.13113413954
148.129625925	4.09541738663
148.229645929	4.05893552175
148.329665933	4.02169163938
148.429685937	3.98368963969
148.529705941	3.944934132
148.629725945	3.9054303733
148.729745949	3.86518429033
148.829765953	3.82420257942
148.929785957	3.78249258832
149.029805961	3.74006235643
149.129825965	3.69692066411
149.229845969	3.65307690119
149.329865973	3.60854118799
149.429885977	3.56332429141
149.529905981	3.51743754202
149.629925985	3.47089295222
149.729945989	3.42370302597
149.829965993	3.37588080573
149.929985997	3.32743983898
150.030006001	3.27839413888
150.130026005	3.22875802562
150.230046009	3.17854615386
150.330066013	3.12777353904
150.430086017	3.07645532533
150.530106021	3.02460682768
150.630126025	2.97224346102
150.730146029	2.91938070584
150.830166033	2.86603396877
150.930186037	2.81221856163
151.030206041	2.75794969466
151.130226045	2.70324228136
151.230246049	2.64811101531
151.330266053	2.59257019034
151.430286057	2.53663383958
151.530306061	2.48031552152
151.630326065	2.4236283694
151.730346069	2.36658506666
151.830366073	2.30919777782
151.930386077	2.25147818889
152.030406081	2.19343741206
152.130426085	2.13508605858
152.230446089	2.07643422631
152.330466093	2.01749142094
152.430486097	1.9582666359
152.530506101	1.89876835193
152.630526105	1.83900448758
152.730546109	1.778982569
152.830566113	1.71870959183
152.930586117	1.65819215872
153.030606121	1.59743643267
153.130626125	1.53644832008
153.230646129	1.47523340993
153.330666133	1.41379697211
153.430686137	1.35214411502
153.530706141	1.29027972025
153.630726145	1.22820859052
153.730746149	1.16593550164
153.830766153	1.10346512361
153.930786157	1.04080216158
154.030806161	0.977951427414
154.130826165	0.914917875561
154.230846169	0.851706596401
154.330866173	0.788322862412
154.430886177	0.724772710631
154.530906181	0.661061581538
154.630926185	0.597195705606
154.730946189	0.533181124994
154.830966193	0.469025429175
154.930986197	0.404736074053
155.031006201	0.340320806228
155.131026205	0.275788043614
155.231046209	0.211146601545
155.331066213	0.146405938991
155.431086217	0.0815759562225
155.531106221	0.016667184335
155.631126225	-0.0483093403901
155.731146229	-0.113341972483
155.831166233	-0.178418457603
155.931186237	-0.243526082963
156.031206241	-0.308651482918
156.131226245	-0.373780766582
156.231246249	-0.438899616
156.331266253	-0.503993111579
156.431286257	-0.569045953155
156.531306261	-0.634042393345
156.631326265	-0.698966339536
156.731346269	-0.763801361791
156.831366273	-0.828530809798
156.931386277	-0.893137809458
157.031406281	-0.957605348574
157.131426285	-1.02191618716
157.231446289	-1.08605319271
157.331466293	-1.14999921394
157.431486297	-1.2137371647
157.531506301	-1.27725014224
157.631526305	-1.34052139061
157.731546309	-1.40353447162
157.831566313	-1.46627326421
157.931586317	-1.52872201464
158.031606321	-1.59086534719
158.131626325	-1.65268841056
158.231646329	-1.71417674556
158.331666333	-1.77531650001
158.431686337	-1.83609434802
158.531706341	-1.89649746262
158.631726345	-1.95651368604
158.731746349	-2.01613145763
158.831766353	-2.0753397004
158.931786357	-2.13412796911
159.031806361	-2.19248646989
159.131826365	-2.25040590611
159.231846369	-2.30787766825
159.331866373	-2.36489361688
159.431886377	-2.42144628975
159.531906381	-2.47752864936
159.631926385	-2.53313414704
159.731946389	-2.58825676452
159.831966393	-2.64289090937
159.931986397	-2.69703138561
160.032006401	-2.75067344946
160.132026405	-2.80381271879
160.232046409	-2.85644503189
160.332066413	-2.90856622793
160.432086417	-2.9601730149
160.532106421	-3.01126205624
160.632126425	-3.06183036176
160.732146429	-3.11187456294
160.832166433	-3.16139155525
160.932186437	-3.21037832453
161.032206441	-3.25883161635
161.132226445	-3.30674863412
161.232246449	-3.35412621839
161.332266453	-3.40096105486
161.432286457	-3.44724965525
161.532306461	-3.49298854609
161.632326465	-3.53817329785
161.732346469	-3.58279947424
161.832366473	-3.62686237183
161.932386477	-3.67035677013
162.032406481	-3.71327712349
162.132426485	-3.75561743839
162.232446489	-3.79737122859
162.332466493	-3.83853151618
162.432486497	-3.87909090087
162.532506501	-3.91904149741
162.632526505	-3.95837500311
162.732546509	-3.99708268294
162.832566513	-4.03515542583
162.932586517	-4.07258373486
163.032606521	-4.10935781418
163.132626525	-4.14546754561
163.232646529	-4.18090258376
163.332666533	-4.21565236713
163.432686537	-4.24970617122
163.532706541	-4.28305315692
163.632726545	-4.31568241221
163.732746549	-4.34758299005
163.832766553	-4.37874400551
163.932786557	-4.40915462413
164.032806561	-4.43880412646
164.132826565	-4.46768201395
164.232846569	-4.49577792262
164.332866573	-4.5230818469
164.432886577	-4.54958404094
164.532906581	-4.57527507082
164.632926585	-4.60014593283
164.732946589	-4.62418799597
164.832966593	-4.64739313628
164.932986597	-4.66975367108
165.033006601	-4.69126247191
165.133026605	-4.7119129236
165.233046609	-4.73169900853
165.333066613	-4.75061525919
165.433086617	-4.76865683125
165.533106621	-4.78581950588
165.633126625	-4.8020996589
165.733146629	-4.8174943259
165.833166633	-4.83200115405
165.933186637	-4.84561843703
166.033206641	-4.85834509199
166.133226645	-4.87018065389
166.233246649	-4.88112525529
166.333266653	-4.89117961818
166.433286657	-4.90034504338
166.533306661	-4.90862335012
166.633326665	-4.91601689768
166.733346669	-4.92252852491
166.833366673	-4.92816152387
166.933386677	-4.93291959719
167.033406681	-4.93680684369
167.133426685	-4.93982768873
167.233446689	-4.94198685406
167.333466693	-4.94328932098
167.433486697	-4.94374026446
167.533506701	-4.94334501386
167.633526705	-4.94210900811
167.733546709	-4.94003772842
167.833566713	-4.93713666512
167.933586717	-4.93341125468
168.033606721	-4.92886682407
168.133626725	-4.92350857857
168.233646729	-4.91734151793
168.333666733	-4.91037039896
168.433686737	-4.9025997182
168.533706741	-4.89403366593
168.633726745	-4.88467608676
168.733746749	-4.87453048202
168.833766753	-4.86359997224
168.933786757	-4.85188729122
169.033806761	-4.83939479854
169.133826765	-4.82612443963
169.233846769	-4.812077816
169.333866773	-4.79725615479
169.433886777	-4.78166033046
169.533906781	-4.7652909153
169.633926785	-4.74814818974
169.733946789	-4.73023216792
169.833966793	-4.71154263161
169.933986797	-4.69207920147
170.034006801	-4.67184129668
170.134026805	-4.65082820776
170.234046809	-4.6290392175
170.334066813	-4.60647347132
170.434086817	-4.58313018476
170.534106821	-4.55900862371
170.634126825	-4.53410807701
170.734146829	-4.50842792166
170.834166833	-4.48196772424
170.934186837	-4.45472719549
171.034206841	-4.4267062668
171.134226845	-4.39790511937
171.234246849	-4.36832418408
171.334266853	-4.33796417205
171.434286857	-4.30682611665
171.534306861	-4.27491146528
171.634326865	-4.24222188131
171.734346869	-4.20875979985
171.834366873	-4.17452798211
171.934386877	-4.13952950595
172.034406881	-4.10376806804
172.134426885	-4.06724794148
172.234446889	-4.02997394026
172.334466893	-3.99195148044
172.434486897	-3.95318650785
172.534506901	-3.91368555274
172.634526905	-3.87345588711
172.734546909	-3.83250529695
172.834566913	-3.79084220753
172.934586917	-3.74847563946
173.034606921	-3.70541515048
173.134626925	-3.66167094364
173.234646929	-3.61725374212
173.334666933	-3.57217473829
173.434686937	-3.52644566439
173.534706941	-3.48007867503
173.634726945	-3.43308627661
173.734746949	-3.38548127872
173.834766953	-3.33727680627
173.934786957	-3.28848623698
174.034806961	-3.23912301402
174.134826965	-3.18920085422
174.234846969	-3.13873338201
174.334866973	-3.08773435155
174.434886977	-3.03621741898
174.534906981	-2.98419610497
174.634926985	-2.93168389966
174.734946989	-2.87869402345
174.834966993	-2.82523961311
174.934986997	-2.77133345357
175.035007001	-2.7169881867
175.135027005	-2.66221602963
175.235047009	-2.6070290574
175.335067013	-2.55143893711
175.435087017	-2.49545701911
175.535107021	-2.43909437153
175.635127025	-2.38236164475
175.735147029	-2.32526916263
175.835167033	-2.26782694191
175.935187037	-2.21004457357
176.035207041	-2.15193138573
176.135227045	-2.09349640236
176.235247049	-2.03474817741
176.335267053	-1.97569499712
176.435287057	-1.91634486531
176.535307061	-1.85670540712
176.635327065	-1.79678392201
176.735347069	-1.73658752548
176.835367073	-1.67612310047
176.935387077	-1.61539719502
177.035407081	-1.55441621925
177.135427085	-1.49318644892
177.235447089	-1.43171404508
177.335467093	-1.37000494966
177.435487097	-1.30806519764
177.535507101	-1.24590075967
177.635527105	-1.18351764417
177.735547109	-1.12092191042
177.835567113	-1.05811977511
177.935587117	-0.995117518934
178.035607121	-0.931921720903
178.135627125	-0.868539064914
178.235647129	-0.804976539456
178.335667133	-0.741241405408
178.435687137	-0.67734125434
178.535707141	-0.613283974412
178.635727145	-0.549077902598
178.735747149	-0.48473175771
178.835767153	-0.420254645919
178.935787157	-0.355656172865
179.035807161	-0.29094631159
179.135827165	-0.226135561921
179.235847169	-0.161234827604
179.335867173	-0.0962555497742
179.435887177	-0.0312096167991
179.535907181	0.0338905799231
179.635927185	0.0990321993287
179.735947189	0.164201919548
179.835967193	0.229386039732
179.935987197	0.294570392514
180.036007201	0.359740489811
180.136027205	0.424881496231
180.236047209	0.489978295477
180.336067213	0.555015559518
180.436087217	0.619977721889
180.536107221	0.68484916044
180.636127225	0.749614153965
180.736147229	0.814256895793
180.836167233	0.878761644927
180.936187237	0.943112671812
181.036207241	1.00729439969
181.136227245	1.0712913574
181.236247249	1.1350882834
181.336267253	1.19867013687
181.436287257	1.26202206604
181.536307261	1.32512952548
181.636327265	1.38797831516
181.736347269	1.4505545256
181.836367273	1.51284445513
181.936387277	1.57483492094
182.036407281	1.63651301747
182.136427285	1.69786613535
182.236447289	1.7588822613
182.336467293	1.81954962364
182.436487297	1.87985692576
182.536507301	1.93979321148
182.636527305	1.99934786372
182.736547309	2.05851092532
182.836567313	2.11727270076
182.936587317	2.17562396395
183.036607321	2.23355600039
183.136627325	2.29106052976
183.236647329	2.34812964353
183.336667333	2.40475597585
183.436687337	2.46093258016
183.536707341	2.51665295063
183.636727345	2.57191086193
183.736747349	2.62670060182
183.836767353	2.68101666234
183.936787357	2.73485388659
184.036807361	2.78820733819
184.136827365	2.84107232987
184.236847369	2.89344433177
184.336867373	2.94531892246
184.436887377	2.99669180326
184.536907381	3.04755866807
184.636927385	3.09791522186
184.736947389	3.14775705991
184.836967393	3.19707972767
184.936987397	3.24587862694
185.037007401	3.29414886482
185.137027405	3.3418854276
185.237047409	3.38908300684
185.337067413	3.43573599755
185.437087417	3.48183855867
185.537107421	3.52738442442
185.637127425	3.57236713396
185.737147429	3.61677991957
185.837167433	3.6606156522
185.937187437	3.70386683835
186.037207441	3.74652582878
186.137227445	3.78858453452
186.237247449	3.83003465562
186.337267453	3.87086764592
186.437287457	3.91107461714
186.537307461	3.95064663593
186.637327465	3.98957438736
186.737347469	4.02784844483
186.837367473	4.06545927596
186.937387477	4.10239706279
187.037407481	4.13865204651
187.137427485	4.17421441302
187.237447489	4.20907419966
187.337467493	4.24322161079
187.437487497	4.27664674674
187.537507502	4.30933983051
187.637527506	4.34129121589
187.73754751	4.37249128608
187.837567514	4.40293062003
187.937587518	4.43259999373
188.037607522	4.46149038507
188.137627526	4.48959298167
188.23764753	4.51689928846
188.337667534	4.54340114241
188.437687538	4.56909065186
188.537707542	4.59396034292
188.637727546	4.61800316621
188.73774755	4.64121245886
188.837767554	4.6635820812
188.937787558	4.68510635961
189.037807562	4.70578010088
189.137827566	4.72559867396
189.23784757	4.74455793775
189.337867574	4.76265430487
189.437887578	4.779884728
189.537907582	4.79624672503
189.637927586	4.81173832709
189.73794759	4.82635808819
189.837967594	4.8401051122
189.937987598	4.85297898811
190.038007602	4.86497976254
190.138027606	4.87610798664
190.23804761	4.8863646573
190.338067614	4.89575119107
190.438087618	4.90426940442
190.538107622	4.91192148196
190.638127626	4.91870995197
190.73814763	4.92463764363
190.838167634	4.92970767569
190.938187638	4.93392339241
191.038207642	4.93728833237
191.138227646	4.93980619524
191.23824765	4.94148078148
191.338267654	4.94231595902
191.438287658	4.94231560756
191.538307662	4.94148357614
191.638327666	4.93982364235
191.73834767	4.93733946591
191.838367674	4.93403455608
191.938387678	4.92991224257
192.038407682	4.92497563899
192.138427686	4.91922763331
192.23844769	4.91267087933
192.338467694	4.90530777229
192.438487698	4.89714069813
192.538507702	4.88817139326
192.638527706	4.87840150913
192.73854771	4.86783243087
192.838567714	4.85646556341
192.938587718	4.84430203141
193.038607722	4.83134287727
193.138627726	4.81758892967
193.23864773	4.80304090679
193.338667734	4.78769942519
193.438687738	4.77156499231
193.538707742	4.754638042
193.638727746	4.73691893687
193.73874775	4.7184080068
193.838767754	4.69910543088
193.938787758	4.67901135801
194.038807762	4.65812596319
194.138827766	4.6364493649
194.23884777	4.61398169901
194.338867774	4.59072313344
194.438887778	4.56667386608
194.538907782	4.54183419133
194.638927786	4.5162044982
194.73894779	4.48978532232
194.838967794	4.46257738144
194.938987798	4.43458162021
195.039007802	4.40579928138
195.139027806	4.37623190196
195.23904781	4.3458813879
195.339067814	4.31475004565
195.439087818	4.28284033958
195.539107822	4.2501557257
195.639127826	4.21669992746
195.73914783	4.18247693975
195.839167834	4.14749139103
195.939187838	4.11174853631
196.039207842	4.07525408912
196.139227846	4.03801433199
196.23924785	4.00003610863
196.339267854	3.96132684103
196.439287858	3.9218943208
196.539307862	3.88174698871
196.639327866	3.84089368345
196.73934787	3.79934365166
196.839367874	3.7571066115
196.939387878	3.71419258571
197.039407882	3.67061199805
197.139427886	3.62637553118
197.23944789	3.58149425824
197.339467894	3.53597936515
197.439487898	3.48984230377
197.539507902	3.44309466327
197.639527906	3.39574819753
197.73954791	3.34781480585
197.839567914	3.2993063981
197.939587918	3.25023498718
198.039607922	3.20061260073
198.139627926	3.15045125144
198.23964793	3.09976299089
198.339667934	3.04855979681
198.439687938	2.9968535299
198.539707942	2.94465594709
198.639727946	2.89197868851
198.73974795	2.83883321163
198.839767954	2.78523076407
198.939787958	2.7311825268
199.039807962	2.676699363
199.139827966	2.6217919889
199.23984797	2.56647083419
199.339867974	2.51074603222
199.439887978	2.45462760597
