INW
F3OF
DT1
HEAVE
t(s)	HEAVE(m)
92.9185837167	-9.02510035782
93.0186037207	-9.02482405454
93.1186237247	-9.0245409426
93.2186437287	-9.024252388
93.3186637327	-9.02395978815
93.4186837367	-9.02366453598
93.5187037407	-9.02336805494
93.6187237447	-9.0230717467
93.7187437487	-9.02277702841
93.8187637528	-9.02248529925
93.9187837568	-9.02219793904
94.0188037608	-9.02191631889
94.1188237648	-9.02164176205
94.2188437688	-9.02137556665
94.3188637728	-9.0211189983
94.4188837768	-9.02087326859
94.5189037808	-9.02063954676
94.6189237848	-9.02041894622
94.7189437888	-9.02021250373
94.8189637928	-9.02002122773
94.9189837968	-9.0198460231
95.0190038008	-9.01968772975
95.1190238048	-9.01954712673
95.2190438088	-9.01942489599
95.3190638128	-9.01932163413
95.4190838168	-9.01923786218
95.5191038208	-9.01917400528
95.6191238248	-9.01913038488
95.7191438288	-9.01910724446
95.8191638328	-9.0191047275
95.9191838368	-9.01912288555
96.0192038408	-9.01916164392
96.1192238448	-9.01922085346
96.2192438488	-9.01930025381
96.3192638528	-9.01939948469
96.4192838568	-9.01951809317
96.5193038608	-9.01965552245
96.6193238648	-9.01981113012
96.7193438688	-9.01998416926
96.8193638728	-9.02017381466
96.9193838768	-9.02037915622
97.0194038808	-9.02059920201
97.1194238848	-9.02083289125
97.2194438888	-9.02107908809
97.3194638928	-9.0213365967
97.4194838968	-9.02160417086
97.5195039008	-9.02188050278
97.6195239048	-9.02216424445
97.7195439088	-9.02245401128
97.8195639128	-9.02274838672
97.9195839168	-9.02304593453
98.0196039208	-9.02334519985
98.1196239248	-9.02364471729
98.2196439288	-9.02394300747
98.3196639328	-9.0242386046
98.4196839368	-9.02453007289
98.5197039408	-9.02481595204
98.6197239448	-9.02509484912
98.7197439488	-9.0253653891
98.8197639528	-9.02562623314
98.9197839568	-9.02587608875
99.0198039608	-9.02611372339
99.1198239648	-9.02633796353
99.2198439688	-9.02654769046
99.3198639728	-9.02674186467
99.4198839768	-9.02691953222
99.5199039808	-9.0270798023
99.6199239848	-9.02722186978
99.7199439888	-9.02734504368
99.8199639928	-9.02744869733
99.9199839968	-9.02753230496
100.020004001	-9.02759544921
100.120024005	-9.0276377979
100.220044009	-9.02765913817
100.320064013	-9.02765934145
100.420084017	-9.02763838902
100.520104021	-9.02759636415
100.620124025	-9.02753345672
100.720144029	-9.02744994165
100.820164033	-9.02734621121
100.920184037	-9.02722274842
101.020204041	-9.0270801236
101.120224045	-9.02691901664
101.220244049	-9.02674017019
101.320264053	-9.02654442508
101.420284057	-9.02633270111
101.520304061	-9.02610598926
101.620324065	-9.02586535872
101.720344069	-9.02561192963
101.820364073	-9.02534688683
101.920384077	-9.02507146867
102.020404081	-9.02478698283
102.120424085	-9.02449472836
102.220444089	-9.02419607613
102.320464093	-9.02389241082
102.420484097	-9.02358513214
102.520504101	-9.02327565713
102.620524105	-9.02296540726
102.720544109	-9.0226558036
102.820564113	-9.02234826141
102.920584117	-9.02204417405
103.020604121	-9.02174490969
103.120624125	-9.0214518197
103.220644129	-9.02116621073
103.320664133	-9.02088935156
103.420684137	-9.02062247395
103.520704141	-9.02036675118
103.620724145	-9.02012330067
103.720744149	-9.01989317579
103.820764153	-9.01967737755
103.920784157	-9.01947683139
104.020804161	-9.01929239178
104.120824165	-9.01912483328
104.220844169	-9.01897486336
104.320864173	-9.01884310526
104.420884177	-9.01873009723
104.520904181	-9.01863629938
104.620924185	-9.01856209392
104.720944189	-9.01850775998
104.820964193	-9.01847350732
104.920984197	-9.01845945907
105.021004201	-9.01846564057
105.121024205	-9.01849199726
105.221044209	-9.0185383973
105.321064213	-9.01860460427
105.421084217	-9.01869031618
105.521104221	-9.01879515389
105.621124225	-9.01891864476
105.721144229	-9.0190602511
105.821164233	-9.01921935178
105.921184237	-9.01939526731
106.021204241	-9.01958723812
106.121224245	-9.01979444517
106.221244249	-9.02001600544
106.321264253	-9.02025098214
106.421284257	-9.020498373
106.521304261	-9.02075705949
106.621324265	-9.02102602532
106.721344269	-9.02130412609
106.821364273	-9.02159018351
106.921384277	-9.02188298974
107.021404281	-9.02218131026
107.121424285	-9.02248387752
107.221444289	-9.02278940707
107.321464293	-9.0230965977
107.421484297	-9.0234042501
107.521504301	-9.02371094223
107.621524305	-9.02401535561
107.721544309	-9.02431617858
107.821564313	-9.02461210271
107.921584317	-9.02490184252
108.021604321	-9.02518412962
108.121624325	-9.02545772545
108.221644329	-9.02572141031
108.321664333	-9.02597401765
108.421684337	-9.0262144158
108.521704341	-9.02644151689
108.621724345	-9.02665429809
108.721744349	-9.02685178024
108.821764353	-9.02703304698
108.921784357	-9.02719725128
109.021804361	-9.02734361886
109.121824365	-9.02747144256
109.221844369	-9.02758009671
109.321864373	-9.0276690369
109.421884377	-9.02773779965
109.521904381	-9.02778600972
109.621924385	-9.02781338152
109.721944389	-9.02781972241
109.821964393	-9.02780493976
109.921984397	-9.02776902302
110.022004401	-9.02771207307
110.122024405	-9.02763428566
110.222044409	-9.02753595563
110.322064413	-9.02741747223
110.422084417	-9.02727933187
110.522104421	-9.02712212813
110.622124425	-9.02694654431
110.722144429	-9.02675337659
110.822164433	-9.02654349606
110.922184437	-9.0263178792
111.022204441	-9.02607758268
111.122224445	-9.02582374136
111.222244449	-9.02555759132
111.322264453	-9.0252804195
111.422284457	-9.0249935956
111.522304461	-9.02469855347
111.622324465	-9.02439677825
111.722344469	-9.02408981604
111.822364473	-9.02377924849
111.922384477	-9.02346670543
112.022404481	-9.02315383791
112.122424485	-9.02284231356
112.222444489	-9.02253383411
112.322464493	-9.02223008407
112.422484497	-9.0219327468
112.522504501	-9.02164350568
112.622524505	-9.02136400584
112.722544509	-9.02109586436
112.822564513	-9.02084064992
112.922584517	-9.02059989301
113.022604521	-9.02037505211
113.122624525	-9.02016752569
113.222644529	-9.01997861908
113.322664533	-9.01980957646
113.422684537	-9.0196615268
113.522704541	-9.01953550277
113.622724545	-9.01943242572
113.722744549	-9.01935310492
113.822764553	-9.01929831931
113.922784557	-9.01926855085
114.022804561	-9.01926419775
114.122824565	-9.01928554899
114.222844569	-9.01933274838
114.322864573	-9.01940581704
114.422884577	-9.01950463416
114.522904581	-9.0196289496
114.622924585	-9.01977831379
114.722944589	-9.01995216684
114.822964593	-9.02014986962
114.922984597	-9.02037059904
115.023004601	-9.02061339897
115.123024605	-9.02087718238
115.223044609	-9.02116075216
115.323064613	-9.02146277767
115.423084617	-9.02178182823
115.523104621	-9.02211637674
115.623124625	-9.02246479159
115.723144629	-9.0228253553
115.823164633	-9.02319627924
115.923184637	-9.02357570962
116.023204641	-9.02396172155
116.123224645	-9.02435236187
116.223244649	-9.02474563475
116.323264653	-9.02513952443
116.423284657	-9.02553198834
116.523304661	-9.02592100878
116.623324665	-9.02630455852
116.723344669	-9.02668064149
116.823364673	-9.02704730404
116.923384677	-9.02740262549
117.023404681	-9.02774474911
117.123424685	-9.02807189719
117.223444689	-9.02838234874
117.323464693	-9.02867449755
117.423484697	-9.0289468162
117.523504701	-9.02919789921
117.623524705	-9.0294264569
117.723544709	-9.02963131703
117.823564713	-9.02981143514
117.923584717	-9.02996591741
118.023604721	-9.03009401157
118.123624725	-9.03019509699
118.223644729	-9.03026870732
118.323664733	-9.03031454594
118.423684737	-9.03033245607
118.523704741	-9.03032243871
118.623724745	-9.03028465007
118.723744749	-9.0302193844
118.823764753	-9.03012710607
118.923784757	-9.03000844079
119.023804761	-9.02986411283
119.123824765	-9.02969502433
119.223844769	-9.02950218059
119.323864773	-9.02928673381
119.423884777	-9.02904993703
119.523904781	-9.02879317087
119.623924785	-9.02851789704
119.723944789	-9.02822569031
119.823964793	-9.02791818904
119.923984797	-9.02759712558
120.024004801	-9.02726427008
120.124024805	-9.02692146405
120.224044809	-9.02657057837
120.324064813	-9.02621350927
120.424084817	-9.02585217498
120.524104821	-9.02548849737
120.624124825	-9.02512440153
120.724144829	-9.02476179774
120.824164833	-9.02440255005
120.924184837	-9.02404851953
121.024204841	-9.02370148538
121.124224845	-9.02336319195
121.224244849	-9.02303530401
121.324264853	-9.02271942384
121.424284857	-9.02241705931
121.524304861	-9.02212962547
121.624324865	-9.02185846262
121.724344869	-9.02160477705
121.824364873	-9.02136968259
121.924384877	-9.02115417686
122.024404881	-9.02095912998
122.124424885	-9.02078530811
122.224444889	-9.02063334727
122.324464893	-9.02050375499
122.424484897	-9.02039691017
122.524504901	-9.02031308786
122.624524905	-9.02025240689
122.724544909	-9.0202148656
122.824564913	-9.02020039165
122.924584917	-9.02020871249
123.024604921	-9.02023950136
123.124624925	-9.02029229002
123.224644929	-9.02036651007
123.324664933	-9.02046148472
123.424684937	-9.02057644767
123.524704941	-9.02071053038
123.624724945	-9.0208627789
123.724744949	-9.02103216352
123.824764953	-9.02121757141
123.924784957	-9.02141782792
124.024804961	-9.02163169812
124.124824965	-9.02185789397
124.224844969	-9.02209509082
124.324864973	-9.0223419071
124.424884977	-9.02259695737
124.524904981	-9.02285881241
124.624924985	-9.02312604695
124.724944989	-9.02339721467
124.824964993	-9.02367087997
124.924984997	-9.02394561055
125.025005001	-9.02421998815
125.125025005	-9.02449262767
125.225045009	-9.02476215395
125.325065013	-9.02502723513
125.425085017	-9.02528658069
125.525105021	-9.02553893517
125.625125025	-9.02578311175
125.725145029	-9.0260179589
125.825165033	-9.0262423996
125.925185037	-9.02645539232
126.025205041	-9.02665599127
126.125225045	-9.02684330592
126.225245049	-9.02701651821
126.325265053	-9.02717487441
126.425285057	-9.0273177087
126.525305061	-9.02744442687
126.625325065	-9.02755450418
126.725345069	-9.02764750384
126.825365073	-9.02772306628
126.925385077	-9.02778090729
127.025405081	-9.02782082588
127.125425085	-9.02784268554
127.225445089	-9.02784644355
127.325465093	-9.02783212569
127.425485097	-9.02779983183
127.525505101	-9.02774973657
127.625525105	-9.02768207716
127.725545109	-9.02759717082
127.825565113	-9.02749540274
127.925585117	-9.02737721436
128.025605121	-9.02724311275
128.125625125	-9.02709367139
128.225645129	-9.02692950853
128.325665133	-9.0267513182
128.425685137	-9.02655982397
128.525705141	-9.02635580768
128.625725145	-9.02614010871
128.725745149	-9.02591358921
128.825765153	-9.02567715986
128.925785157	-9.02543177742
129.025805161	-9.02517842914
129.125825165	-9.02491811857
129.225845169	-9.02465189801
129.325865173	-9.02438081906
129.425885177	-9.02410596662
129.525905181	-9.02382843387
129.625925185	-9.02354932712
129.725945189	-9.02326976048
129.825965193	-9.02299083584
129.925985197	-9.02271367493
130.026005201	-9.02243937842
130.126025205	-9.02216913912
130.226045209	-9.02190394338
130.326065213	-9.0216448528
130.426085217	-9.02139290413
130.526105221	-9.02114911594
130.626125225	-9.02091446695
130.726145229	-9.02068990522
130.826165233	-9.02047634277
130.926185237	-9.02027464739
131.026205241	-9.02008557593
131.126225245	-9.01990996231
131.226245249	-9.01974853123
131.326265253	-9.01960195567
131.426285257	-9.01947083799
131.526305261	-9.01935572809
131.626325265	-9.01925710762
131.726345269	-9.01917538127
131.826365273	-9.01911091018
131.926385277	-9.01906396284
132.026405281	-9.01903474294
132.126425285	-9.01902338116
132.226445289	-9.01902992883
132.326465293	-9.01905435377
132.426485297	-9.01909656802
132.526505301	-9.01915638983
132.626525305	-9.01923355701
132.726545309	-9.01932774784
132.826565313	-9.01943855245
132.926585317	-9.01956548395
133.026605321	-9.01970798801
133.126625325	-9.01986544274
133.226645329	-9.02003714233
133.326665333	-9.02022233028
133.426685337	-9.02042018039
133.526705341	-9.02062979487
133.626725345	-9.02085023215
133.726745349	-9.02108049821
133.826765353	-9.02131954061
133.926785357	-9.02156626724
134.026805361	-9.02181955045
134.126825365	-9.02207822049
134.226845369	-9.02234108004
134.326865373	-9.02260691168
134.426885377	-9.02287447837
134.526905381	-9.02314252922
134.626925385	-9.02340981199
134.726945389	-9.0236750737
134.826965393	-9.02393706363
134.926985397	-9.02419454515
135.027005401	-9.02444629996
135.127025405	-9.02469114487
135.227045409	-9.02492791618
135.327065413	-9.02515548963
135.427085417	-9.02537278429
135.527105421	-9.02557876497
135.627125425	-9.02577245736
135.727145429	-9.02595293807
135.827165433	-9.02611935195
135.927185437	-9.02627091844
136.027205441	-9.02640690549
136.127225445	-9.02652668184
136.227245449	-9.02662968058
136.327265453	-9.02671542624
136.427285457	-9.02678351685
136.527305461	-9.02683364891
136.627325465	-9.0268656047
136.727345469	-9.02687924594
136.827365473	-9.02687454535
136.927385477	-9.02685154925
137.027405481	-9.02681039423
137.127425485	-9.02675131294
137.227445489	-9.02667464151
137.327465493	-9.02658075631
137.427485497	-9.02647017468
137.527505501	-9.02634346513
137.627525505	-9.02620127199
137.727545509	-9.02604432419
137.827565513	-9.02587341405
137.927585517	-9.02568940291
138.027605521	-9.02549322678
138.127625525	-9.0252858565
138.227645529	-9.0250683363
138.327665533	-9.02484167062
138.427685537	-9.02460706223
138.527705541	-9.02436568839
138.627725545	-9.02411875771
138.727745549	-9.02386748229
138.827765553	-9.02361310433
138.927785557	-9.02335691244
139.027805561	-9.02310014708
139.127825565	-9.02284408396
139.227845569	-9.02258999351
139.327865573	-9.02233912662
139.427885577	-9.02209271675
139.527905581	-9.02185197422
139.627925585	-9.02161809932
139.727945589	-9.02139222668
139.827965593	-9.02117547325
139.927985597	-9.02096890031
140.028005601	-9.02077352407
140.128025605	-9.02059030111
140.228045609	-9.02042013413
140.328065613	-9.02026385065
140.428085617	-9.02012221945
140.528105621	-9.01999593279
140.628125625	-9.0198856017
140.728145629	-9.01979176661
140.828165633	-9.01971491149
140.928185637	-9.01965537543
141.028205641	-9.01961348004
141.128225645	-9.01958944119
141.228245649	-9.01958336361
141.328265653	-9.01959529687
141.428285657	-9.01962517294
141.528305661	-9.01967288088
141.628325665	-9.01973820095
141.728345669	-9.01982081876
141.828365673	-9.01992036074
141.928385677	-9.02003635752
142.028405681	-9.02016827525
142.128425685	-9.02031549777
142.228445689	-9.02047733648
142.328465693	-9.02065303487
142.428485697	-9.02084178454
142.528505701	-9.02104270063
142.628525705	-9.02125484836
142.728545709	-9.02147724305
142.828565713	-9.02170884726
142.928585717	-9.02194858735
143.028605721	-9.02219534623
143.128625725	-9.02244798118
143.228645729	-9.02270531668
143.328665733	-9.02296615008
143.428685737	-9.02322928238
143.528705741	-9.02349347742
143.628725745	-9.02375750626
143.728745749	-9.02402013665
143.828765753	-9.0242801395
143.928785757	-9.02453629866
144.028805761	-9.02478741435
144.128825765	-9.02503230312
144.228845769	-9.02526981117
144.328865773	-9.0254988272
144.428885777	-9.02571826235
144.528905781	-9.0259270791
144.628925785	-9.02612428069
144.728945789	-9.02630891603
144.828965793	-9.02648010824
144.928985797	-9.02663702134
145.029005801	-9.02677889709
145.129025805	-9.02690505112
145.229045809	-9.02701485635
145.329065813	-9.02710777795
145.429085817	-9.02718334073
145.529105821	-9.02724116423
145.629125825	-9.02728094122
145.729145829	-9.0273024517
145.829165833	-9.02730557149
145.929185837	-9.02729024543
146.029205841	-9.02725652218
146.129225845	-9.02720453078
146.229245849	-9.02713446192
146.329265853	-9.0270466344
146.429285857	-9.02694143973
146.529305861	-9.02681932527
146.629325865	-9.02668085202
146.729345869	-9.02652667993
146.829365873	-9.02635746672
146.929385877	-9.02617399008
147.029405881	-9.02597708179
147.129425885	-9.02576764706
147.229445889	-9.025546645
147.329465893	-9.0253150919
147.429485897	-9.02507404859
147.529505901	-9.02482462509
147.629525905	-9.02456798084
147.729545909	-9.02430529425
147.829565913	-9.0240377713
147.929585917	-9.02376665366
148.029605921	-9.02349308562
148.129625925	-9.02321843675
148.229645929	-9.02294399417
148.329665933	-9.02267100442
148.429685937	-9.02240072381
148.529705941	-9.02213441996
148.629725945	-9.02187330946
148.729745949	-9.02161860932
148.829765953	-9.02137148872
148.929785957	-9.02113308857
149.029805961	-9.02090451108
149.129825965	-9.02068679663
149.229845969	-9.02048094196
149.329865973	-9.02028789587
149.429885977	-9.02010851804
149.529905981	-9.01994361862
149.629925985	-9.01979393914
149.729945989	-9.01966013849
149.829965993	-9.01954280374
149.929985997	-9.01944242918
150.030006001	-9.0193594442
150.130026005	-9.01929418845
150.230046009	-9.01924688974
150.330066013	-9.01921772354
150.430086017	-9.01920675991
150.530106021	-9.01921397708
150.630126025	-9.01923927209
150.730146029	-9.01928245549
150.830166033	-9.01934324602
150.930186037	-9.01942127673
151.030206041	-9.01951610532
151.130226045	-9.01962720364
151.230246049	-9.01975397286
151.330266053	-9.0198957443
151.430286057	-9.02005176703
151.530306061	-9.02022123661
151.630326065	-9.0204032775
151.730346069	-9.02059697208
151.830366073	-9.02080134213
151.930386077	-9.02101536205
152.030406081	-9.02123797374
152.130426085	-9.02146807637
152.230446089	-9.02170455128
152.330466093	-9.02194624137
152.430486097	-9.02219196719
152.530506101	-9.02244056198
152.630526105	-9.02269083461
152.730546109	-9.02294159221
152.830566113	-9.02319166424
152.930586117	-9.02343986896
153.030606121	-9.0236850542
153.130626125	-9.02392609352
153.230646129	-9.02416187786
153.330666133	-9.02439133218
153.430686137	-9.02461342036
153.530706141	-9.0248271467
153.630726145	-9.02503155996
153.730746149	-9.02522576554
153.830766153	-9.02540892306
153.930786157	-9.02558023259
154.030806161	-9.0257389733
154.130826165	-9.02588448159
154.230846169	-9.02601615667
154.330866173	-9.0261334694
154.430886177	-9.02623590356
154.530906181	-9.02632311838
154.630926185	-9.02639481714
154.730946189	-9.02645077206
154.830966193	-9.02649080004
154.930986197	-9.02651480853
155.031006201	-9.02652275185
155.131026205	-9.02651468187
155.231046209	-9.02649071384
155.331066213	-9.02645105242
155.431086217	-9.02639595475
155.531106221	-9.02632574722
155.631126225	-9.02624083512
155.731146229	-9.02614167034
155.831166233	-9.02602878071
155.931186237	-9.02590274879
156.031206241	-9.02576420756
156.131226245	-9.02561385178
156.231246249	-9.02545242585
156.331266253	-9.02528071323
156.431286257	-9.02509954257
156.531306261	-9.02490979064
156.631326265	-9.02471235621
156.731346269	-9.02450818353
156.831366273	-9.02429823239
156.931386277	-9.02408348636
157.031406281	-9.02386495955
157.131426285	-9.02364368425
157.231446289	-9.02342068115
157.331466293	-9.02319699965
157.431486297	-9.02297368807
157.531506301	-9.02275178236
157.631526305	-9.02253232924
157.731546309	-9.02231635986
157.831566313	-9.02210488676
157.931586317	-9.02189891608
158.031606321	-9.02169942459
158.131626325	-9.02150736368
158.231646329	-9.02132367255
158.331666333	-9.02114922419
158.431686337	-9.02098488096
158.531706341	-9.02083149438
158.631726345	-9.02068980914
158.731746349	-9.02056058271
158.831766353	-9.02044449986
158.931786357	-9.02034218212
159.031806361	-9.02025422829
159.131826365	-9.02018116455
159.231846369	-9.02012344393
159.331866373	-9.02008148913
159.431886377	-9.02005563638
159.531906381	-9.02004617537
159.631926385	-9.02005331438
159.731946389	-9.02007719527
159.831966393	-9.02011790535
159.931986397	-9.02017544627
160.032006401	-9.02024974789
160.132026405	-9.02034067856
160.232046409	-9.02044802738
160.332066413	-9.02057149587
160.432086417	-9.02071075581
160.532106421	-9.02086536454
160.632126425	-9.02103486361
160.732146429	-9.02121864803
160.832166433	-9.02141608027
160.932186437	-9.02162647086
161.032206441	-9.02184899978
161.132226445	-9.02208289969
161.232246449	-9.02232726183
161.332266453	-9.02258113726
161.432286457	-9.02284352745
161.532306461	-9.0231134737
161.632326465	-9.02338978433
161.732346469	-9.02367132628
161.832366473	-9.02395695295
161.932386477	-9.0242454575
162.032406481	-9.02453561292
162.132426485	-9.02482616889
162.232446489	-9.02511588199
162.332466493	-9.02540347057
162.432486497	-9.02568765208
162.532506501	-9.0259671641
162.632526505	-9.02624075837
162.732546509	-9.02650718335
162.832566513	-9.02676520699
162.932586517	-9.02701364989
163.032606521	-9.02725134813
163.132626525	-9.02747717659
163.232646529	-9.02769006331
163.332666533	-9.0278889895
163.432686537	-9.02807298766
163.532706541	-9.02824115512
163.632726545	-9.02839265244
163.732746549	-9.028526725
163.832766553	-9.02864268367
163.932786557	-9.02873993461
164.032806561	-9.02881795568
164.132826565	-9.02887632538
164.232846569	-9.02891471451
164.332866573	-9.02893289309
164.432886577	-9.02893071085
164.532906581	-9.02890813641
164.632926585	-9.02886524063
164.732946589	-9.02880219616
164.832966593	-9.0287192652
164.932986597	-9.02861683198
165.033006601	-9.02849537078
165.133026605	-9.02835545486
165.233046609	-9.02819776082
165.333066613	-9.02802306199
165.433086617	-9.02783222006
165.533106621	-9.02762619106
165.633126625	-9.02740600631
165.733146629	-9.02717277756
165.833166633	-9.02692769517
165.933186637	-9.02667201859
166.033206641	-9.02640704887
166.133226645	-9.02613417085
166.233246649	-9.02585480801
166.333266653	-9.0255704037
166.433286657	-9.02528246229
166.533306661	-9.02499249024
166.633326665	-9.02470202629
166.733346669	-9.0244126082
166.833366673	-9.02412575794
166.933386677	-9.02384300817
167.033406681	-9.0235658608
167.133426685	-9.02329579182
167.233446689	-9.02303425184
167.333466693	-9.02278262982
167.433486697	-9.02254227353
167.533506701	-9.02231447204
167.633526705	-9.0221004439
167.733546709	-9.02190132104
167.833566713	-9.02171817819
167.933586717	-9.02155197843
168.033606721	-9.02140361728
168.133626725	-9.02127387202
168.233646729	-9.02116342282
168.333666733	-9.02107285561
168.433686737	-9.02100263716
168.533706741	-9.02095311693
168.633726745	-9.02092455142
168.733746749	-9.02091706788
168.833766753	-9.02093067105
168.933786757	-9.02096526477
169.033806761	-9.02102063301
169.133826765	-9.02109643779
169.233846769	-9.02119223662
169.333866773	-9.02130747415
169.433886777	-9.02144149985
169.533906781	-9.02159353632
169.633926785	-9.02176272894
169.733946789	-9.02194812183
169.833966793	-9.02214867283
169.933986797	-9.02236325175
170.034006801	-9.02259064704
170.134026805	-9.0228295069
170.234046809	-9.02307857784
170.334066813	-9.0233364499
170.434086817	-9.02360168733
170.534106821	-9.02387280228
170.634126825	-9.02414829923
170.734146829	-9.02442666276
170.834166833	-9.02470634839
170.934186837	-9.02498581222
171.034206841	-9.02526351068
171.134226845	-9.02553792148
171.234246849	-9.02580754246
171.334266853	-9.0260709016
171.434286857	-9.02632657208
171.534306861	-9.02657315983
171.634326865	-9.02680943709
171.734346869	-9.02703403142
171.834366873	-9.02724573088
171.934386877	-9.02744338176
172.034406881	-9.02762592011
172.134426885	-9.02779237227
172.234446889	-9.02794184814
172.334466893	-9.02807355061
172.434486897	-9.02818676637
172.534506901	-9.02828090689
172.634526905	-9.02835546152
172.734546909	-9.02841002454
172.834566913	-9.02844430942
172.934586917	-9.02845812931
173.034606921	-9.02845138421
173.134626925	-9.02842410421
173.234646929	-9.02837641903
173.334666933	-9.02830854925
173.434686937	-9.0282208144
173.534706941	-9.0281136447
173.634726945	-9.02798755503
173.734746949	-9.02784315655
173.834766953	-9.02768113617
173.934786957	-9.02750228101
174.034806961	-9.02730744888
174.134826965	-9.02709756227
174.234846969	-9.02687362242
174.334866973	-9.02663670104
174.434886977	-9.02638790345
174.534906981	-9.02612840247
174.634926985	-9.02585941837
174.734946989	-9.02558220174
174.834966993	-9.02529802372
174.934986997	-9.02500819755
175.035007001	-9.02471404676
175.135027005	-9.02441690503
175.235047009	-9.0241181209
175.335067013	-9.02381902758
175.435087017	-9.02352094857
175.535107021	-9.02322520954
175.635127025	-9.02293309371
175.735147029	-9.02264586424
175.835167033	-9.02236476374
175.935187037	-9.02209100396
176.035207041	-9.02182570741
176.135227045	-9.02157000215
176.235247049	-9.02132493028
176.335267053	-9.02109149395
176.435287057	-9.02087061776
176.535307061	-9.02066318261
176.635327065	-9.0204699822
176.735347069	-9.02029175388
176.835367073	-9.02012915487
176.935387077	-9.01998276392
177.035407081	-9.01985310783
177.135427085	-9.01974059189
177.235447089	-9.01964557948
177.335467093	-9.01956834444
177.435487097	-9.01950905982
177.535507101	-9.01946784095
177.635527105	-9.01944471571
177.735547109	-9.01943962122
177.835567113	-9.0194524289
177.935587117	-9.01948291584
178.035607121	-9.01953079509
178.135627125	-9.01959570061
178.235647129	-9.01967719895
178.335667133	-9.01977476666
178.435687137	-9.0198878374
178.535707141	-9.02001576978
178.635727145	-9.0201578541
178.735747149	-9.02031332552
178.835767153	-9.02048137176
178.935787157	-9.02066112204
179.035807161	-9.02085166015
179.135827165	-9.02105203229
179.235847169	-9.02126123321
179.335867173	-9.02147823269
179.435887177	-9.02170196571
179.535907181	-9.02193135293
179.635927185	-9.02216529661
179.735947189	-9.02240265871
179.835967193	-9.02264232493
179.935987197	-9.02288315153
180.036007201	-9.02312399955
180.136027205	-9.02336375082
180.236047209	-9.0236012654
180.336067213	-9.02383544429
180.436087217	-9.02406519379
180.536107221	-9.02428944822
180.636127225	-9.02450716419
180.736147229	-9.02471733209
180.836167233	-9.02491898497
180.936187237	-9.02511119212
181.036207241	-9.02529306447
181.136227245	-9.02546375972
181.236247249	-9.02562249709
181.336267253	-9.02576854623
181.436287257	-9.02590123418
181.536307261	-9.02601994508
181.636327265	-9.02612413699
181.736347269	-9.02621333323
181.836367273	-9.02628712144
181.936387277	-9.02634517335
182.036407281	-9.02638721384
182.136427285	-9.02641305555
182.236447289	-9.02642258533
182.336467293	-9.02641576068
182.436487297	-9.02639262368
182.536507301	-9.02635328829
182.636527305	-9.0262979439
182.736547309	-9.0262268624
182.836567313	-9.02614038186
182.936587317	-9.02603891378
183.036607321	-9.02592294527
183.136627325	-9.02579303945
183.236647329	-9.02564981128
183.336667333	-9.02549394853
183.436687337	-9.02532620006
183.536707341	-9.02514736725
183.636727345	-9.02495831416
183.736747349	-9.02475994019
183.836767353	-9.02455320518
183.936787357	-9.02433910963
184.036807361	-9.02411867728
184.136827365	-9.02389297486
184.236847369	-9.02366309748
184.336867373	-9.02343014287
184.436887377	-9.02319525311
184.536907381	-9.02295955697
184.636927385	-9.02272419246
184.736947389	-9.02249031508
184.836967393	-9.02225906059
184.936987397	-9.0220315515
185.037007401	-9.02180890631
185.137027405	-9.02159221331
185.237047409	-9.02138253556
185.337067413	-9.02118091064
185.437087417	-9.02098833699
185.537107421	-9.02080577503
185.637127425	-9.02063412728
185.737147429	-9.02047426568
185.837167433	-9.02032697439
185.937187437	-9.02019301337
186.037207441	-9.02007306077
186.137227445	-9.01996772939
186.237247449	-9.01987756577
186.337267453	-9.01980304469
186.437287457	-9.0197445619
186.537307461	-9.01970243807
186.637327465	-9.01967692305
186.737347469	-9.01966817425
186.837367473	-9.01967626347
186.937387477	-9.01970120763
187.037407481	-9.01974291656
187.137427485	-9.01980122652
187.237447489	-9.01987588423
187.337467493	-9.01996659022
187.437487497	-9.02007292589
187.537507502	-9.02019441794
187.637527506	-9.02033051826
187.73754751	-9.02048060576
187.837567514	-9.02064399853
187.937587518	-9.02081994527
188.037607522	-9.02100763553
188.137627526	-9.0212062063
188.23764753	-9.02141473983
188.337667534	-9.02163226047
188.437687538	-9.02185777473
188.537707542	-9.02209023581
188.637727546	-9.02232855823
188.73774755	-9.0225716413
188.837767554	-9.02281836076
188.937787558	-9.02306756212
189.037807562	-9.02331810265
189.137827566	-9.02356881068
189.23784757	-9.02381852666
189.337867574	-9.0240661019
189.437887578	-9.02431037597
189.537907582	-9.02455023013
189.637927586	-9.02478455146
189.73794759	-9.02501226129
189.837967594	-9.025232308
189.937987598	-9.0254436877
190.038007602	-9.02564542706
190.138027606	-9.0258365947
190.23804761	-9.0260163156
190.338067614	-9.02618377246
190.438087618	-9.0263381991
190.538107622	-9.02647889636
190.638127626	-9.02660522725
190.73814763	-9.02671662206
190.838167634	-9.02681257636
190.938187638	-9.02689266793
191.038207642	-9.02695653454
191.138227646	-9.02700389489
191.23824765	-9.02703455136
191.338267654	-9.02704837743
191.438287658	-9.02704531468
191.538307662	-9.02702540317
191.638327666	-9.02698874579
191.73834767	-9.0269355319
191.838367674	-9.02686602218
191.938387678	-9.0267805527
192.038407682	-9.02667954435
192.138427686	-9.02656348505
