    2.47  -27.95   68.75 -209.36   -1.25  -16.85
 4.4800  0.333217E+05  0.169617E-01  0.687471E+04  0.936893E-01  0.353022E+06  0.844727E-01 *******    0.02 1410.51    0.08 *******    0.10
 *******    0.01 1666.27    0.05 *******    0.12
   26.36  -86.08 -103.75   86.41   21.74 -180.00
   40.90 -247.83 -256.06  -63.79   39.18 -228.52
   -4.46 -223.56   60.92  -53.03   -9.48 -140.20
 4.5000  0.218739E+05  0.946429E-02  0.622492E+04  0.115493E+00  0.291025E+06  0.550349E+00 *******    0.01 1521.14    0.05 *******    0.12
 *******    0.01 1684.57    0.03 *******    0.12
   28.67 -263.29  -97.67  -98.39   17.71   20.79
   39.35 -192.95 -234.38   -8.33   38.97  -28.79
  -17.31  -52.77   49.47 -239.07  -22.61  -46.38
 4.5200  0.125930E+05  0.262735E-02  0.548160E+04  0.246473E-01  0.221661E+06  0.281954E+00 *******    0.02 1795.83    0.09 *******    0.24
 *******    0.01 1577.54    0.04 *******    0.11
   47.40    2.66  -90.70 -146.31   14.59   42.75
   38.10   52.93 -221.69 -127.72   41.39 -218.72
  -38.25  -61.70   34.04 -254.54  -42.24   15.13
 4.5400  0.869384E+04  0.694836E-02  0.472090E+04  0.829676E-01  0.152823E+06  0.276834E+00 *******    0.01 1898.73    0.07 *******    0.14
 *******    0.02 1368.48    0.09 *******    0.21
   79.91 -198.43  -83.97  -47.86    9.46 -249.78
   70.24 -260.08 -218.33  -66.93   72.04 -219.89
  -60.51  -60.54   17.42 -244.73  -62.39   30.46
 4.5600  0.681494E+04  0.108725E-01  0.383544E+04  0.919059E-01  0.903908E+05  0.275280E+00 *******    0.01 1710.28    0.03 *******    0.10
 *******    0.02 1186.37    0.08 *******    0.14
 -242.39  -28.87  -76.85 -227.15    0.40  -24.75
 -234.05 -190.41 -213.11   -6.16 -248.15  -71.86
  -74.60 -229.36    3.10  -46.75  -75.87 -130.50
 4.5800  0.690486E+04  0.418836E-02  0.289186E+04  0.512021E-01  0.468617E+05  0.150099E+00 *******    0.01 1219.99    0.02 *******    0.13
 *******    0.00  960.42    0.00 *******    0.23
 -195.55 -251.30  -67.70  -55.10  -31.45  -32.24
 -215.66   42.51 -200.30 -141.78 -233.20   72.26
  -75.08 -128.25   -9.28   79.38  -82.36 -224.49
 4.6000  0.104825E+05  0.109928E-01  0.184109E+04  0.808887E-01  0.529563E+05  0.732422E-01 *******    0.02 1018.65    0.07 *******    0.22
 9008.08    0.00  998.64    0.01 *******    0.06
 -164.83   14.96  -53.47 -163.70  -96.15 -126.87
 -209.50 -123.31 -179.95   60.29 -226.81  -79.31
  -60.02  -66.72  -24.74 -153.65  -85.64 -179.60
 4.6200  0.148023E+05  0.329622E-02  0.807879E+03  0.594763E-01  0.904050E+05  0.179768E+00 *******    0.00  988.26    0.02 *******    0.19
 9051.84    0.00 1151.39    0.02 *******    0.19
 -154.21  -52.33   -3.18 -233.77 -123.36 -178.29
 -210.80  -83.32 -149.62 -254.95 -225.66 -269.48
  -53.57 -215.00  -40.98  -49.25  -92.99  -50.46
 4.6400  0.177063E+05  0.383515E-02  0.195122E+04  0.316452E-01  0.123156E+06  0.689860E-01 8770.74    0.01 1303.62    0.03 *******    0.20
 7701.90    0.01 1365.58    0.04 *******    0.20
 -152.21 -206.97   72.19   22.21 -136.61   -7.73
 -226.29 -242.93 -124.43  -53.88 -228.54 -192.62
  -53.81 -196.44  -59.20  -22.68 -108.93  -73.96
 4.6600  0.176844E+05  0.131474E-02  0.381523E+04  0.305712E-01  0.135311E+06  0.669854E-01 4745.92    0.00 1721.24    0.01 *******    0.17
 6120.56    0.01 1516.38    0.04 *******    0.10
 -153.32   68.20   73.49 -243.43 -146.22   -7.54
    2.54   85.29 -118.20 -122.28 -223.72  -62.80
  -29.71 -188.71  -78.85   -5.58 -130.03  -13.93
 4.6800  0.150553E+05  0.110539E-01  0.480854E+04  0.863195E-01  0.126933E+06  0.128030E+00 *******    0.01 1809.94    0.04 *******    0.07
 *******    0.01 1495.96    0.02 *******    0.13
 -152.30 -120.53   69.47   45.46 -151.16 -158.52
  -21.32 -213.62 -116.98  -37.25 -171.36   52.46
   -8.26 -265.75  -94.04  -84.10 -146.07  -83.99
 4.7000  0.113058E+05  0.756639E-02  0.508936E+04  0.279815E-01  0.109286E+06  0.611737E-01 *******    0.01 1644.70    0.04 *******    0.18
 *******    0.00 1421.93    0.01 *******    0.07
 -148.00 -259.78   70.10  -60.75 -152.03   16.70
  -13.94 -200.68 -111.51  -30.98 -131.70 -157.31
  -12.55 -166.18 -102.98   83.52 -151.39   -2.37
 4.7200  0.703396E+04  0.459753E-02  0.513673E+04  0.386730E-01  0.884583E+05  0.142699E+00 *******    0.01 1421.16    0.02 *******    0.11
 *******    0.01 1385.21    0.03 *******    0.08
 -139.35 -185.33   74.39   24.62 -150.41 -177.65
    1.80 -205.81 -100.66  -35.54 -121.24    1.10
  -20.76  -81.85 -108.96 -253.46 -148.27 -170.30
 4.7400  0.303335E+04  0.104301E-01  0.508733E+04  0.798843E-01  0.691931E+05  0.853338E-01 *******    0.00 1221.88    0.01 *******    0.10
 *******    0.00 1384.19    0.01 *******    0.04
 -106.39   37.54   79.98 -149.44 -146.51  -21.59
   18.63 -183.91  -83.55  -25.40 -117.19   48.76
  -29.74 -168.96 -115.34   38.42 -145.12   43.64
 4.7600  0.385491E+04  0.743728E-02  0.493239E+04  0.258847E-01  0.566001E+05  0.132932E+00 *******    0.01 1173.03    0.02 *******    0.21
 *******    0.01 1382.96    0.04 *******    0.19
  -25.01 -246.80   86.75  -64.89 -142.39 -185.48
   31.64 -115.29  -59.78   66.13 -114.96   36.25
  -39.56 -113.06 -124.50   71.73 -148.37 -193.29
 4.7800  0.673500E+04  0.894035E-02  0.477939E+04  0.381360E-01  0.507354E+05  0.103072E+00 *******    0.01 1358.87    0.06 *******    0.23
 *******    0.00 1322.25    0.01 *******    0.18
  -11.86 -214.99 -265.73    2.94 -148.78   -9.82
   41.25  -73.38  -41.33 -249.96  -89.42   25.93
  -51.59 -211.67 -137.92  -16.23 -153.25 -212.30
 4.8000  0.741063E+04  0.911040E-02  0.463168E+04  0.525895E-01  0.452971E+05  0.705562E-01 *******    0.01 1507.41    0.03 *******    0.19
 *******    0.01 1159.55    0.03 *******    0.24
  -13.83 -215.18 -259.07  -15.07 -168.35    4.76
   55.50 -130.24  -34.72   43.85   20.45  -62.36
  -66.26 -184.43 -153.83   11.24 -142.30 -148.97
 4.8200  0.559181E+04  0.666374E-02  0.436171E+04  0.489476E-01  0.440121E+05  0.154012E+00 *******    0.01 1414.36    0.04 *******    0.17
 *******    0.01  974.92    0.05 *******    0.04
  -16.61  -98.43 -254.27   71.38 -186.40  -12.45
   79.20  -61.94  -30.53 -238.03   35.97  -97.83
  -80.30 -187.26 -168.70    9.61 -126.95   56.04
 4.8400  0.250072E+04  0.561741E-02  0.384855E+04  0.243860E-01  0.495937E+05  0.842883E-01 *******    0.01 1164.64    0.06 *******    0.26
 *******    0.01  863.01    0.02 *******    0.05
  -21.93   82.51 -250.77 -100.38 -192.73  -45.03
 -258.68  -46.05  -21.85 -224.67   59.12  -75.47
  -91.35 -231.11 -183.23  -59.95 -124.10 -109.68
 4.8600  0.169170E+04  0.305485E-02  0.308206E+04  0.258835E-01  0.611683E+05  0.139605E+00 *******    0.00  891.45    0.02 *******    0.17
 *******    0.01  847.07    0.02 *******    0.10
 -154.82   17.44 -247.63 -181.08 -188.36   30.24
 -243.99  -13.40   -3.65 -174.14 -268.39  -98.48
 -100.69 -187.35 -199.27    3.80 -125.52  -96.95
 4.8800  0.640017E+04  0.367480E-02  0.203780E+04  0.314932E-01  0.813302E+05  0.134028E+00 *******    0.01  781.14    0.02 *******    0.06
 *******    0.00  925.99    0.00 *******    0.26
 -168.41 -138.37 -244.07   29.74 -179.76   18.70
 -236.27    4.81   29.51 -162.67 -248.18  -96.12
 -111.23   75.78 -217.07  -10.95 -129.37  -80.72
 4.9000  0.119277E+05  0.447850E-02  0.718518E+03  0.377338E-01  0.109525E+06  0.145006E+00 *******    0.00 1008.39    0.02 *******    0.16
 *******    0.00 1066.10    0.02 *******    0.08
 -167.23  -17.45 -220.56 -190.44 -172.65    4.64
 -232.28   52.04   57.83  -97.62 -240.31 -211.57
 -125.74 -144.27 -236.74   64.24 -138.32 -162.13
 4.9200  0.181000E+05  0.796550E-02  0.119971E+04  0.384721E-01  0.143092E+06  0.431459E-01 *******    0.00 1300.09    0.02 *******    0.15
 *******    0.00 1170.26    0.02 *******    0.25
 -164.91 -105.10 -114.62   66.04 -167.48   -5.19
 -222.38   49.33   66.33 -101.10 -231.38 -221.73
 -143.50   74.49 -256.65 -102.89 -152.07 -171.58
 4.9400  0.243625E+05  0.776953E-02  0.244181E+04  0.471293E-01  0.177632E+06  0.561354E-01 *******    0.01 1363.30    0.02 *******    0.10
 *******    0.00 1183.30    0.01 *******    0.24
 -163.21 -118.38 -107.64   44.79 -164.09  -64.77
 -194.32   54.64   68.69  -94.84 -205.74 -240.82
 -160.01   45.30   87.18 -185.28 -166.27 -165.60
 4.9600  0.300966E+05  0.147504E-01  0.317603E+04  0.924713E-01  0.208580E+06  0.810606E-01 *******    0.00 1192.15    0.01 *******    0.21
 *******    0.01 1129.49    0.03 *******    0.16
 -162.27  -94.27 -105.40   77.65 -162.14  -90.69
 -166.52   64.35   74.67 -104.61 -174.25 -189.87
 -172.95   87.94   76.18  -69.28 -177.75 -177.76
 4.9800  0.346578E+05  0.161920E-01  0.367731E+04  0.117722E+00  0.231461E+06  0.135021E+00 *******    0.01 1009.95    0.02 *******    0.15
 *******    0.01 1113.47    0.02 *******    0.09
 -162.56 -123.39 -101.24   50.30 -161.82  -99.16
 -152.98   42.72   87.97 -126.61 -157.54 -124.68
 -184.35   44.20   68.29 -120.13 -188.13  -46.51
 5.0000  0.365643E+05  0.922358E-02  0.402962E+04  0.537376E-01  0.235212E+06  0.630242E-01 *******    0.00  903.29    0.01 *******    0.20
 *******    0.01 1102.19    0.02 *******    0.12
 -164.75  -87.72  -96.28   70.91 -163.55 -102.53
 -146.80   24.76 -251.60 -202.78 -150.38 -192.99
 -196.70   36.76   59.66 -121.33 -199.70  -97.95
 5.0200  0.341462E+05  0.711786E-02  0.425937E+04  0.316894E-01  0.208972E+06  0.153305E+00 *******    0.01  943.91    0.02 *******    0.12
 *******    0.01 1057.43    0.02 *******    0.04
 -168.13 -112.17  -91.13   33.69 -166.18  -34.10
 -142.47   42.69 -230.76 -132.80 -146.09 -239.60
 -211.60    2.67   48.56 -173.47 -214.01  -41.94
 5.0400  0.270583E+05  0.739030E-02  0.439559E+04  0.610176E-01  0.153131E+06  0.177930E+00 *******    0.01 1039.65    0.02 *******    0.35
 *******    0.01  950.53    0.02 *******    0.21
 -170.48 -138.01  -86.08   39.81 -166.37 -259.25
 -132.26   74.29 -218.72 -104.51 -136.30 -122.94
 -228.56  -35.30   35.35 -208.94 -230.65 -241.94
 5.0600  0.174361E+05  0.851710E-02  0.446285E+04  0.586553E-01  0.854356E+05  0.566692E-01 *******    0.01 1037.23    0.03 *******    0.19
 *******    0.01  812.00    0.02 *******    0.14
 -169.01 -192.94  -81.75   10.80 -157.97 -217.56
 -108.53   29.41 -212.11 -153.51 -112.07 -121.23
 -244.95  -44.16   21.71 -218.67 -246.89 -178.94
 5.0800  0.671642E+04  0.369767E-02  0.435689E+04  0.224729E-01  0.269361E+05  0.105631E+00 *******    0.00  891.34    0.01 *******    0.13
 *******    0.01  678.28    0.01 *******    0.18
 -158.89 -131.32  -78.84   -1.87 -100.98   86.82
  -82.91   80.08 -204.44 -101.03  -84.77  -18.72
 -259.35  -83.47    7.54 -259.20 -261.12 -239.27
 5.1000  0.575652E+04  0.246170E-02  0.402290E+04  0.168192E-01  0.771889E+05  0.131710E+00 *******    0.00  688.62    0.01 *******    0.08
 *******    0.01  598.70    0.02 *******    0.04
   -1.77   75.23  -77.64 -125.62   -5.94 -208.33
  -67.71 -192.91 -190.03    0.71  -68.83  -99.85
   87.52  -62.11   -9.14 -237.54   86.01 -254.99
 5.1200  0.205275E+05  0.508170E-02  0.357719E+04  0.293781E-01  0.177094E+06  0.170471E+00 *******    0.00  475.70    0.02 *******    0.02
 *******    0.00  496.67    0.00 *******    0.05
    7.50 -245.90  -78.15  -68.55    5.32 -265.40
  -59.10  -63.36 -162.96 -243.01  -60.22  -39.81
   74.01 -130.60  -28.97   18.08   72.73  -38.31
 5.1400  0.360154E+05  0.144873E-01  0.261272E+04  0.106261E+00  0.286412E+06  0.337049E+00 *******    0.01  505.59    0.03 *******    0.25
 *******    0.01  524.99    0.02 *******    0.06
    6.99  -16.14  -79.86 -197.10    6.37   85.35
  -51.88 -262.45 -130.26  -97.31  -53.17  -79.17
   58.67 -140.06  -52.03   30.47   57.66 -187.80
 5.1600  0.499215E+05  0.142969E-01  0.135600E+04  0.942573E-01  0.384835E+06  0.107639E+00 *******    0.01  615.91    0.02 *******    0.25
 *******    0.01  583.19    0.02 *******    0.21
    4.28   61.58  -80.04 -124.02    4.26  -86.36
  -40.22 -169.61 -111.34   32.32  -41.63  -64.84
   41.86 -107.44  -72.97   84.60   41.06 -126.94
 5.1800  0.595666E+05  0.937095E-02  0.198192E+03  0.627897E-01  0.451836E+06  0.138259E+00 *******    0.00  673.97    0.01 *******    0.13
 *******    0.01  636.74    0.03 *******    0.06
    1.06   62.35   -1.94 -117.56    1.19 -257.09
  -19.28   66.76 -101.05 -157.47  -20.42 -260.57
   25.22 -115.45  -90.03   75.84   24.65   48.87
 5.2000  0.634210E+05  0.814591E-02  0.120041E+04  0.622037E-01  0.475316E+06  0.754233E-01 *******    0.00  657.36    0.01 *******    0.12
 *******    0.01  668.75    0.03 *******    0.14
   -1.45    6.89   77.07 -175.50   -1.39 -228.67
    3.70 -196.51  -90.81  -30.51    3.02 -124.30
    9.93 -166.22 -103.29   15.35    9.65   19.03
 5.2200  0.613406E+05  0.975136E-02  0.216909E+04  0.776169E-01  0.454669E+06  0.155323E+00 *******    0.01  617.37    0.02 *******    0.10
 *******    0.00  680.03    0.02 *******    0.05
   -2.03   38.52   82.33 -139.02   -2.13 -168.76
   19.65 -153.99  -77.39   30.92   19.00  -83.29
   -4.45  -81.85 -113.54 -237.81   -4.53  -21.54
 5.2400  0.558455E+05  0.835112E-02  0.297004E+04  0.695282E-01  0.408412E+06  0.100173E+00 *******    0.01  593.97    0.02 *******    0.30
 *******    0.00  669.08    0.01 *******    0.05
   -0.43   -6.29   85.75 -190.52   -0.63  -60.19
   30.28 -169.53  -62.01    5.17   29.50 -175.06
  -19.14 -217.06 -122.74  -54.70  -19.15 -182.81
 5.2600  0.483992E+05  0.346183E-02  0.361606E+04  0.244189E-01  0.348165E+06  0.353257E+00 *******    0.00  594.61    0.01 *******    0.15
 *******    0.00  629.35    0.01 *******    0.08
    1.35  -99.13   88.37   88.85    1.26 -158.26
   39.83 -103.15  -48.79 -236.56   39.03 -144.07
  -35.04 -262.82 -132.35 -108.77  -35.08  -56.09
 5.2800  0.370283E+05  0.357199E-02  0.406205E+04  0.273448E-01  0.260574E+06  0.230071E+00 *******    0.00  576.99    0.01 *******    0.05
 *******    0.01  551.03    0.02 *******    0.25
    1.56  -70.02 -269.57 -240.00    1.86 -139.82
   53.03 -143.33  -39.51   46.14   52.32 -199.83
  -51.80 -246.23 -142.28  -64.93  -51.93 -239.17
 5.3000  0.217333E+05  0.173602E-02  0.429452E+04  0.261924E-01  0.146403E+06  0.144732E+00 *******    0.00  511.58    0.02 *******    0.08
 *******    0.01  446.79    0.02 *******    0.21
    3.58  -10.12 -267.72 -236.00    5.09 -168.06
   71.90 -112.55  -32.18   67.26   71.30   87.76
  -68.03 -252.05 -152.07  -73.27  -68.27 -248.49
 5.3200  0.559511E+04  0.610476E-02  0.432497E+04  0.458055E-01  0.316286E+05  0.552190E-01 *******    0.00  401.30    0.01 *******    0.13
 *******    0.00  343.58    0.02 *******    0.11
   25.23 -208.68 -266.28  -20.27   42.73 -158.20
 -268.29 -112.45  -23.60   49.34 -268.70 -234.73
  -83.38   62.44 -163.01 -133.65  -83.73  -52.34
 5.3400  0.121741E+05  0.382238E-02  0.412930E+04  0.393097E-01  0.104062E+06  0.892687E-01 *******    0.00  278.62    0.01 *******    0.20
 *******    0.01  251.12    0.02 *******    0.11
 -193.68 -141.48 -265.78   53.84 -193.71  -10.08
 -252.37  -33.84   -8.46 -184.97 -252.56 -261.01
  -98.62   89.05 -178.74  -88.48  -99.05 -101.67
 5.3600  0.288461E+05  0.604525E-02  0.364092E+04  0.467655E-01  0.227197E+06  0.788843E-01 *******    0.01  190.03    0.02 *******    0.08
 *******    0.01  184.30    0.02 *******    0.15
 -186.12 -215.13 -266.37  -40.34 -186.39 -195.07
 -239.84  -66.66   22.39 -265.17 -239.87 -254.95
 -114.51   60.50 -205.93 -122.65 -114.96 -268.29
 5.3800  0.440389E+05  0.399862E-02  0.284847E+04  0.332354E-01  0.340049E+06  0.938822E-01 *******    0.00  178.51    0.01 *******    0.11
 *******    0.01  163.99    0.02 *******    0.19
 -185.27 -211.26 -267.12  -10.15 -185.41  -71.19
 -227.53  -94.04   61.71   77.91 -227.58 -261.73
 -130.97  -12.76 -244.69 -200.37 -131.43   77.76
 5.4000  0.553641E+05  0.485987E-02  0.187717E+04  0.512957E-01  0.424440E+06  0.782531E-01 *******    0.00  197.63    0.01 *******    0.47
 *******    0.01  188.32    0.01 *******    0.23
 -185.77 -154.72 -266.37    9.87 -185.87  -60.88
 -212.75  -19.16   89.23 -203.62 -213.02 -211.03
 -147.19   44.63   83.37 -138.06 -147.62 -145.17
 5.4200  0.618772E+05  0.386020E-03  0.852148E+03  0.138410E-01  0.473145E+06  0.416117E-01 *******    0.00  213.17    0.00 *******    0.08
 *******    0.00  222.74    0.01 *******    0.11
 -186.21   71.57 -261.65  -50.91 -186.33 -207.99
 -195.16    5.92 -250.07 -151.07 -195.61 -214.34
 -162.87   -7.36   63.97 -196.80 -163.23 -125.75
 5.4400  0.635189E+05  0.619777E-02  0.221759E+03  0.574003E-01  0.485202E+06  0.705251E-01 *******    0.00  229.62    0.01 *******    0.06
 *******    0.00  248.03    0.01 *******    0.10
 -186.84 -174.06 -120.30    1.77 -187.06 -134.37
 -177.21  -20.91 -232.57 -214.19 -177.55   21.90
 -178.58  -11.36   52.04 -211.82 -178.80 -203.89
 5.4600  0.592048E+05  0.189504E-02  0.119970E+04  0.221079E-01  0.451962E+06  0.206006E-01 *******    0.00  240.05    0.01 *******    0.05
 *******    0.00  247.60    0.01 *******    0.10
 -187.77  -75.07  -93.90   83.66 -188.09    5.44
 -161.25   13.66 -222.14 -174.36 -161.38   23.35
 -194.94  -51.94   42.89   89.39 -195.03  -22.08
 5.4800  0.496360E+05  0.260742E-02  0.211879E+04  0.316819E-01  0.378843E+06  0.144531E+00 *******    0.01  223.37    0.01 *******    0.30
 *******    0.00  221.10    0.02 *******    0.17
 -187.25 -196.31  -91.52  -24.59 -187.59   18.92
 -146.37   26.63 -217.66 -152.90 -146.46 -106.71
 -211.63  -63.75   37.55 -265.59 -211.68 -146.69
 5.5000  0.375070E+05  0.697512E-02  0.287950E+04  0.524192E-01  0.286919E+06  0.589689E-01 *******    0.00  177.49    0.01 *******    0.12
 *******    0.00  173.97    0.01 *******    0.18
 -184.58 -147.14  -90.85   27.76 -184.83  -62.37
 -131.56   39.04 -218.43 -155.28 -131.84  -87.66
 -227.95  -19.16   37.31 -175.54 -228.03  -11.58
 5.5200  0.242945E+05  0.531713E-02  0.343362E+04  0.493817E-01  0.187669E+06  0.193862E+00 *******    0.00  116.88    0.00 *******    0.06
 *******    0.00  117.65    0.01 *******    0.25
 -179.78 -199.73  -90.51  -18.33 -179.79   -4.13
 -116.23   55.16 -229.38 -120.06 -116.71   88.21
 -243.68  -70.79   45.92 -250.94 -243.79   87.21
 5.5400  0.105124E+05  0.394117E-02  0.375102E+04  0.318837E-01  0.846067E+05  0.581137E-01 *******    0.00   78.49    0.01 *******    0.12
 *******    0.00   78.00    0.01 *******    0.16
 -169.44   11.61  -90.52 -177.81 -169.33   -0.96
 -100.20   58.06 -268.98 -137.61 -100.60 -119.52
 -259.58  -81.41   80.92   81.52 -259.70 -256.28
 5.5600  0.491248E+04  0.556810E-02  0.378451E+04  0.433341E-01  0.332238E+05  0.149972E+00 *******    0.00  114.15    0.00 *******    0.10
 *******    0.00  108.04    0.01 *******    0.20
  -26.89 -262.76  -90.61  -82.55  -33.78 -203.81
  -83.70 -265.59   51.57 -105.95  -83.80  -72.58
   83.88  -80.71 -233.41 -255.53   83.71 -264.45
 5.5800  0.196748E+05  0.176052E-02  0.355140E+04  0.161650E-01  0.143993E+06  0.169112E+00 *******    0.00  177.63    0.01 *******    0.10
 *******    0.00  181.55    0.01 *******    0.08
   -4.52  -33.69  -90.13 -205.02   -5.40  -14.04
  -66.36 -250.62   43.52  -65.22  -66.22  -50.92
   67.02 -120.38 -220.63   56.17   66.76    7.30
 5.6000  0.344594E+05  0.306470E-02  0.311186E+04  0.391973E-01  0.257552E+06  0.346817E-01 *******    0.00  244.23    0.01 *******    0.11
 *******    0.00  250.43    0.01 *******    0.03
   -2.39   38.13  -88.98 -133.74   -2.83  -54.74
  -49.48 -133.63   45.18 -269.72  -49.39   38.09
   50.50 -137.48 -221.36   43.73   50.14  -54.81
 5.6200  0.463984E+05  0.598082E-02  0.251675E+04  0.582787E-01  0.350913E+06  0.201469E+00 *******    0.00  298.38    0.01 *******    0.13
 *******    0.01  304.01    0.02 *******    0.05
   -4.13  -24.73  -87.54 -182.40   -4.44   62.50
  -34.07   86.19   49.87 -150.46  -34.13 -105.93
   34.42 -157.80 -226.13   17.85   34.06  -62.49
 5.6400  0.523985E+05  0.615101E-03  0.178660E+04  0.895367E-02  0.400318E+06  0.696345E-01 *******    0.00  327.48    0.01 *******    0.26
 *******    0.00  337.35    0.01 *******    0.18
   -6.94  -43.99  -86.50 -169.00   -7.19  -37.59
  -19.50 -237.52   57.01  -85.20  -19.63    4.74
   18.16 -214.15 -234.02  -94.30   17.86 -157.06
 5.6600  0.518129E+05  0.109566E-02  0.920406E+03  0.128841E-01  0.400007E+06  0.184100E+00 *******    0.00  333.36    0.00 *******    0.02
 *******    0.00  344.45    0.00 *******    0.06
   -8.45 -257.12  -86.60 -152.95   -8.70  -46.61
   -4.02 -159.12   67.69   61.93   -4.09   72.73
    1.42 -187.93 -244.96  -43.03    1.19   -9.08
 5.6800  0.467331E+05  0.781631E-03  0.512384E+02  0.205311E-01  0.365115E+06  0.196529E+00 *******    0.00  321.00    0.01 *******    0.16
 *******    0.00  327.37    0.01 *******    0.08
   -8.06   51.34 -264.89 -154.65   -8.29 -116.57
   13.88 -163.86   82.35   14.51   13.87   28.14
  -15.74 -220.89 -259.34  -54.84  -15.88 -185.57
 5.7000  0.389438E+05  0.397256E-02  0.102857E+04  0.275403E-01  0.309194E+06  0.341797E-02 *******    0.00  302.00    0.01 *******    0.50
 *******    0.00  298.96    0.00 *******    0.11
   -6.33 -121.49 -269.23   65.93   -6.51  -90.00
   32.87 -114.47 -258.22 -246.04   32.78   29.25
  -32.70 -213.07   81.49 -191.77  -32.76 -113.64
 5.7200  0.291617E+05  0.725370E-02  0.190305E+04  0.581039E-01  0.237696E+06  0.515640E-01 *******    0.01  280.11    0.02 *******    0.11
 *******    0.00  276.69    0.01 *******    0.12
   -4.06  -33.59   89.48 -214.56   -4.13 -155.38
   49.98 -133.91 -234.40   40.58   49.78   68.17
  -49.33 -235.76   55.44  -67.61  -49.34 -204.97
 5.7400  0.178792E+05  0.454253E-02  0.258326E+04  0.375664E-01  0.154404E+06  0.397022E-01 *******    0.00  298.44    0.00 *******    0.13
 *******    0.00  298.22    0.00 *******    0.11
   -1.55   44.59   88.43 -136.17   -1.43   63.72
   64.50 -121.67 -203.24   14.40   64.25  -71.84
  -65.85 -221.91   26.82  -46.70  -65.82   64.65
 5.7600  0.560207E+04  0.778198E-03  0.302440E+04  0.626852E-02  0.625990E+05  0.650020E-01 *******    0.00  376.58    0.01 *******    0.29
 *******    0.00  367.21    0.00 *******    0.22
    2.69   28.07   87.80 -173.29    2.54  -41.96
   78.91  -78.27 -176.15 -227.94   78.74   72.14
  -82.78 -182.49    1.56   17.77  -82.78  -84.28
 5.7800  0.711497E+04  0.457764E-02  0.320263E+04  0.297020E-01  0.345574E+05  0.522073E-01 *******    0.00  485.51    0.01 *******    0.20
 *******    0.00  466.26    0.01 *******    0.04
 -184.70 -233.13   87.85  -51.34 -189.35 -187.52
 -264.10  -93.77 -157.76   86.80 -264.15 -255.52
 -100.08   -2.51  -17.94 -206.18 -100.14   29.74
 5.8000  0.188818E+05  0.674438E-02  0.314382E+04  0.390175E-01  0.126129E+06  0.264394E-01 *******    0.00  591.48    0.01 *******    0.17
 *******    0.00  567.99    0.01 *******    0.17
 -182.87   67.38   88.90 -114.00 -183.81    4.24
 -244.39  -90.89 -144.49   73.19 -244.35 -213.09
 -117.07   69.94  -33.04 -116.12 -117.23   46.06
 5.8200  0.285634E+05  0.421242E-02  0.291377E+04  0.343918E-01  0.204057E+06  0.908781E-01 *******    0.00  672.76    0.01 *******    0.25
 *******    0.00  664.60    0.01 *******    0.19
 -183.19  -47.64 -269.42 -231.34 -183.67  -98.65
 -225.73 -173.62 -132.86   -3.79 -225.63 -141.29
 -133.84   42.50  -45.94 -120.34 -134.12   13.85
 5.8400  0.348262E+05  0.256948E-02  0.252481E+04  0.289891E-01  0.258186E+06  0.794216E-01 *******    0.00  712.83    0.01 *******    0.31
 *******    0.00  734.88    0.00 *******    0.06
 -184.32 -161.30 -267.81   27.05 -184.62   -8.49
 -210.35  -21.72 -119.57 -204.48 -210.24 -200.34
 -150.64   44.37  -57.73 -112.35 -150.96  -22.02
 5.8600  0.367960E+05  0.575263E-02  0.196565E+04  0.355527E-01  0.280749E+06  0.427755E-01 *******    0.00  745.52    0.00 *******    0.06
 *******    0.00  776.38    0.01 *******    0.14
 -185.07    4.18 -267.14 -182.36 -185.26   72.39
 -196.24   -4.86 -105.14 -181.24 -196.11 -177.71
 -167.90 -137.88  -70.06   -0.67 -168.23  -74.92
 5.8800  0.350382E+05  0.168179E-02  0.123474E+04  0.116063E-01  0.275054E+06  0.273830E-01 *******    0.00  773.07    0.01 *******    0.22
 *******    0.00  781.48    0.01 *******    0.04
 -184.82 -258.49 -267.20  -67.75 -184.92 -266.93
 -180.06  -51.72  -90.89 -261.19 -179.91 -137.32
 -185.41  -45.27  -83.55 -239.14 -185.69  -42.45
 5.9000  0.304653E+05  0.717961E-02  0.388069E+03  0.505224E-01  0.247350E+06  0.102581E+00 *******    0.00  774.09    0.00 *******    0.23
 *******    0.00  756.15    0.01 *******    0.17
 -183.83   64.31 -266.27 -113.34 -183.83 -268.36
 -160.53 -196.26  -76.97   15.45 -160.46 -163.52
 -202.82 -105.73  -98.86   47.75 -203.02 -206.77
 5.9200  0.241281E+05  0.374372E-02  0.590950E+03  0.316715E-01  0.204422E+06  0.947869E-01 *******    0.00  674.77    0.00 *******    0.15
 *******    0.00  658.92    0.01 *******    0.05
 -182.32 -229.30  -91.47  -40.94 -182.19  -62.38
 -140.57   49.57  -61.89 -109.09 -140.66 -119.03
 -220.08   -7.75 -115.91 -195.62 -220.18  -50.83
 5.9400  0.163243E+05  0.302744E-02  0.143661E+04  0.253027E-01  0.149522E+06  0.580177E-01 *******    0.00  623.84    0.01 *******    0.26
 *******    0.00  640.09    0.01 *******    0.06
 -180.46 -156.54  -91.91   20.62 -180.21 -196.38
 -123.63   57.61  -40.65 -125.75 -123.80 -115.18
 -237.55  -40.92 -137.86 -226.38 -237.57   45.15
