   3623.490      -1.570647       542544.2      1.1022844E-02 -2.0599365E-02
  6.3484382E-05  -371.6800     -0.8412802      8.3160400E-02 -1.9568579E-05
   1408490.      3.7329022E-02  0.9811401     -1.4893450E-05   138545.1    
 -8.2483888E-02 -1.3716519E-03 -3.7361378E-06   10843.62      -1.080955    
  3.2323599E-02 -4.0514416E-05   120471.7      5.7014279E-02  0.2733707    
  2.0138975E-04   136083.2      0.1083189     -1.2397766E-02  1.6422714E-06
  -12079.34      -1.083626     -1.1825562E-02  6.3970801E-06   121542.0    
 -5.6190055E-02 -0.7438660     -1.2709285E-04   7390.363      -1.570512    
   546452.2      6.1531499E-02 -2.8610229E-03  7.6863216E-05  -357.8889    
  -1.699020      0.1502991     -1.8575962E-04   1429608.      0.2984141    
   2.377319      8.4977801E-05   143329.1     -0.1150128      2.3037195E-03
  1.7961720E-06   11125.48      -2.177946     -3.7062168E-02  3.8346217E-05
   128688.6      0.1641547      0.2723485      5.7563424E-04   140850.2    
  0.2687885      4.1007996E-03 -5.4984994E-06  -12329.88      -2.209868    
 -1.2588501E-02  1.2228353E-05   129764.8     -6.8765521E-02  -1.298141    
  5.0219870E-04   11189.44      -1.570382       548306.1      0.1975947    
 -1.7166138E-03  2.3127958E-04  -344.1643      -2.591838      9.6130371E-02
 -2.7673109E-04   1438808.       1.043052      0.8260092     -3.4370529E-04
   144010.1     -4.1604102E-02 -1.1091432E-02 -2.8144277E-06   11152.75    
  -3.307174     -1.0514259E-02  5.2232412E-05   128786.8      0.3779683    
  0.1912991      6.7480910E-04   141520.8      0.5444098      2.4795532E-03
  1.0053191E-05  -12334.53      -3.425614     -3.3060710E-03 -7.8451587E-05
   129846.3      1.6408995E-02 -0.3351848     -1.8774819E-03   15063.57    
  -1.570253       549966.9      0.4767036     -2.1362305E-02  1.3066875E-04
  -336.7681      -3.537827      6.7138672E-02  5.0837686E-04   1447912.    
   2.598465       1.010132      6.4554952E-05   143962.3      0.2142503    
 -2.1159649E-03  5.4893899E-06   11163.24      -4.483264     -6.2018633E-02
  2.6597991E-04   128702.1      0.7736776      0.2047539      1.9391264E-05
