Time[s] Surge[m] Sway[m] Heave[m] Roll[deg] Pitch[deg] Yaw[deg]
0	-3.391	0	0	0	0	0
0.1	-3.391	-5.12e-22	2.306e-05	4.271e-21	3.27e-05	7.933e-20
0.2	-3.391	6.532e-20	9.216e-05	-1.92e-20	0.0001307	-4.71e-19
0.3	-3.39	6.764e-20	0.0002072	2.489e-19	0.0002939	-2.791e-18
0.4	-3.39	9.279e-19	0.000368	1.387e-19	0.000522	-2.67e-17
0.5	-3.389	2.02e-18	0.0005744	3.564e-19	0.0008147	-7.083e-17
0.6	-3.388	4.839e-19	0.000826	3.027e-18	0.001172	-1.632e-16
0.7	-3.388	-1.854e-19	0.001123	4.732e-18	0.001592	-2.673e-16
0.8	-3.387	1.789e-18	0.001464	4.835e-18	0.002077	-3.831e-16
0.9	-3.385	1.381e-17	0.001848	1.341e-18	0.002624	-4.091e-16
1	-3.384	2.965e-17	0.002277	-2.518e-18	0.003233	-4.849e-16
1.1	-3.383	4.242e-17	0.002748	-3.578e-18	0.003905	-8.364e-16
1.2	-3.381	5.913e-17	0.003261	-5.121e-18	0.004638	-1.32e-15
1.3	-3.379	8.731e-17	0.003816	-1.776e-17	0.005431	-2.095e-15
1.4	-3.378	1.061e-16	0.004411	-1.935e-17	0.006286	-2.899e-15
1.5	-3.376	1.149e-16	0.005046	-1.863e-17	0.0072	-3.412e-15
1.6	-3.374	9.468e-17	0.00572	3.917e-18	0.008173	-3.635e-15
1.7	-3.371	7.641e-17	0.006432	3.82e-17	0.009206	-3.482e-15
1.8	-3.369	6.957e-17	0.007181	7.104e-17	0.0103	-3.403e-15
1.9	-3.367	4.262e-17	0.007966	1.298e-16	0.01145	-3.295e-15
2	-3.364	1.41e-17	0.008785	2.052e-16	0.01265	-3.192e-15
2.1	-3.361	3.97e-18	0.009638	2.604e-16	0.01392	-2.846e-15
2.2	-3.359	-7.702e-18	0.01052	3.449e-16	0.01524	-2.651e-15
2.3	-3.356	-3.45e-17	0.01144	4.491e-16	0.01662	-3.463e-15
2.4	-3.353	-5.2e-17	0.01239	5.475e-16	0.01805	-4.148e-15
2.5	-3.35	-6.739e-17	0.01336	6.767e-16	0.01954	-5.677e-15
2.6	-3.346	-8.713e-17	0.01437	8.151e-16	0.02108	-7.984e-15
2.7	-3.343	-8.519e-17	0.01539	9.687e-16	0.02267	-1.009e-14
2.8	-3.34	-7.719e-17	0.01645	1.159e-15	0.02432	-1.258e-14
2.9	-3.336	-9.383e-17	0.01752	1.401e-15	0.02603	-1.625e-14
3	-3.332	-1.314e-16	0.01862	1.698e-15	0.02778	-2.157e-14
