2.27E-04	4.94429398	4.79E-04	-8.09E-05	-5.93E-05
0.003267652	39.3538933	0.071946509	0.002120497	0.002083939
0.031142628	131.701218	1.21404815	0.052914627	0.052772395
0.198024586	308.455292	9.20353127	0.443484902	0.443121374
0.913956404	593.262573	43.6768761	2.15126419	2.15482521
3.20775223	1005.83466	155.19278	7.87518454	7.87131643
9.30988884	1561.5542	452.967224	23.4042816	23.4030514
23.7087841	2270.58081	1153.2373	60.8115501	60.8728676
53.4955215	3137.86963	2596.85278	138.275452	138.529785
111.955208	4161.45264	5415.10986	293.332703	293.91803
214.880035	5332.49609	10356.0127	564.213318	565.291016
393.500061	6642.21729	18864.0723	1043.55493	1046.03296
683.054871	8063.6333	32596.0469	1829.20288	1833.29102
1136.46362	9581.75098	53919.582	3068.01416	3075.14453
1828.13586	11157.1338	86203.2891	4990.5835	5002.9209
2849.52319	12770.1641	133489.922	7876.84717	7895.81836
4290.37842	14364.3193	199674.75	11956.7178	11985.624
6329.31934	15933.0869	292467.688	17857.1074	17901.6582
9127.5918	17397.3145	418902.531	26165.1602	26234.7793
12921.4961	18743.0625	588458.875	37740.7422	37843.0508
17845.7637	19940.7109	805846.562	52714.6992	52852.875
24293.1953	20936.9219	1088498.62	72994.7969	73182.8984
32548.5977	21709.6641	1447141.5	99797.6406	100059.648
42957.582	22183.8086	1897641.75	135317.578	135686.125
55922.4297	22463.1465	2449979.75	181555.141	182052.734
71830.7969	22446.7969	3109668.75	237343.219	237967.547
91272.2109	22039.6738	3916604.5	309814.969	310612.375
114402.055	21232.7578	4869499	400252.219	401296.094
141480.859	20511.9219	5974967.5	512880.406	514242.875
172548.344	19393.1484	7246247.5	654193.062	655938.875
207501.938	17815.791	8678595	835848.312	838173.25
249315.859	15320.9316	1.03E+07	1046446.88	1049354.12
295274.281	13904.876	1.20E+07	1304464	1307966.5
344803.062	12458.917	1.39E+07	1625779	1630235.62
395767	10760.2354	1.59E+07	2028531.25	2033879.38
448884.75	7828.36816	1.80E+07	2538231.25	2544889.5
509878.125	3880.75488	2.02E+07	3145944.5	3154595
570252.625	3459.63501	2.24E+07	3909114.25	3919814.75
626191.25	4032.06274	2.45E+07	4885174	4899442.5
676939.375	4210.81982	2.64E+07	6138350.5	6155358
734396.938	4804.18945	2.83E+07	7686202	7708432.5
789839.438	1750.28015	3.01E+07	9600468	9626346
829024.688	1880.34534	3.15E+07	1.20E+07	1.20E+07
859111.812	9717.20996	3.26E+07	1.48E+07	1.49E+07
895201.375	18957.0703	3.37E+07	1.79E+07	1.80E+07
923858.312	26590.0527	3.45E+07	2.12E+07	2.12E+07
932944.75	34440.3789	3.48E+07	2.43E+07	2.43E+07
938095.125	35137.8398	3.48E+07	2.69E+07	2.70E+07
942809.062	31453.0879	3.47E+07	2.88E+07	2.89E+07
932545.938	34461.1055	3.42E+07	2.98E+07	2.99E+07
908969.375	40831.2773	3.33E+07	3.00E+07	3.01E+07
891563	43905.6953	3.26E+07	2.98E+07	2.99E+07
866372.938	43079.1602	3.16E+07	2.91E+07	2.92E+07
826779.5	41615.2852	3.02E+07	2.82E+07	2.82E+07
798370.562	35831.5508	2.89E+07	2.73E+07	2.74E+07
