INW
F3OF
DT2
HEAVE
t(s)	HEAVE(m)
93.0186037207	-9.05200306151
93.1186237247	-9.05293628476
93.2186437287	-9.05369988395
93.3186637327	-9.05428861341
93.4186837367	-9.05469793843
93.5187037407	-9.0549239088
93.6187237447	-9.05496328375
93.7187437487	-9.0548135319
93.8187637528	-9.05447284154
93.9187837568	-9.05394026779
94.0188037608	-9.05321552355
94.1188237648	-9.05229987652
94.2188437688	-9.05119522984
94.3188637728	-9.04990453138
94.4188837768	-9.04843212364
94.5189037808	-9.04678350892
94.6189237848	-9.04496524863
94.7189437888	-9.04298554472
94.8189637928	-9.04085382038
94.9189837968	-9.03858087633
95.0190038008	-9.03617877664
95.1190238048	-9.0336607423
95.2190438088	-9.03104110152
95.3190638128	-9.02833511286
95.4190838168	-9.02555879257
95.5191038208	-9.02272873908
95.6191238248	-9.01986231742
95.7191438288	-9.01697680897
95.8191638328	-9.01408933568
95.9191838368	-9.01121731688
96.0192038408	-9.00837801442
96.1192238448	-9.00558831027
96.2192438488	-9.002864684
96.3192638528	-9.00022305058
96.4192838568	-8.99767874424
96.5193038608	-8.99524631025
96.6193238648	-8.99293954666
96.7193438688	-8.99077125399
96.8193638728	-8.9887532976
96.9193838768	-8.98689644584
97.0194038808	-8.98521036016
97.1194238848	-8.98370349452
97.2194438888	-8.98238319943
97.3194638928	-8.98125525825
97.4194838968	-8.98032451372
97.5195039008	-8.97959473616
97.6195239048	-8.97906837136
97.7195439088	-8.97874653621
97.8195639128	-8.97862939534
97.9195839168	-8.97871601407
98.0196039208	-8.97900451085
98.1196239248	-8.97949210822
98.2196439288	-8.98017507719
98.3196639328	-8.98104892548
98.4196839368	-8.98210846925
98.5197039408	-8.98334774984
98.6197239448	-8.98476007944
98.7197439488	-8.98633817432
98.8197639528	-8.98807401724
98.9197839568	-8.98995895269
99.0198039608	-8.99198369175
99.1198239648	-8.99413835825
99.2198439688	-8.99641200153
99.3198639728	-8.99879332175
99.4198839768	-9.00127046408
99.5199039808	-9.00383079449
99.6199239848	-9.00646123127
99.7199439888	-9.00914825962
99.8199639928	-9.01187773901
99.9199839968	-9.01463518543
100.020004001	-9.01740571426
100.120024005	-9.02017422721
100.220044009	-9.02292546871
100.320064013	-9.02564405661
100.420084017	-9.02831476705
100.520104021	-9.0309224445
100.620124025	-9.03345206707
100.720144029	-9.03588964113
100.820164033	-9.03822133206
100.920184037	-9.04043396275
101.020204041	-9.04251522942
101.120224045	-9.04445363772
101.220244049	-9.04623889589
101.320264053	-9.04786172505
101.420284057	-9.04931385443
101.520304061	-9.05058848501
101.620324065	-9.05168006714
101.720344069	-9.05258436199
101.820364073	-9.05329851571
101.920384077	-9.05382093249
102.020404081	-9.05415141906
102.120424085	-9.05429096537
102.220444089	-9.05424192664
102.320464093	-9.05400770894
102.420484097	-9.05359247995
102.520504101	-9.05300162916
102.620524105	-9.05224151071
102.720544109	-9.05131922916
102.820564113	-9.05024259877
102.920584117	-9.04902008495
103.020604121	-9.04766068325
103.120624125	-9.04617401035
103.220644129	-9.04456990409
103.320664133	-9.04285848551
103.420684137	-9.04105015316
103.520704141	-9.03915537492
103.620724145	-9.03718476539
103.720744149	-9.03514887847
103.820764153	-9.03305826771
103.920784157	-9.03092327456
104.020804161	-9.02875423018
104.120824165	-9.026561463
104.220844169	-9.02435496623
104.320864173	-9.02214454883
104.420884177	-9.01993981274
104.520904181	-9.01775019556
104.620924185	-9.01558494097
104.720944189	-9.01345311913
104.820964193	-9.01136361714
104.920984197	-9.00932515811
105.021004201	-9.00734622877
105.121024205	-9.00543515475
105.221044209	-9.00360010417
105.321064213	-9.00184884272
105.421084217	-9.00018903054
105.521104221	-8.99862782485
105.621124225	-8.99717219216
105.721144229	-8.99582847238
105.821164233	-8.99460222814
105.921184237	-8.99349863952
106.021204241	-8.992522297
106.121224245	-8.99167688815
106.221244249	-8.9909654055
106.321264253	-8.9903902269
106.421284257	-8.98995271349
106.521304261	-8.98965334386
106.621324265	-8.98949181324
106.721344269	-8.98946693994
106.821364273	-8.98957671871
106.921384277	-8.98981843446
107.021404281	-8.99018858806
107.121424285	-8.99068307563
107.221444289	-8.99129716369
107.321464293	-8.99202544776
107.421484297	-8.99286229394
107.521504301	-8.99380186707
107.621524305	-8.99483779848
107.721544309	-8.9959634351
107.821564313	-8.99717206077
107.921584317	-8.99845674294
108.021604321	-8.99981055095
108.121624325	-9.00122653537
108.221644329	-9.00269775704
108.321664333	-9.00421739292
108.421684337	-9.00577874854
108.521704341	-9.00737526386
108.621724345	-9.00900058141
108.721744349	-9.01064875246
108.821764353	-9.01231383263
108.921784357	-9.01399038514
109.021804361	-9.01567311443
109.121824365	-9.01735712143
109.221844369	-9.01903732957
109.321864373	-9.02070911489
109.421884377	-9.02236801355
109.521904381	-9.02400958046
109.621924385	-9.0256294079
109.721944389	-9.02722331091
109.821964393	-9.02878681926
109.921984397	-9.03031543127
110.022004401	-9.03180452256
110.122024405	-9.03324934365
110.222044409	-9.03464503495
110.322064413	-9.03598660715
110.422084417	-9.03726903393
110.522104421	-9.03848721853
110.622124425	-9.03963606627
110.722144429	-9.04071045136
110.822164433	-9.04170544724
110.922184437	-9.04261645708
111.022204441	-9.04343892448
111.122224445	-9.04416855475
111.222244449	-9.04480131132
111.322264453	-9.04533355071
111.422284457	-9.04576199603
111.522304461	-9.04608376863
111.622324465	-9.04629648123
111.722344469	-9.04639819772
111.822364473	-9.04638749794
111.922384477	-9.04626357479
112.022404481	-9.0460262069
112.122424485	-9.04567559841
112.222444489	-9.04521247087
112.322464493	-9.04463818889
112.422484497	-9.04395465878
112.522504501	-9.04316424206
112.622524505	-9.04226982235
112.722544509	-9.04127469579
112.822564513	-9.04018254141
112.922584517	-9.03899737827
113.022604521	-9.03772357732
113.122624525	-9.03636593001
113.222644529	-9.03492933974
113.322664533	-9.03341895713
113.422684537	-9.03184014064
113.522704541	-9.03019847703
113.622724545	-9.02849974456
113.722744549	-9.02674991234
113.822764553	-9.02495524031
113.922784557	-9.02312216413
114.022804561	-9.02125709802
114.122824565	-9.01936685254
114.222844569	-9.01745840066
114.322864573	-9.01553884695
114.422884577	-9.01361586689
114.522904581	-9.01169710648
114.622924585	-9.00979038996
114.722944589	-9.00790380065
114.822964593	-9.00604570942
114.922984597	-9.0042245854
115.023004601	-9.00244906589
115.123024605	-9.00072801546
115.223044609	-8.99907037219
115.323064613	-8.99748515367
115.423084617	-8.99598141729
115.523104621	-8.99456820434
115.623124625	-8.99325442048
115.723144629	-8.99204882674
115.823164633	-8.99095991323
115.923184637	-8.98999575021
116.023204641	-8.98916395414
116.123224645	-8.98847192299
116.223244649	-8.98792611141
116.323264653	-8.98753234125
116.423284657	-8.98729560943
116.523304661	-8.98721998456
116.623324665	-8.98730865279
116.723344669	-8.98756369959
116.823364673	-8.98798622689
116.923384677	-8.98857621815
117.023404681	-8.98933255382
117.123424685	-8.99025304705
117.223444689	-8.9913343878
117.323464693	-8.99257225939
117.423484697	-8.99396128237
117.523504701	-8.99549512051
117.623524705	-8.99716651422
117.723544709	-8.99896738781
117.823564713	-9.00088884733
117.923584717	-9.00292112954
118.023604721	-9.00505406862
118.123624725	-9.00727693173
118.223644729	-9.00957835893
118.323664733	-9.01194654136
118.423684737	-9.0143692821
118.523704741	-9.01683412273
118.623724745	-9.01932834899
118.723744749	-9.02183912653
118.823764753	-9.02435355694
118.923784757	-9.02685877286
119.023804761	-9.02934175933
119.123824765	-9.03178965082
119.223844769	-9.03418981798
119.323864773	-9.03652977644
119.423884777	-9.03879731098
119.523904781	-9.0409805134
119.623924785	-9.04306779029
119.723944789	-9.0450479882
119.823964793	-9.04691034939
119.923984797	-9.04864468379
120.024004801	-9.05024124937
120.124024805	-9.0516908497
120.224044809	-9.05298491152
120.324064813	-9.05411550618
120.424084817	-9.05507539874
120.524104821	-9.05585812249
120.624124825	-9.05645799297
120.724144829	-9.05687022429
120.824164833	-9.05709087424
120.924184837	-9.05711700729
121.024204841	-9.05694670347
121.124224845	-9.0565793327
121.224244849	-9.05601526231
121.324264853	-9.05525598261
121.424284857	-9.05430420564
121.524304861	-9.0531638472
121.624324865	-9.05184015953
121.724344869	-9.0503395123
121.824364873	-9.04866948462
121.924384877	-9.04683887935
122.024404881	-9.04485756785
122.124424885	-9.04273649569
122.224444889	-9.04048760625
122.324464893	-9.03812368557
122.424484897	-9.03565833891
122.524504901	-9.03310581171
122.624524905	-9.03048093531
122.724544909	-9.02779893842
122.824564913	-9.02507570058
122.924584917	-9.02232703052
123.024604921	-9.0195689335
123.124624925	-9.01681739753
123.224644929	-9.01408823274
123.324664933	-9.01139708092
123.424684937	-9.00875917301
123.524704941	-9.00618931802
123.624724945	-9.00370177007
123.724744949	-9.00131012396
123.824764953	-8.99902727219
123.924784957	-8.99686528185
124.024804961	-8.99483537179
124.124824965	-8.99294782909
124.224844969	-8.99121202694
124.324864973	-8.98963627862
124.424884977	-8.98822796029
124.524904981	-8.98699339298
124.624924985	-8.98593791829
124.724944989	-8.98506584223
124.824964993	-8.98438045067
124.924984997	-8.98388417151
125.025005001	-8.98357843593
125.125025005	-8.98346370911
125.225045009	-8.98353953148
125.325065013	-8.98380448685
125.425085017	-8.98425631335
125.525105021	-8.98489187881
125.625125025	-8.98570712508
125.725145029	-8.98669720422
125.825165033	-8.98785637925
125.925185037	-8.9891781673
126.025205041	-8.99065528406
126.125225045	-8.99227959564
126.225245049	-8.99404227521
126.325265053	-8.99593393899
126.425285057	-8.9979444088
126.525305061	-9.00006286779
126.625325065	-9.00227795265
126.725345069	-9.00457773072
126.825365073	-9.00694978199
126.925385077	-9.0093812993
127.025405081	-9.01185905449
127.125425085	-9.01436958365
127.225445089	-9.01689919634
127.325465093	-9.01943407525
127.425485097	-9.02196040425
127.525505101	-9.02446438337
127.625525105	-9.0269324576
127.725545109	-9.02935126509
127.825565113	-9.03170786281
127.925585117	-9.03398979378
128.025605121	-9.03618508639
128.125625125	-9.03828254566
128.225645129	-9.04027148226
128.325665133	-9.04214232785
128.425685137	-9.04388615259
128.525705141	-9.04549495759
128.625725145	-9.0469616789
128.725745149	-9.04828021978
128.825765153	-9.04944550873
128.925785157	-9.05045342368
129.025805161	-9.05130089532
129.125825165	-9.05198577413
129.225845169	-9.05250693478
129.325865173	-9.05286416673
129.425885177	-9.05305817765
129.525905181	-9.05309054283
129.625925185	-9.0529636787
129.725945189	-9.05268072741
129.825965193	-9.05224560238
129.925985197	-9.05166285674
130.026005201	-9.05093777976
130.126025205	-9.05007606624
130.226045209	-9.04908397532
130.326065213	-9.04796811297
130.426085217	-9.04673548526
130.526105221	-9.04539345694
130.626125225	-9.04394966325
130.726145229	-9.04241199219
130.826165233	-9.04078855255
130.926185237	-9.03908748335
131.026205241	-9.03731715373
131.126225245	-9.03548601882
131.226245249	-9.03360263299
131.326265253	-9.03167567523
131.426285257	-9.02971374853
131.526305261	-9.02772565862
131.626325265	-9.02572011776
131.726345269	-9.02370600676
131.826365273	-9.02169210565
131.926385277	-9.01968718913
132.026405281	-9.01769996785
132.126425285	-9.01573907423
132.226445289	-9.01381308569
132.326465293	-9.01193034367
132.426485297	-9.01009907122
132.526505301	-9.00832722936
132.626525305	-9.00662246598
132.726545309	-9.00499207434
132.826565313	-9.00344316282
132.926585317	-9.00198228631
133.026605321	-9.0006154958
133.126625325	-8.99934839599
133.226645329	-8.99818600277
133.326665333	-8.99713277112
133.426685337	-8.99619256098
133.526705341	-8.99536860205
133.626725345	-8.99466350281
133.726745349	-8.99407924529
133.826765353	-8.99361718129
133.926785357	-8.99327803469
134.026805361	-8.99306193519
134.126825365	-8.99296840403
134.226845369	-8.99299642108
134.326865373	-8.99314440766
134.426885377	-8.99341028808
134.526905381	-8.99379153039
134.626925385	-8.99428511481
134.726945389	-8.99488766709
134.826965393	-8.99559540682
134.926985397	-8.99640422083
135.027005401	-8.99730978634
135.127025405	-8.99830742388
135.227045409	-8.99939234506
135.327065413	-9.0005595429
135.427085417	-9.00180388633
135.527105421	-9.00312006209
135.627125425	-9.00450269918
135.727145429	-9.00594632369
135.827165433	-9.00744540672
135.927185437	-9.00899435342
136.027205441	-9.01058751535
136.127225445	-9.01221918595
136.227245449	-9.01388360261
136.327265453	-9.01557488346
136.427285457	-9.01728707159
136.527305461	-9.01901424763
136.627325465	-9.02075027772
136.727345469	-9.02248890067
136.827365473	-9.02422377624
136.927385477	-9.02594841898
137.027405481	-9.02765624002
137.127425485	-9.02934057156
137.227445489	-9.03099463365
137.327465493	-9.03261162786
137.427485497	-9.03418471428
137.527505501	-9.03570708219
137.627525505	-9.0371719674
137.727545509	-9.03857272486
137.827565513	-9.03990283654
137.927585517	-9.04115598152
138.027605521	-9.04232609975
138.127625525	-9.04340739405
138.227645529	-9.04439438604
138.327665533	-9.04528197299
138.427685537	-9.04606549065
138.527705541	-9.04674079859
138.627725545	-9.04730418396
138.727745549	-9.04775243203
138.827765553	-9.04808288982
138.927785557	-9.04829342609
139.027805561	-9.04838251773
139.127825565	-9.04834918479
139.227845569	-9.04819304438
139.327865573	-9.04791427692
139.427885577	-9.0475137681
139.527905581	-9.04699287323
139.627925585	-9.04635349763
139.727945589	-9.04559807967
139.827965593	-9.04472958549
139.927985597	-9.04375143549
140.028005601	-9.04266755627
140.128025605	-9.04148228491
140.228045609	-9.04020038386
140.328065613	-9.03882702233
140.428085617	-9.03736773773
140.528105621	-9.03582836637
140.628125625	-9.03421514509
140.728145629	-9.03253459795
140.828165633	-9.0307935229
140.928185637	-9.02899906094
141.028205641	-9.02715859101
141.128225645	-9.02527961695
141.228245649	-9.02336996028
141.328265653	-9.02143763556
141.428285657	-9.01949084672
141.528305661	-9.01753796677
141.628325665	-9.01558753227
141.728345669	-9.01364820795
141.828365673	-9.01172878559
141.928385677	-9.00983822181
142.028405681	-9.00798540734
142.128425685	-9.00617939638
142.228445689	-9.00442915848
142.328465693	-9.00274366898
142.428485697	-9.00113177943
142.528505701	-8.99960222309
142.628525705	-8.99816347108
142.728545709	-8.99682371823
142.828565713	-8.99559102612
142.928585717	-8.99447284504
143.028605721	-8.99347625894
143.128625725	-8.99260776728
143.228645729	-8.99187325954
143.328665733	-8.99127800449
143.428685737	-8.99082651165
143.528705741	-8.99052253987
143.628725745	-8.99036903599
143.728745749	-8.9903681053
143.828765753	-8.99052099941
143.928785757	-8.99082804295
144.028805761	-8.99128873341
144.128825765	-8.99190164648
144.228845769	-8.99266444369
144.328865773	-8.99357399111
144.428885777	-8.9946262411
144.528905781	-8.99581637662
144.628925785	-8.99713877748
144.728945789	-8.99858708142
144.828965793	-9.00015424488
144.928985797	-9.00183255472
145.029005801	-9.00361371201
145.129025805	-9.00548884076
145.229045809	-9.00744860411
145.329065813	-9.00948318781
145.429085817	-9.01158241903
145.529105821	-9.01373578501
145.629125825	-9.01593250128
145.729145829	-9.01816156544
145.829165833	-9.02041182205
145.929185837	-9.02267202124
146.029205841	-9.02493082594
146.129225845	-9.02717695732
146.229245849	-9.02939914818
146.329265853	-9.03158625321
146.429285857	-9.03372728356
146.529305861	-9.03581142948
146.629325865	-9.03782815066
146.729345869	-9.03976717488
146.829365873	-9.0416185466
146.929385877	-9.04337271624
147.029405881	-9.04502051007
147.129425885	-9.04655318881
147.229445889	-9.04796256167
147.329465893	-9.04924088629
147.429485897	-9.05038106869
147.529505901	-9.05137657665
147.629525905	-9.05222154919
147.729545909	-9.052910861
147.829565913	-9.05344008999
147.929585917	-9.05380565114
148.029605921	-9.05400477095
148.129625925	-9.05403556885
148.229645929	-9.05389708081
148.329665933	-9.05358927573
148.429685937	-9.05311309418
148.529705941	-9.05247046351
148.629725945	-9.05166429512
148.729745949	-9.05069847667
148.829765953	-9.04957788969
148.929785957	-9.04830834115
149.029805961	-9.04689657338
149.129825965	-9.0453501759
149.229845969	-9.0436775853
149.329865973	-9.04188798365
149.429885977	-9.03999127617
149.529905981	-9.03799794774
149.629925985	-9.03591910848
149.729945989	-9.03376626312
149.829965993	-9.03155138929
149.929985997	-9.02928670472
150.030006001	-9.02698471948
150.130026005	-9.02465805929
150.230046009	-9.02231941002
150.330066013	-9.01998149263
150.430086017	-9.01765691925
150.530106021	-9.01535806275
150.630126025	-9.01309719902
150.730146029	-9.01088615865
150.830166033	-9.00873644487
150.930186037	-9.00665913322
151.030206041	-9.00466477924
151.130226045	-9.00276336271
151.230246049	-9.00096434695
151.330266053	-8.9992764448
151.430286057	-8.99770780122
151.530306061	-8.99626578153
151.630326065	-8.99495706588
151.730346069	-8.99378758613
151.830366073	-8.99276249721
151.930386077	-8.99188621636
152.030406081	-8.99116236327
152.130426085	-8.99059380118
152.230446089	-8.99018262952
152.330466093	-8.98993012466
152.430486097	-8.98983686223
152.530506101	-8.98990258768
152.630526105	-8.99012632368
152.730546109	-8.99050629755
152.830566113	-8.99104003219
152.930586117	-8.99172426499
153.030606121	-8.99255502444
153.130626125	-8.99352763743
153.230646129	-8.99463668051
153.330666133	-8.99587608679
153.430686137	-8.9972391118
153.530706141	-8.99871836874
153.630726145	-9.00030586708
153.730746149	-9.0019930566
153.830766153	-9.00377083805
153.930786157	-9.00562962534
154.030806161	-9.00755942995
154.130826165	-9.00954983919
154.230846169	-9.01159015636
154.330866173	-9.01366943558
154.430886177	-9.01577653693
154.530906181	-9.01790024726
154.630926185	-9.02002929817
154.730946189	-9.02215249366
154.830966193	-9.02425875814
154.930986197	-9.02633721727
155.031006201	-9.02837728538
155.131026205	-9.03036870145
155.231046209	-9.03230162
155.331066213	-9.03416667528
155.431086217	-9.03595500044
155.531106221	-9.03765829244
155.631126225	-9.03926888271
155.731146229	-9.04077969531
155.831166233	-9.04218434265
155.931186237	-9.04347712081
156.031206241	-9.04465300216
156.131226245	-9.04570768814
156.231246249	-9.04663756469
156.331266253	-9.04743974617
156.431286257	-9.04811202962
156.531306261	-9.04865291524
156.631326265	-9.04906157995
156.731346269	-9.04933785925
156.831366273	-9.04948222561
156.931386277	-9.04949576111
157.031406281	-9.04938014777
157.131426285	-9.04913760509
157.231446289	-9.04877092608
157.331466293	-9.04828331016
157.431486297	-9.04767846403
157.531506301	-9.04696051365
157.631526305	-9.04613397448
157.731546309	-9.045203759
157.831566313	-9.04417509486
157.931586317	-9.04305346597
158.031606321	-9.04184466694
158.131626325	-9.04055475572
158.231646329	-9.0391900069
158.331666333	-9.03775694809
158.431686337	-9.03626223448
158.531706341	-9.03471279565
158.631726345	-9.03311563346
158.731746349	-9.03147795637
158.831766353	-9.02980708685
158.931786357	-9.02811042801
159.031806361	-9.026395491
159.131826365	-9.0246698457
159.231846369	-9.02294105835
159.331866373	-9.02121672771
159.431886377	-9.01950439475
159.531906381	-9.01781150947
159.631926385	-9.01614543708
159.731946389	-9.01451335452
159.831966393	-9.01292225
159.931986397	-9.01137885356
160.032006401	-9.0098896502
160.132026405	-9.00846077531
160.232046409	-9.00709800935
160.332066413	-9.00580680454
160.432086417	-9.00459213745
160.532106421	-9.00345865395
160.632126425	-9.00241047743
160.732146429	-9.00145134784
160.832166433	-9.00058454639
160.932186437	-8.99981290398
161.032206441	-8.99913880932
161.132226445	-8.99856421495
161.232246449	-8.99809065941
161.332266453	-8.99771925921
161.432286457	-8.99745070599
161.532306461	-8.9972853318
161.632326465	-8.9972230582
161.732346469	-8.99726345112
161.832366473	-8.99740572151
161.932386477	-8.99764872102
162.032406481	-8.99799099971
162.132426485	-8.99843076542
162.232446489	-8.9989659459
162.332466493	-8.99959418106
162.432486497	-9.0003128266
162.532506501	-9.00111899938
162.632526505	-9.0020095679
162.732546509	-9.00298116025
162.832566513	-9.00403019942
162.932586517	-9.00515290318
163.032606521	-9.00634522128
163.132626525	-9.00760298232
163.232646529	-9.00892172856
163.332666533	-9.01029682443
163.432686537	-9.01172342267
163.532706541	-9.01319643461
163.632726545	-9.01471056818
163.732746549	-9.01626028541
163.832766553	-9.01783985686
163.932786557	-9.01944330188
164.032806561	-9.02106444
164.132826565	-9.02269691982
164.232846569	-9.02433416426
164.332866573	-9.02596947454
164.432886577	-9.0275960037
164.532906581	-9.02920680204
164.632926585	-9.03079485884
164.732946589	-9.03235313403
164.832966593	-9.03387457051
164.932986597	-9.03535219398
165.033006601	-9.03677909105
165.133026605	-9.03814848761
165.233046609	-9.03945379612
165.333066613	-9.04068862501
165.433086617	-9.04184684653
165.533106621	-9.04292265218
165.633126625	-9.04391051279
165.733146629	-9.04480533261
165.833166633	-9.04560235873
165.933186637	-9.04629729588
166.033206641	-9.04688627622
166.133226645	-9.04736590858
166.233246649	-9.0477332873
166.333266653	-9.04798599105
166.433286657	-9.04812211332
166.533306661	-9.04814026121
166.633326665	-9.04803954559
166.733346669	-9.0478196215
166.833366673	-9.04748062863
166.933386677	-9.0470232542
167.033406681	-9.04644869742
167.133426685	-9.04575870492
167.233446689	-9.04495546351
167.333466693	-9.0440417072
167.433486697	-9.04302068106
167.533506701	-9.04189613683
167.633526705	-9.04067232234
167.733546709	-9.03935397193
167.833566713	-9.0379462972
167.933586717	-9.03645495468
168.033606721	-9.03488609756
168.133626725	-9.03324630814
168.233646729	-9.03154248324
168.333666733	-9.02978198768
168.433686737	-9.02797256193
168.533706741	-9.02612221609
168.633726745	-9.02423934739
168.733746749	-9.02233259263
168.833766753	-9.02041083789
168.933786757	-9.01848318935
169.033806761	-9.01655891187
169.133826765	-9.01464745336
169.233846769	-9.0127583025
169.333866773	-9.01090105958
169.433886777	-9.00908528599
169.533906781	-9.00732054403
169.633926785	-9.00561625227
169.733946789	-9.00398172013
169.833966793	-9.0024260031
169.933986797	-9.00095790337
170.034006801	-8.9995858653
170.134026805	-8.99831792223
170.234046809	-8.99716164191
170.334066813	-8.99612402978
170.434086817	-8.99521153963
170.534106821	-8.99442990775
170.634126825	-8.9937842478
170.734146829	-8.99327885623
170.834166833	-8.99291731287
170.934186837	-8.99270235751
171.034206841	-8.99263592529
171.134226845	-8.99271909909
171.234246849	-8.99295215049
171.334266853	-8.99333447307
171.434286857	-8.99386465187
171.534306861	-8.99454046592
171.634326865	-8.99535888543
171.734346869	-8.99631607922
171.834366873	-8.99740750993
171.934386877	-8.99862789109
172.034406881	-8.99997123917
172.134426885	-9.00143093216
172.234446889	-9.00299972181
172.334466893	-9.00466977844
172.434486897	-9.0064327232
172.534506901	-9.00827970882
172.634526905	-9.01020139211
172.734546909	-9.01218805205
172.834566913	-9.01422966673
172.934586917	-9.01631576927
173.034606921	-9.01843580668
173.134626925	-9.02057889493
173.234646929	-9.02273409387
173.334666933	-9.02489031401
173.434686937	-9.02703649293
173.534706941	-9.02916155227
173.634726945	-9.03125452578
173.734746949	-9.03330458173
173.834766953	-9.0353010524
173.934786957	-9.03723356688
174.034806961	-9.03909205668
174.134826965	-9.04086670266
174.234846969	-9.04254823926
174.334866973	-9.04412768392
174.434886977	-9.04559666193
174.534906981	-9.04694729618
174.634926985	-9.04817224382
174.734946989	-9.04926488503
174.834966993	-9.05021919957
174.934986997	-9.05102983172
175.035007001	-9.0516922092
175.135027005	-9.05220256043
175.235047009	-9.05255789648
175.335067013	-9.05275612544
175.435087017	-9.05279598102
175.535107021	-9.05267712961
175.635127025	-9.05240012246
175.735147029	-9.05196642249
175.835167033	-9.05137840097
175.935187037	-9.05063931413
176.035207041	-9.04975332009
176.135227045	-9.04872535955
176.235247049	-9.0475612473
176.335267053	-9.04626752849
176.435287057	-9.04485147148
176.535307061	-9.04332102021
176.635327065	-9.04168472431
176.735347069	-9.03995168432
176.835367073	-9.03813152172
176.935387077	-9.03623422382
177.035407081	-9.03427020473
177.135427085	-9.03225012272
177.235447089	-9.03018489287
177.335467093	-9.02808557344
177.435487097	-9.02596333495
177.535507101	-9.02382930271
177.635527105	-9.02169462044
177.735547109	-9.01957032256
177.835567113	-9.0174672916
177.935587117	-9.01539618247
178.035607121	-9.0133673964
178.135627125	-9.01139102771
178.235647129	-9.00947678944
178.335667133	-9.00763402665
178.435687137	-9.00587158762
178.535707141	-9.00419788844
178.635727145	-9.00262083919
178.735747149	-9.00114779636
178.835767153	-8.99978555306
178.935787157	-8.9985403222
179.035807161	-8.99741766366
179.135827165	-8.99642253363
179.235847169	-8.9955592085
179.335867173	-8.9948312791
179.435887177	-8.99424164758
179.535907181	-8.99379253355
179.635927185	-8.99348541697
179.735947189	-8.99332108279
179.835967193	-8.99329963882
179.935987197	-8.99342042113
180.036007201	-8.99368215288
180.136027205	-8.99408280771
180.236047209	-8.99461973957
180.336067213	-8.99528960185
180.436087217	-8.99608845027
180.536107221	-8.99701169275
180.636127225	-8.99805414875
180.736147229	-8.99921005794
180.836167233	-9.00047311368
180.936187237	-9.00183647016
181.036207241	-9.00329281781
181.136227245	-9.00483436349
181.236247249	-9.00645292507
181.336267253	-9.0081399373
181.436287257	-9.00988652014
181.536307261	-9.01168354235
181.636327265	-9.01352165072
181.736347269	-9.0153913609
181.836367273	-9.0172831065
181.936387277	-9.01918731368
182.036407281	-9.02109440559
182.136427285	-9.022994982
182.236447289	-9.02487974745
182.336467293	-9.02673963236
182.436487297	-9.02856585891
182.536507301	-9.03034991778
182.636527305	-9.03208365434
182.736547309	-9.03375931901
182.836567313	-9.03536951501
182.936587317	-9.03690731692
183.036607321	-9.03836623107
183.136627325	-9.03974021709
183.236647329	-9.04102374157
183.336667333	-9.04221170699
183.436687337	-9.04329958164
183.536707341	-9.04428326748
183.636727345	-9.0451592281
183.736747349	-9.04592442832
183.836767353	-9.04657634256
183.936787357	-9.04711299768
184.036807361	-9.04753290733
184.136827365	-9.04783512855
184.236847369	-9.04801923501
184.336867373	-9.04808528487
184.436887377	-9.0480338833
184.536907381	-9.04786604961
184.636927385	-9.04758334312
184.736947389	-9.04718773895
184.836967393	-9.04668168352
184.936987397	-9.0460680474
185.037007401	-9.04535014055
185.137027405	-9.04453158007
185.237047409	-9.04361644945
185.337067413	-9.04260915099
185.437087417	-9.04151445423
185.537107421	-9.0403374771
185.637127425	-9.03908360399
185.737147429	-9.03775859612
185.837167433	-9.03636842112
185.937187437	-9.03491935594
186.037207441	-9.03341792071
186.137227445	-9.03187082757
186.237247449	-9.03028500408
186.337267453	-9.02866754758
186.437287457	-9.02702568512
186.537307461	-9.02536675462
186.637327465	-9.02369817086
186.737347469	-9.02202736926
186.837367473	-9.02036180034
186.937387477	-9.01870887345
187.037407481	-9.01707589039
187.137427485	-9.01547008156
187.237447489	-9.01389847039
187.337467493	-9.0123679202
187.437487497	-9.01088504777
187.537507502	-9.00945621559
187.637527506	-9.00808750155
187.73754751	-9.00678465384
187.837567514	-9.00555310535
187.937587518	-9.00439794305
188.037607522	-9.00332389826
188.137627526	-9.00233533146
188.23764753	-9.00143621315
188.337667534	-9.00063013013
188.437687538	-8.9999202361
188.537707542	-8.99930931761
188.637727546	-8.99879975543
188.73774755	-8.99839350332
188.837767554	-8.99809211191
188.937787558	-8.99789675044
189.037807562	-8.99780812782
189.137827566	-8.99782656335
189.23784757	-8.99795198708
189.337867574	-8.99818387991
189.437887578	-8.9985213568
189.537907582	-8.99896310676
189.637927586	-8.99950743293
189.73794759	-9.00015226368
189.837967594	-9.00089508831
189.937987598	-9.00173306713
190.038007602	-9.00266293733
190.138027606	-9.00368106334
190.23804761	-9.00478346574
190.338067614	-9.00596574344
190.438087618	-9.00722318881
190.538107622	-9.00855070575
190.638127626	-9.00994291116
190.73814763	-9.01139404346
190.838167634	-9.01289808203
190.938187638	-9.0144487064
191.038207642	-9.01603935465
191.138227646	-9.017663192
191.23824765	-9.01931321715
191.338267654	-9.02098222727
191.438287658	-9.0226628561
191.538307662	-9.02434762805
191.638327666	-9.02602896218
191.73834767	-9.02769920807
191.838367674	-9.02935067589
191.938387678	-9.03097568106
192.038407682	-9.03256659013
192.138427686	-9.0341158183
192.23844769	-9.03561593338
