VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
 0.2513274E+02  0.880391E+05  0.000000E+00  0.174688E+06  0.000000E+00  0.414348E+06  0.000000E+00   95.95    0.00    0.11    0.00   88.93    0.00
 0.2416610E+02  0.944139E+05  0.000000E+00  0.168816E+06  0.000000E+00  0.443000E+06  0.000000E+00   95.51    0.00    0.13    0.00   89.00    0.00
 0.2327106E+02  0.101404E+06  0.000000E+00  0.163050E+06  0.000000E+00  0.474203E+06  0.000000E+00   95.09    0.00    0.15    0.00   89.06    0.00
 0.2243995E+02  0.108700E+06  0.000000E+00  0.156629E+06  0.000000E+00  0.506550E+06  0.000000E+00   94.71    0.00    0.17    0.00   89.12    0.00
 0.2166616E+02  0.116161E+06  0.000000E+00  0.150096E+06  0.000000E+00  0.539622E+06  0.000000E+00   94.36    0.00    0.19    0.00   89.17    0.00
 0.2094395E+02  0.123900E+06  0.000000E+00  0.143494E+06  0.000000E+00  0.573837E+06  0.000000E+00   94.05    0.00    0.22    0.00   89.21    0.00
 0.2026834E+02  0.132313E+06  0.000000E+00  0.137070E+06  0.000000E+00  0.610736E+06  0.000000E+00   93.75    0.00    0.24    0.00   89.25    0.00
 0.1963495E+02  0.139896E+06  0.000000E+00  0.130022E+06  0.000000E+00  0.642887E+06  0.000000E+00   93.51    0.00    0.27    0.00   89.27    0.00
 0.1903996E+02  0.147726E+06  0.000000E+00  0.122701E+06  0.000000E+00  0.675970E+06  0.000000E+00   93.28    0.00    0.30    0.00   89.29    0.00
 0.1847996E+02  0.156093E+06  0.000000E+00  0.115383E+06  0.000000E+00  0.711246E+06  0.000000E+00   93.05    0.00    0.34    0.00   89.31    0.00
 0.1795196E+02  0.164793E+06  0.000000E+00  0.108139E+06  0.000000E+00  0.747313E+06  0.000000E+00   92.84    0.00    0.37    0.00   89.32    0.00
 0.1745329E+02  0.173631E+06  0.000000E+00  0.101005E+06  0.000000E+00  0.783486E+06  0.000000E+00   92.65    0.00    0.41    0.00   89.33    0.00
 0.1698158E+02  0.182357E+06  0.000000E+00  0.930866E+05  0.000000E+00  0.819020E+06  0.000000E+00   92.46    0.00    0.45    0.00   89.33    0.00
 0.1653470E+02  0.191654E+06  0.000000E+00  0.849590E+05  0.000000E+00  0.857153E+06  0.000000E+00   92.28    0.00    0.50    0.00   89.32    0.00
 0.1611073E+02  0.201438E+06  0.000000E+00  0.768915E+05  0.000000E+00  0.897121E+06  0.000000E+00   92.11    0.00    0.54    0.00   89.31    0.00
 0.1570796E+02  0.210301E+06  0.000000E+00  0.688040E+05  0.000000E+00  0.931417E+06  0.000000E+00   91.95    0.00    0.59    0.00   89.30    0.00
 0.1532484E+02  0.219067E+06  0.000000E+00  0.610723E+05  0.000000E+00  0.964419E+06  0.000000E+00   91.80    0.00    0.64    0.00   89.27    0.00
 0.1495997E+02  0.228387E+06  0.000000E+00  0.529232E+05  0.000000E+00  0.999797E+06  0.000000E+00   91.65    0.00    0.69    0.00   89.24    0.00
 0.1461206E+02  0.237918E+06  0.000000E+00  0.440652E+05  0.000000E+00  0.103549E+07  0.000000E+00   91.50    0.00    0.77    0.00   89.21    0.00
 0.1427997E+02  0.247632E+06  0.000000E+00  0.352060E+05  0.000000E+00  0.107135E+07  0.000000E+00   91.36    0.00    0.85    0.00   89.17    0.00
 0.1396264E+02  0.257420E+06  0.000000E+00  0.264194E+05  0.000000E+00  0.110708E+07  0.000000E+00   91.21    0.00    0.96    0.00   89.13    0.00
 0.1365910E+02  0.267130E+06  0.000000E+00  0.175905E+05  0.000000E+00  0.114197E+07  0.000000E+00   91.06    0.00    1.13    0.00   89.07    0.00
 0.1336848E+02  0.276789E+06  0.000000E+00  0.916553E+04  0.000000E+00  0.117646E+07  0.000000E+00   90.91    0.00    1.40    0.00   89.01    0.00
 0.1308997E+02  0.287230E+06  0.000000E+00  0.710012E+03  0.000000E+00  0.121426E+07  0.000000E+00   90.77    0.00    6.78    0.00   88.95    0.00
 0.1282283E+02  0.297774E+06  0.000000E+00  0.872953E+04  0.000000E+00  0.125159E+07  0.000000E+00   90.61    0.00  180.33    0.00   88.88    0.00
 0.1256637E+02  0.307222E+06  0.000000E+00  0.185182E+05  0.000000E+00  0.128217E+07  0.000000E+00   90.46    0.00  180.58    0.00   88.79    0.00
 0.1231997E+02  0.316047E+06  0.000000E+00  0.281487E+05  0.000000E+00  0.130882E+07  0.000000E+00   90.31    0.00  180.70    0.00   88.70    0.00
 0.1208305E+02  0.325185E+06  0.000000E+00  0.377093E+05  0.000000E+00  0.133696E+07  0.000000E+00   90.15    0.00  180.79    0.00   88.60    0.00
 0.1185507E+02  0.334657E+06  0.000000E+00  0.473117E+05  0.000000E+00  0.136618E+07  0.000000E+00   89.98    0.00  180.84    0.00   88.50    0.00
 0.1163553E+02  0.344199E+06  0.000000E+00  0.564093E+05  0.000000E+00  0.139515E+07  0.000000E+00   89.81    0.00  180.93    0.00   88.38    0.00
 0.1142397E+02  0.353725E+06  0.000000E+00  0.653092E+05  0.000000E+00  0.142315E+07  0.000000E+00   89.64    0.00  181.03    0.00   88.26    0.00
 0.1121997E+02  0.363071E+06  0.000000E+00  0.750039E+05  0.000000E+00  0.144940E+07  0.000000E+00   89.47    0.00  181.05    0.00   88.14    0.00
 0.1102313E+02  0.372138E+06  0.000000E+00  0.855716E+05  0.000000E+00  0.147378E+07  0.000000E+00   89.29    0.00  181.01    0.00   88.00    0.00
 0.1083308E+02  0.380777E+06  0.000000E+00  0.963364E+05  0.000000E+00  0.149611E+07  0.000000E+00   89.10    0.00  180.95    0.00   87.86    0.00
 0.1064947E+02  0.389065E+06  0.000000E+00  0.106872E+06  0.000000E+00  0.151705E+07  0.000000E+00   88.91    0.00  180.91    0.00   87.70    0.00
 0.1047198E+02  0.397707E+06  0.000000E+00  0.117428E+06  0.000000E+00  0.154010E+07  0.000000E+00   88.73    0.00  180.87    0.00   87.55    0.00
 0.1030030E+02  0.406652E+06  0.000000E+00  0.128134E+06  0.000000E+00  0.156377E+07  0.000000E+00   88.55    0.00  180.80    0.00   87.40    0.00
 0.1013417E+02  0.415065E+06  0.000000E+00  0.138365E+06  0.000000E+00  0.158392E+07  0.000000E+00   88.36    0.00  180.76    0.00   87.24    0.00
 0.9973310E+01  0.422337E+06  0.000000E+00  0.148072E+06  0.000000E+00  0.159678E+07  0.000000E+00   88.15    0.00  180.74    0.00   87.07    0.00
 0.9817477E+01  0.428963E+06  0.000000E+00  0.158086E+06  0.000000E+00  0.160583E+07  0.000000E+00   87.93    0.00  180.70    0.00   86.89    0.00
 0.9666440E+01  0.435214E+06  0.000000E+00  0.169477E+06  0.000000E+00  0.161261E+07  0.000000E+00   87.71    0.00  180.53    0.00   86.70    0.00
 0.9519978E+01  0.441261E+06  0.000000E+00  0.181620E+06  0.000000E+00  0.161868E+07  0.000000E+00   87.49    0.00  180.29    0.00   86.52    0.00
 0.9377889E+01  0.446949E+06  0.000000E+00  0.193902E+06  0.000000E+00  0.162305E+07  0.000000E+00   87.28    0.00  180.01    0.00   86.33    0.00
 0.9239979E+01  0.452284E+06  0.000000E+00  0.205926E+06  0.000000E+00  0.162553E+07  0.000000E+00   87.07    0.00  179.74    0.00   86.14    0.00
 0.9106066E+01  0.457392E+06  0.000000E+00  0.217963E+06  0.000000E+00  0.162691E+07  0.000000E+00   86.88    0.00  179.45    0.00   85.96    0.00
 0.8975980E+01  0.462344E+06  0.000000E+00  0.230270E+06  0.000000E+00  0.162741E+07  0.000000E+00   86.71    0.00  179.09    0.00   85.80    0.00
 0.8849557E+01  0.466821E+06  0.000000E+00  0.242449E+06  0.000000E+00  0.162574E+07  0.000000E+00   86.55    0.00  178.72    0.00   85.66    0.00
 0.8726646E+01  0.470376E+06  0.000000E+00  0.254069E+06  0.000000E+00  0.161999E+07  0.000000E+00   86.37    0.00  178.36    0.00   85.50    0.00
 0.8607103E+01  0.472986E+06  0.000000E+00  0.265415E+06  0.000000E+00  0.161048E+07  0.000000E+00   86.19    0.00  177.98    0.00   85.33    0.00
 0.8490791E+01  0.474755E+06  0.000000E+00  0.277450E+06  0.000000E+00  0.159772E+07  0.000000E+00   86.01    0.00  177.51    0.00   85.16    0.00
 0.8377581E+01  0.475746E+06  0.000000E+00  0.291207E+06  0.000000E+00  0.158100E+07  0.000000E+00   85.84    0.00  176.84    0.00   84.99    0.00
 0.8267349E+01  0.476297E+06  0.000000E+00  0.305934E+06  0.000000E+00  0.156194E+07  0.000000E+00   85.70    0.00  176.01    0.00   84.84    0.00
 0.8159982E+01  0.476477E+06  0.000000E+00  0.320938E+06  0.000000E+00  0.154103E+07  0.000000E+00   85.58    0.00  175.10    0.00   84.72    0.00
 0.8055367E+01  0.476388E+06  0.000000E+00  0.335759E+06  0.000000E+00  0.151882E+07  0.000000E+00   85.51    0.00  174.11    0.00   84.65    0.00
 0.7953399E+01  0.475823E+06  0.000000E+00  0.350110E+06  0.000000E+00  0.149454E+07  0.000000E+00   85.46    0.00  173.05    0.00   84.61    0.00
 0.7853982E+01  0.474590E+06  0.000000E+00  0.364534E+06  0.000000E+00  0.146769E+07  0.000000E+00   85.41    0.00  171.88    0.00   84.58    0.00
 0.7757019E+01  0.472554E+06  0.000000E+00  0.378897E+06  0.000000E+00  0.143730E+07  0.000000E+00   85.36    0.00  170.59    0.00   84.55    0.00
 0.7662421E+01  0.469681E+06  0.000000E+00  0.392600E+06  0.000000E+00  0.140463E+07  0.000000E+00   85.30    0.00  169.24    0.00   84.49    0.00
 0.7570103E+01  0.466131E+06  0.000000E+00  0.405331E+06  0.000000E+00  0.137005E+07  0.000000E+00   85.28    0.00  167.85    0.00   84.45    0.00
 0.7479983E+01  0.462066E+06  0.000000E+00  0.417122E+06  0.000000E+00  0.133379E+07  0.000000E+00   85.31    0.00  166.37    0.00   84.45    0.00
 0.7391983E+01  0.457669E+06  0.000000E+00  0.428846E+06  0.000000E+00  0.129605E+07  0.000000E+00   85.41    0.00  164.70    0.00   84.52    0.00
 0.7306029E+01  0.452756E+06  0.000000E+00  0.441196E+06  0.000000E+00  0.125465E+07  0.000000E+00   85.57    0.00  162.68    0.00   84.66    0.00
 0.7222052E+01  0.447246E+06  0.000000E+00  0.453557E+06  0.000000E+00  0.120960E+07  0.000000E+00   85.75    0.00  160.38    0.00   84.84    0.00
 0.7139984E+01  0.441131E+06  0.000000E+00  0.465051E+06  0.000000E+00  0.116127E+07  0.000000E+00   85.91    0.00  157.87    0.00   85.01    0.00
 0.7059759E+01  0.434419E+06  0.000000E+00  0.474893E+06  0.000000E+00  0.111044E+07  0.000000E+00   86.08    0.00  155.26    0.00   85.19    0.00
 0.6981318E+01  0.427296E+06  0.000000E+00  0.482570E+06  0.000000E+00  0.105821E+07  0.000000E+00   86.25    0.00  152.57    0.00   85.37    0.00
 0.6904599E+01  0.419796E+06  0.000000E+00  0.487487E+06  0.000000E+00  0.100511E+07  0.000000E+00   86.48    0.00  149.84    0.00   85.59    0.00
 0.6829549E+01  0.411986E+06  0.000000E+00  0.489929E+06  0.000000E+00  0.951139E+06  0.000000E+00   86.78    0.00  147.00    0.00   85.91    0.00
 0.6756114E+01  0.403719E+06  0.000000E+00  0.489650E+06  0.000000E+00  0.895142E+06  0.000000E+00   87.14    0.00  144.05    0.00   86.31    0.00
 0.6684240E+01  0.394844E+06  0.000000E+00  0.486439E+06  0.000000E+00  0.836541E+06  0.000000E+00   87.54    0.00  141.04    0.00   86.76    0.00
 0.6613880E+01  0.385277E+06  0.000000E+00  0.480218E+06  0.000000E+00  0.777064E+06  0.000000E+00   87.97    0.00  138.12    0.00   87.19    0.00
 0.6544985E+01  0.375073E+06  0.000000E+00  0.471276E+06  0.000000E+00  0.715860E+06  0.000000E+00   88.42    0.00  135.34    0.00   87.58    0.00
 0.6477510E+01  0.364375E+06  0.000000E+00  0.459990E+06  0.000000E+00  0.653116E+06  0.000000E+00   88.92    0.00  132.70    0.00   87.96    0.00
 0.6411414E+01  0.353464E+06  0.000000E+00  0.446908E+06  0.000000E+00  0.588995E+06  0.000000E+00   89.48    0.00  130.12    0.00   88.42    0.00
 0.6346652E+01  0.342220E+06  0.000000E+00  0.432415E+06  0.000000E+00  0.521112E+06  0.000000E+00   90.09    0.00  127.53    0.00   89.05    0.00
 0.6283185E+01  0.330526E+06  0.000000E+00  0.416721E+06  0.000000E+00  0.448404E+06  0.000000E+00   90.74    0.00  124.93    0.00   89.94    0.00
 0.6220976E+01  0.318319E+06  0.000000E+00  0.399925E+06  0.000000E+00  0.371435E+06  0.000000E+00   91.44    0.00  122.39    0.00   91.12    0.00
 0.6159986E+01  0.305601E+06  0.000000E+00  0.382481E+06  0.000000E+00  0.290669E+06  0.000000E+00   92.18    0.00  119.99    0.00   92.75    0.00
 0.6100180E+01  0.292502E+06  0.000000E+00  0.364684E+06  0.000000E+00  0.207530E+06  0.000000E+00   92.98    0.00  117.82    0.00   95.26    0.00
 0.6041525E+01  0.279107E+06  0.000000E+00  0.346523E+06  0.000000E+00  0.122507E+06  0.000000E+00   93.85    0.00  115.88    0.00  100.57    0.00
 0.5983986E+01  0.265264E+06  0.000000E+00  0.328223E+06  0.000000E+00  0.396219E+05  0.000000E+00   94.81    0.00  114.24    0.00  127.60    0.00
 0.5927534E+01  0.250892E+06  0.000000E+00  0.310126E+06  0.000000E+00  0.664633E+05  0.000000E+00   95.87    0.00  112.81    0.00  248.42    0.00
 0.5872136E+01  0.235970E+06  0.000000E+00  0.292296E+06  0.000000E+00  0.161682E+06  0.000000E+00   97.02    0.00  111.54    0.00  261.72    0.00
 0.5817764E+01  0.220433E+06  0.000000E+00  0.274750E+06  0.000000E+00  0.264991E+06  0.000000E+00   98.27    0.00  110.46    0.00  265.56    0.00
 0.5764390E+01  0.204373E+06  0.000000E+00  0.257984E+06  0.000000E+00  0.373505E+06  0.000000E+00   99.67    0.00  109.58    0.00  267.63    0.00
 0.5711987E+01  0.187654E+06  0.000000E+00  0.242076E+06  0.000000E+00  0.487521E+06  0.000000E+00  101.26    0.00  108.91    0.00  269.10    0.00
 0.5660527E+01  0.170160E+06  0.000000E+00  0.226857E+06  0.000000E+00  0.608406E+06  0.000000E+00  103.09    0.00  108.51    0.00  270.27    0.00
 0.5609987E+01  0.151831E+06  0.000000E+00  0.212404E+06  0.000000E+00  0.737535E+06  0.000000E+00  105.31    0.00  108.31    0.00  271.22    0.00
 0.5560341E+01  0.132595E+06  0.000000E+00  0.198701E+06  0.000000E+00  0.877186E+06  0.000000E+00  108.09    0.00  108.21    0.00  271.98    0.00
 0.5511566E+01  0.112398E+06  0.000000E+00  0.185579E+06  0.000000E+00  0.102989E+07  0.000000E+00  111.82    0.00  108.18    0.00  272.55    0.00
 0.5463640E+01  0.913340E+05  0.000000E+00  0.173235E+06  0.000000E+00  0.119930E+07  0.000000E+00  117.32    0.00  108.11    0.00  272.86    0.00
 0.5416539E+01  0.699343E+05  0.000000E+00  0.161624E+06  0.000000E+00  0.138642E+07  0.000000E+00  126.55    0.00  108.10    0.00  273.02    0.00
 0.5370244E+01  0.502401E+05  0.000000E+00  0.150646E+06  0.000000E+00  0.159431E+07  0.000000E+00  144.64    0.00  108.23    0.00  273.02    0.00
 0.5324734E+01  0.399854E+05  0.000000E+00  0.140338E+06  0.000000E+00  0.182638E+07  0.000000E+00  180.85    0.00  108.49    0.00  272.89    0.00
 0.5279987E+01  0.511717E+05  0.000000E+00  0.130625E+06  0.000000E+00  0.208628E+07  0.000000E+00  220.60    0.00  108.95    0.00  272.62    0.00
 0.5235988E+01  0.794565E+05  0.000000E+00  0.121349E+06  0.000000E+00  0.238038E+07  0.000000E+00  241.58    0.00  109.64    0.00  272.19    0.00
 0.5192715E+01  0.117238E+06  0.000000E+00  0.112738E+06  0.000000E+00  0.271412E+07  0.000000E+00  251.32    0.00  110.52    0.00  271.51    0.00
 0.5150152E+01  0.162870E+06  0.000000E+00  0.104760E+06  0.000000E+00  0.310040E+07  0.000000E+00  256.24    0.00  111.60    0.00  270.48    0.00
 0.5108281E+01  0.217207E+06  0.000000E+00  0.973417E+05  0.000000E+00  0.355428E+07  0.000000E+00  258.55    0.00  112.78    0.00  268.96    0.00
 0.5067085E+01  0.281870E+06  0.000000E+00  0.903809E+05  0.000000E+00  0.409102E+07  0.000000E+00  259.13    0.00  114.18    0.00  266.82    0.00
 0.5026548E+01  0.359516E+06  0.000000E+00  0.839015E+05  0.000000E+00  0.472957E+07  0.000000E+00  258.19    0.00  115.83    0.00  263.80    0.00
 0.4986655E+01  0.452664E+06  0.000000E+00  0.778735E+05  0.000000E+00  0.548631E+07  0.000000E+00  255.68    0.00  117.67    0.00  259.66    0.00
 0.4947390E+01  0.563214E+06  0.000000E+00  0.723308E+05  0.000000E+00  0.636788E+07  0.000000E+00  251.27    0.00  119.64    0.00  253.91    0.00
 0.4908739E+01  0.688716E+06  0.000000E+00  0.672430E+05  0.000000E+00  0.733143E+07  0.000000E+00  244.62    0.00  121.89    0.00  246.10    0.00
 0.4870687E+01  0.815176E+06  0.000000E+00  0.625921E+05  0.000000E+00  0.823321E+07  0.000000E+00  235.48    0.00  124.38    0.00  235.95    0.00
 0.4833220E+01  0.914805E+06  0.000000E+00  0.583230E+05  0.000000E+00  0.882067E+07  0.000000E+00  224.19    0.00  126.98    0.00  223.72    0.00
 0.4796325E+01  0.955809E+06  0.000000E+00  0.543950E+05  0.000000E+00  0.884193E+07  0.000000E+00  212.16    0.00  129.76    0.00  210.81    0.00
 0.4759989E+01  0.933403E+06  0.000000E+00  0.507968E+05  0.000000E+00  0.832121E+07  0.000000E+00  201.17    0.00  132.67    0.00  198.93    0.00
 0.4724199E+01  0.869557E+06  0.000000E+00  0.475683E+05  0.000000E+00  0.749417E+07  0.000000E+00  192.47    0.00  135.75    0.00  189.33    0.00
 0.4688944E+01  0.790656E+06  0.000000E+00  0.446909E+05  0.000000E+00  0.660400E+07  0.000000E+00  186.25    0.00  138.96    0.00  182.23    0.00
 0.4654212E+01  0.713311E+06  0.000000E+00  0.421772E+05  0.000000E+00  0.578317E+07  0.000000E+00  182.26    0.00  142.27    0.00  177.38    0.00
 0.4619989E+01  0.644670E+06  0.000000E+00  0.399465E+05  0.000000E+00  0.508149E+07  0.000000E+00  180.08    0.00  145.60    0.00  174.37    0.00
 0.4586267E+01  0.585243E+06  0.000000E+00  0.380468E+05  0.000000E+00  0.448958E+07  0.000000E+00  179.09    0.00  149.05    0.00  172.55    0.00
 0.4553033E+01  0.534444E+06  0.000000E+00  0.364444E+05  0.000000E+00  0.399110E+07  0.000000E+00  179.12    0.00  152.55    0.00  171.80    0.00
 0.4520278E+01  0.490852E+06  0.000000E+00  0.351210E+05  0.000000E+00  0.356844E+07  0.000000E+00  180.00    0.00  156.03    0.00  171.94    0.00
 0.4487990E+01  0.454602E+06  0.000000E+00  0.340115E+05  0.000000E+00  0.321564E+07  0.000000E+00  181.64    0.00  159.43    0.00  172.93    0.00
 0.4456160E+01  0.424328E+06  0.000000E+00  0.330454E+05  0.000000E+00  0.292194E+07  0.000000E+00  183.84    0.00  162.69    0.00  174.57    0.00
 0.4424778E+01  0.397935E+06  0.000000E+00  0.322365E+05  0.000000E+00  0.266592E+07  0.000000E+00  186.44    0.00  165.77    0.00  176.62    0.00
 0.4393836E+01  0.375545E+06  0.000000E+00  0.315775E+05  0.000000E+00  0.244484E+07  0.000000E+00  189.47    0.00  168.68    0.00  179.21    0.00
 0.4363323E+01  0.357299E+06  0.000000E+00  0.310360E+05  0.000000E+00  0.225752E+07  0.000000E+00  192.91    0.00  171.36    0.00  182.39    0.00
 0.4333231E+01  0.342728E+06  0.000000E+00  0.305310E+05  0.000000E+00  0.210248E+07  0.000000E+00  196.61    0.00  173.83    0.00  186.03    0.00
 0.4303552E+01  0.331069E+06  0.000000E+00  0.300508E+05  0.000000E+00  0.197358E+07  0.000000E+00  200.54    0.00  176.13    0.00  190.05    0.00
 0.4274276E+01  0.321756E+06  0.000000E+00  0.296448E+05  0.000000E+00  0.186397E+07  0.000000E+00  204.61    0.00  178.24    0.00  194.39    0.00
 0.4245396E+01  0.315470E+06  0.000000E+00  0.292852E+05  0.000000E+00  0.177897E+07  0.000000E+00  208.80    0.00  180.17    0.00  199.11    0.00
 0.4216903E+01  0.312216E+06  0.000000E+00  0.289340E+05  0.000000E+00  0.171905E+07  0.000000E+00  213.00    0.00  181.92    0.00  204.02    0.00
 0.4188790E+01  0.311048E+06  0.000000E+00  0.285584E+05  0.000000E+00  0.167833E+07  0.000000E+00  217.14    0.00  183.52    0.00  208.97    0.00
 0.4161050E+01  0.311634E+06  0.000000E+00  0.282157E+05  0.000000E+00  0.165314E+07  0.000000E+00  221.16    0.00  184.93    0.00  213.90    0.00
 0.4133675E+01  0.314188E+06  0.000000E+00  0.278664E+05  0.000000E+00  0.164398E+07  0.000000E+00  225.04    0.00  186.09    0.00  218.75    0.00
 0.4106657E+01  0.318448E+06  0.000000E+00  0.274972E+05  0.000000E+00  0.165015E+07  0.000000E+00  228.69    0.00  186.98    0.00  223.41    0.00
 0.4079991E+01  0.323976E+06  0.000000E+00  0.271162E+05  0.000000E+00  0.166892E+07  0.000000E+00  232.09    0.00  187.77    0.00  227.73    0.00
 0.4053668E+01  0.330558E+06  0.000000E+00  0.267491E+05  0.000000E+00  0.169829E+07  0.000000E+00  235.24    0.00  188.36    0.00  231.75    0.00
 0.4027683E+01  0.338229E+06  0.000000E+00  0.264329E+05  0.000000E+00  0.173745E+07  0.000000E+00  238.11    0.00  188.81    0.00  235.41    0.00
 0.4002029E+01  0.346799E+06  0.000000E+00  0.261684E+05  0.000000E+00  0.178446E+07  0.000000E+00  240.68    0.00  189.18    0.00  238.67    0.00
 0.3976700E+01  0.355757E+06  0.000000E+00  0.260060E+05  0.000000E+00  0.183597E+07  0.000000E+00  242.98    0.00  189.54    0.00  241.53    0.00
 0.3951689E+01  0.364866E+06  0.000000E+00  0.259706E+05  0.000000E+00  0.189045E+07  0.000000E+00  245.02    0.00  189.83    0.00  244.03    0.00
 0.3926991E+01  0.374078E+06  0.000000E+00  0.261343E+05  0.000000E+00  0.194796E+07  0.000000E+00  246.76    0.00  190.05    0.00  246.17    0.00
 0.3902600E+01  0.383242E+06  0.000000E+00  0.265862E+05  0.000000E+00  0.200712E+07  0.000000E+00  248.25    0.00  190.26    0.00  247.98    0.00
 0.3878510E+01  0.391847E+06  0.000000E+00  0.273792E+05  0.000000E+00  0.206428E+07  0.000000E+00  249.50    0.00  190.36    0.00  249.47    0.00
 0.3854715E+01  0.399844E+06  0.000000E+00  0.286643E+05  0.000000E+00  0.211828E+07  0.000000E+00  250.54    0.00  190.27    0.00  250.66    0.00
 0.3831211E+01  0.407037E+06  0.000000E+00  0.307044E+05  0.000000E+00  0.216786E+07  0.000000E+00  251.32    0.00  189.86    0.00  251.55    0.00
 0.3807991E+01  0.413243E+06  0.000000E+00  0.339296E+05  0.000000E+00  0.221271E+07  0.000000E+00  251.92    0.00  188.83    0.00  252.21    0.00
 0.3785052E+01  0.417954E+06  0.000000E+00  0.390786E+05  0.000000E+00  0.225004E+07  0.000000E+00  252.36    0.00  186.58    0.00  252.67    0.00
