#Freq(rad/s) AM(0,0) AM(0,1) AM(0,2) ... AM(0,5) AM(1,0) AM(1,1) ... 
#Frequency dependent added mass.
 0.000000e+000 5.397958e+005 -4.084589e+003 -1.632050e+003 8.112824e+003 3.474801e+006 -3.084430e+005 -4.084589e+003 6.265825e+005 -3.215579e+003 -4.245704e+006 -4.605581e+004 -2.031309e+005 -1.632050e+003 -3.215579e+003 5.826408e+005 -3.556443e+005 8.267240e+004 3.403738e+004 8.112824e+003 -4.245704e+006 -3.556443e+005 8.139730e+007 2.109399e+005 1.440996e+006 3.474801e+006 -4.605581e+004 8.267240e+004 2.109399e+005 5.063193e+007 -1.661904e+006 -3.084430e+005 -2.031309e+005 3.403738e+004 1.440996e+006 -1.661904e+006 1.391028e+008 
2.000000e-002 5.398163e+005 -7.773190e+003 -7.049848e+000 1.278380e+004 3.404640e+006 -2.934473e+005 -3.958960e+002 6.265928e+005 -4.860653e+003 -4.237248e+006 -2.969630e+004 -6.038582e+004 3.258577e+003 1.570402e+003 5.826818e+005 -4.511538e+005 9.347180e+004 4.896733e+003 3.437850e+003 -4.254263e+006 -2.601553e+005 8.139833e+007 2.716660e+005 5.462123e+005 3.545168e+006 -6.241635e+004 7.184430e+004 1.501933e+005 5.063295e+007 -2.453133e+006 -3.234900e+005 3.458863e+005 6.307747e+004 -2.335873e+006 -8.709528e+005 1.391028e+008 
4.000000e-002 5.398778e+005 -7.774113e+003 -9.491705e+000 1.278585e+004 3.404845e+006 -2.934883e+005 -3.946865e+002 6.266338e+005 -4.861063e+003 -4.237453e+006 -2.968913e+004 -6.038890e+004 3.259090e+003 1.570505e+003 5.827433e+005 -4.511640e+005 9.347693e+004 4.897142e+003 3.427293e+003 -4.254468e+006 -2.601655e+005 8.140038e+007 2.715943e+005 5.462225e+005 3.545475e+006 -6.242455e+004 7.179202e+004 1.502138e+005 5.063398e+007 -2.453440e+006 -3.235925e+005 3.459170e+005 6.290732e+004 -2.336180e+006 -8.714653e+005 1.391130e+008 
6.000000e-002 5.399803e+005 -7.775753e+003 -1.168705e+001 1.278893e+004 3.405255e+006 -2.935703e+005 -3.926980e+002 6.266850e+005 -4.862600e+003 -4.237863e+006 -2.967785e+004 -6.039197e+004 3.259705e+003 1.570608e+003 5.828355e+005 -4.511743e+005 9.348717e+004 4.897040e+003 3.408535e+003 -4.254878e+006 -2.601758e+005 8.140448e+007 2.715020e+005 5.462430e+005 3.545885e+006 -6.243788e+004 7.174693e+004 1.502445e+005 5.063705e+007 -2.454055e+006 -3.237770e+005 3.459580e+005 6.274845e+004 -2.336693e+006 -8.723365e+005 1.391130e+008 
8.000000e-002 5.401238e+005 -7.777905e+003 -1.297138e+001 1.279303e+004 3.405870e+006 -2.936728e+005 -3.898485e+002 6.267670e+005 -4.865470e+003 -4.238375e+006 -2.966247e+004 -6.039915e+004 3.260833e+003 1.570710e+003 5.829175e+005 -4.512050e+005 9.350050e+004 4.896938e+003 3.382295e+003 -4.255390e+006 -2.601758e+005 8.141063e+007 2.713585e+005 5.462738e+005 3.546603e+006 -6.245735e+004 7.172540e+004 1.502753e+005 5.064115e+007 -2.454773e+006 -3.240333e+005 3.460195e+005 6.265107e+004 -2.337410e+006 -8.735460e+005 1.391335e+008 
1.000000e-001 5.403185e+005 -7.780673e+003 -1.282685e+001 1.279917e+004 3.406690e+006 -2.938060e+005 -3.860867e+002 6.268695e+005 -4.869775e+003 -4.239093e+006 -2.964198e+004 -6.040632e+004 3.262165e+003 1.570813e+003 5.829995e+005 -4.512358e+005 9.351895e+004 4.897142e+003 3.347445e+003 -4.256108e+006 -2.601655e+005 8.141780e+007 2.711638e+005 5.463045e+005 3.547525e+006 -6.248093e+004 7.173667e+004 1.503265e+005 5.064628e+007 -2.455798e+006 -3.243715e+005 3.461015e+005 6.265107e+004 -2.338333e+006 -8.751348e+005 1.391438e+008 
1.200000e-001 5.405543e+005 -7.784157e+003 -1.076865e+001 1.280635e+004 3.407715e+006 -2.939700e+005 -3.812795e+002 6.269925e+005 -4.875823e+003 -4.239913e+006 -2.961635e+004 -6.041555e+004 3.263805e+003 1.570915e+003 5.830713e+005 -4.512768e+005 9.354150e+004 4.896835e+003 3.303165e+003 -4.256928e+006 -2.601450e+005 8.142703e+007 2.709280e+005 5.463455e+005 3.548653e+006 -6.251168e+004 7.179305e+004 1.503778e+005 5.065243e+007 -2.457130e+006 -3.247815e+005 3.462040e+005 6.277920e+004 -2.339460e+006 -8.771130e+005 1.391643e+008 
1.400000e-001 5.408310e+005 -7.788462e+003 -6.338190e+000 1.281558e+004 3.408945e+006 -2.941750e+005 -3.754267e+002 6.271463e+005 -4.883920e+003 -4.240938e+006 -2.958458e+004 -6.042785e+004 3.265958e+003 1.571222e+003 5.831123e+005 -4.513280e+005 9.356918e+004 4.896425e+003 3.249660e+003 -4.257953e+006 -2.601245e+005 8.143728e+007 2.706410e+005 5.463968e+005 3.550088e+006 -6.254858e+004 7.190375e+004 1.504495e+005 5.065960e+007 -2.458565e+006 -3.252940e+005 3.463270e+005 6.306108e+004 -2.340793e+006 -8.795115e+005 1.391848e+008 
1.600000e-001 5.411693e+005 -7.793382e+003 6.099673e-001 1.282480e+004 3.410380e+006 -2.944005e+005 -3.683440e+002 6.273308e+005 -4.894068e+003 -4.242065e+006 -2.954768e+004 -6.044220e+004 3.268520e+003 1.571428e+003 5.831430e+005 -4.513793e+005 9.360095e+004 4.896630e+003 3.184060e+003 -4.259285e+006 -2.600835e+005 8.145060e+007 2.702925e+005 5.464583e+005 3.551728e+006 -6.259163e+004 7.207390e+004 1.505213e+005 5.066780e+007 -2.460308e+006 -3.258885e+005 3.464705e+005 6.351720e+004 -2.342433e+006 -8.823610e+005 1.392155e+008 
1.800000e-001 5.415690e+005 -7.799123e+003 1.040068e+001 1.283710e+004 3.412020e+006 -2.946773e+005 -3.598673e+002 6.275460e+005 -4.906367e+003 -4.243500e+006 -2.950258e+004 -6.045757e+004 3.271492e+003 1.571633e+003 5.831533e+005 -4.514510e+005 9.363888e+004 4.896220e+003 3.106775e+003 -4.260720e+006 -2.600323e+005 8.146495e+007 2.698825e+005 5.465300e+005 3.553573e+006 -6.264185e+004 7.230965e+004 1.506135e+005 5.067805e+007 -2.462358e+006 -3.265855e+005 3.466448e+005 6.416500e+004 -2.344278e+006 -8.856615e+005 1.392463e+008 
